Scrap_date;Scrap_time;Country_from;Country_to;Flight_id;There_or_Back;Flight_date;Airline;Change;Price;Depart_hour;Depart_from;Arrival_hour;Arrive_to
2019-05-14;18:58;Greece;Russia;3010;Back;29/05/19;Pobeda;1;48.43;08:10;Moscow VKOMoscow (Vnukovo) VKO;10:25;Cologne CGNCologne-Bonn CGN DP819
2019-05-14;18:58;Greece;Russia;3010;Back;29/05/19;Eurowings;1;99.99;18:20;Cologne CGNCologne-Bonn CGN;22:35;Kos KGS
2019-05-14;18:58;Greece;Russia;3011;There;15/05/19;Ryanair;1;14.99;10:10;Kefalonia EFL;11:55;Berlin TXLBerlin (Tegel) TXL FR356
2019-05-14;18:58;Greece;Russia;3011;There;15/05/19;Pobeda;1;133.19;15:05;Berlin TXLBerlin (Tegel) TXL;18:40;Moscow VKOMoscow (Vnukovo) VKO
2019-05-14;18:58;Greece;Russia;3011;Back;21/05/19;Pobeda;1;44.40;08:00;Moscow VKOMoscow (Vnukovo) VKO;10:25;Milan BGYMilan (Bergamo) BGY DP805
2019-05-14;18:58;Greece;Russia;3011;Back;21/05/19;Ryanair;1;59.15;13:30;Milan BGYMilan (Bergamo) BGY;16:35;Kefalonia EFL
2019-05-14;18:58;Greece;Russia;3012;There;25/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3012;There;25/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3012;Back;01/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3012;Back;01/10/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3013;There;18/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3013;There;18/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3013;Back;24/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3013;Back;24/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3014;There;16/10/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3014;There;16/10/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3014;Back;22/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3014;Back;22/10/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3015;There;04/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3015;There;04/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3015;Back;10/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3015;Back;10/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3016;There;11/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3016;There;11/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3016;Back;17/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3016;Back;17/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3017;There;25/05/19;easyJet;1;18.29;12:50;Rhodes RHO;15:15;Berlin TXLBerlin (Tegel) TXL U25692
2019-05-14;18:58;Greece;Russia;3017;There;25/05/19;Pobeda;1;73.65;19:35;Berlin TXLBerlin (Tegel) TXL;23:25;Moscow VKOMoscow (Vnukovo) VKO
2019-05-14;18:58;Greece;Russia;3017;Back;01/06/19;Pobeda;1;75.67;07:55;Moscow VKOMoscow (Vnukovo) VKO;10:40;Ostend OSTOstend-Bruges OST DP903
2019-05-14;18:58;Greece;Russia;3017;Back;01/06/19;Jetairfly;1;49.99;14:30;Ostend OSTOstend-Bruges OST;19:30;Rhodes RHO
2019-05-14;18:58;Greece;Russia;3018;There;09/10/19;airBaltic;1;79.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3018;There;09/10/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3018;Back;15/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3018;Back;15/10/19;airBaltic;1;83.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3019;There;29/05/19;Ryanair;1;61.19;12:20;Heraklion HER;14:30;Berlin TXLBerlin (Tegel) TXL FR31
2019-05-14;18:58;Greece;Russia;3019;There;29/05/19;Pobeda;1;73.65;20:05;Berlin TXLBerlin (Tegel) TXL;23:55;Moscow VKOMoscow (Vnukovo) VKO
2019-05-14;18:58;Greece;Russia;3019;Back;04/06/19;Pobeda;1;48.43;07:55;Moscow VKOMoscow (Vnukovo) VKO;10:40;Ostend OSTOstend-Bruges OST DP903
2019-05-14;18:58;Greece;Russia;3019;Back;04/06/19;Jetairfly;1;59.99;15:25;Ostend OSTOstend-Bruges OST;20:25;Heraklion HER
2019-05-14;18:58;Greece;Russia;3020;There;02/10/19;airBaltic;1;93.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3020;There;02/10/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3020;Back;08/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3020;Back;08/10/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3021;There;07/08/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3021;There;07/08/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3021;Back;13/08/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3021;Back;13/08/19;airBaltic;1;83.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3022;There;04/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3022;There;04/06/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3022;Back;12/06/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3022;Back;12/06/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3023;There;06/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3023;There;06/06/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3023;Back;12/06/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3023;Back;12/06/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3024;There;28/08/19;airBaltic;1;125.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3024;There;28/08/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3024;Back;03/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3024;Back;03/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3025;There;05/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3025;There;05/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3025;Back;11/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3025;Back;11/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3026;There;03/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3026;There;03/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3026;Back;11/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3026;Back;11/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3027;There;11/07/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3027;There;11/07/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3027;Back;19/07/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3027;Back;19/07/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3028;There;12/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3028;There;12/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3028;Back;20/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3028;Back;20/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3029;There;17/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3029;There;17/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3029;Back;25/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3029;Back;25/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3030;There;03/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3030;There;03/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3030;Back;09/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3030;Back;09/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3031;There;10/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3031;There;10/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3031;Back;16/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3031;Back;16/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3032;There;08/10/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3032;There;08/10/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3032;Back;14/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3032;Back;14/10/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3033;There;12/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3033;There;12/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3033;Back;18/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3033;Back;18/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3034;There;12/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3034;There;12/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3034;Back;16/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3034;Back;16/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3035;There;24/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3035;There;24/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3035;Back;30/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3035;Back;30/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3036;There;10/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3036;There;10/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3036;Back;18/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3036;Back;18/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3037;There;17/09/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3037;There;17/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3037;Back;23/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3037;Back;23/09/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3038;There;15/10/19;airBaltic;1;98.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3038;There;15/10/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3038;Back;21/10/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3038;Back;21/10/19;airBaltic;1;101.99;23:30;Riga RIX;02:40;Athens ATH
2019-05-14;18:58;Greece;Russia;3039;There;12/07/19;airBaltic;1;104.99;11:45;Rhodes RHO;15:25;Riga RIX BT598
2019-05-14;18:58;Greece;Russia;3039;There;12/07/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3039;Back;19/07/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3039;Back;19/07/19;airBaltic;1;98.99;07:15;Riga RIX;10:50;Rhodes RHO
2019-05-14;18:58;Greece;Russia;3040;There;29/05/19;airBaltic;1;103.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3040;There;29/05/19;airBaltic;1;58.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3040;Back;04/06/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3040;Back;04/06/19;airBaltic;1;83.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3041;There;06/09/19;airBaltic;1;104.99;11:45;Rhodes RHO;15:25;Riga RIX BT598
2019-05-14;18:58;Greece;Russia;3041;There;06/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3041;Back;13/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3041;Back;13/09/19;airBaltic;1;108.99;07:15;Riga RIX;10:50;Rhodes RHO
2019-05-14;18:58;Greece;Russia;3042;There;14/08/19;airBaltic;1;141.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3042;There;14/08/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3042;Back;20/08/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3042;Back;20/08/19;airBaltic;1;83.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3043;There;13/09/19;airBaltic;1;104.99;11:45;Rhodes RHO;15:25;Riga RIX BT598
2019-05-14;18:58;Greece;Russia;3043;There;13/09/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3043;Back;20/09/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3043;Back;20/09/19;airBaltic;1;120.99;07:15;Riga RIX;10:50;Rhodes RHO
2019-05-14;18:58;Greece;Russia;3044;There;17/05/19;Aegean;1;79.69;08:45;Athens ATH;11:00;Barcelona BCN A3710
2019-05-14;18:58;Greece;Russia;3044;There;17/05/19;Vueling;1;144.99;23:10;Barcelona BCN;04:20;St Petersb LED
2019-05-14;18:58;Greece;Russia;3044;Back;22/05/19;Wizz Air;1;59.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3044;Back;22/05/19;Ryanair;1;38.91;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3045;There;06/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3045;There;06/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3045;Back;10/06/19;Wizz Air;1;69.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3045;Back;10/06/19;Ryanair;1;58.13;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3046;There;04/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3046;There;04/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3046;Back;10/06/19;Wizz Air;1;69.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3046;Back;10/06/19;Ryanair;1;58.13;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3047;There;21/08/19;airBaltic;1;163.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3047;There;21/08/19;airBaltic;1;38.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3047;Back;27/08/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3047;Back;27/08/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3048;There;17/05/19;Vueling;1;94.99;12:05;Athens ATH;14:15;Barcelona BCN VY8101
2019-05-14;18:58;Greece;Russia;3048;There;17/05/19;Vueling;1;144.99;23:10;Barcelona BCN;04:20;St Petersb LED
2019-05-14;18:58;Greece;Russia;3048;Back;22/05/19;Wizz Air;1;59.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3048;Back;22/05/19;Ryanair;1;38.91;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3049;There;04/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3049;There;04/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3049;Back;09/06/19;Wizz Air;1;79.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3049;Back;09/06/19;Wizz Air;1;63.15;13:20;Budapest BUD;16:20;Athens ATH
2019-05-14;18:58;Greece;Russia;3050;There;01/06/19;airBaltic;1;114.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3050;There;01/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3050;Back;05/06/19;Wizz Air;1;69.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3050;Back;05/06/19;Ryanair;1;58.13;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3051;There;06/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3051;There;06/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3051;Back;14/06/19;Wizz Air;1;99.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3051;Back;14/06/19;Ryanair;1;48.60;19:05;Budapest BUD;22:05;Athens ATH
2019-05-14;18:58;Greece;Russia;3052;There;22/05/19;airBaltic;1;93.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3052;There;22/05/19;airBaltic;1;68.99;23:30;Riga RIX;23:25;Kaliningra KGD
2019-05-14;18:58;Greece;Russia;3052;Back;28/05/19;airBaltic;1;48.99;04:30;Kaliningra KGD;06:25;Riga RIX BT455
2019-05-14;18:58;Greece;Russia;3052;Back;28/05/19;airBaltic;1;133.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3053;There;06/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3053;There;06/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3053;Back;12/06/19;Wizz Air;1;99.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3053;Back;12/06/19;Ryanair;1;58.13;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3054;There;04/06/19;airBaltic;1;96.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3054;There;04/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3054;Back;12/06/19;Wizz Air;1;99.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3054;Back;12/06/19;Ryanair;1;58.13;19:10;Budapest BUD;22:10;Athens ATH
2019-05-14;18:58;Greece;Russia;3055;There;04/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3055;There;04/09/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3055;Back;10/09/19;airBaltic;1;99.99;05:15;St Petersb LED;06:35;Riga RIX BT447
2019-05-14;18:58;Greece;Russia;3055;Back;10/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3056;There;11/09/19;airBaltic;1;83.99;03:35;Thessaloni SKG;06:20;Riga RIX BT596
2019-05-14;18:58;Greece;Russia;3056;There;11/09/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3056;Back;17/09/19;airBaltic;1;99.99;05:15;St Petersb LED;06:35;Riga RIX BT447
2019-05-14;18:58;Greece;Russia;3056;Back;17/09/19;airBaltic;1;73.99;23:35;Riga RIX;02:25;Thessaloni SKG
2019-05-14;18:58;Greece;Russia;3057;There;01/06/19;airBaltic;1;114.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3057;There;01/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3057;Back;09/06/19;Wizz Air;1;79.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3057;Back;09/06/19;Wizz Air;1;63.15;13:20;Budapest BUD;16:20;Athens ATH
2019-05-14;18:58;Greece;Russia;3058;There;01/06/19;airBaltic;1;114.99;03:20;Athens ATH;06:30;Riga RIX BT612
2019-05-14;18:58;Greece;Russia;3058;There;01/06/19;airBaltic;1;99.99;07:55;Riga RIX;09:10;St Petersb LED
2019-05-14;18:58;Greece;Russia;3058;Back;07/06/19;Wizz Air;1;64.99;10:45;St Petersb LED;12:25;Budapest BUD W62466
2019-05-14;18:58;Greece;Russia;3058;Back;07/06/19;Ryanair;1;83.84;19:05;Budapest BUD;22:05;Athens ATH
