Scrap_date;Scrap_time;Country_from;Country_to;Flight_id;Flight_date;Airline;Change;Price;Depart_hour;Depart_from;Arrival_hour;Arrive_to
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;17.99;22:15;Toulouse TLS;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;17.99;22:15;Toulouse TLS;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;16/05/19;Ryanair;1;11.53;14:30;Edinburgh EDI;16:05;London STNLondon (Stansted) STN FR2684
2019-04-24;14:19;France;Scotland;6;16/05/19;Ryanair;1;11.53;18:10;London STNLondon (Stansted) STN;21:10;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;17.99;22:15;Toulouse TLS;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:35;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;17.99;22:15;Toulouse TLS;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;17.99;22:15;Toulouse TLS;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;16/05/19;Ryanair;1;12.55;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;6;16/05/19;Ryanair;1;11.53;18:10;London STNLondon (Stansted) STN;21:10;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;20.76;18:30;Edinburgh EDI;21:50;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;17.99;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;6;07/05/19;Ryanair;1;9.99;17:35;Carcassonn CCF;18:35;London STNLondon (Stansted) STN FR73
2019-04-24;14:19;France;Scotland;6;07/05/19;Ryanair;1;11.53;20:05;London STNLondon (Stansted) STN;21:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:35;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;9.99;14:40;Bordeaux BOD;15:25;London STNLondon (Stansted) STN FR1783
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;6;22/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
2019-04-24;14:19;France;Scotland;6;30/04/19;Ryanair;1;22.02;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;6;14/05/19;Ryanair;1;22.02;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;6;04/05/19;Ryanair;1;22.02;11:30;Carcassonn CCF;12:55;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;08/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;6;11/05/19;Ryanair;1;22.02;11:30;Carcassonn CCF;12:55;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;12.99;14:40;Beziers BZR;15:40;London STNLondon (Stansted) STN FR877
2019-04-24;14:19;France;Scotland;6;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;19/05/19;Ryanair;1;20.76;12:55;Edinburgh EDI;16:25;Beziers BZR
2019-04-24;14:19;France;Scotland;6;14/05/19;Ryanair;0;22.02;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;6;21/05/19;Ryanair;0;23.53;11:45;Edinburgh EDI;15:15;Carcassonn CCF
2019-04-24;14:19;France;Scotland;7;30/04/19;Ryanair;0;22.02;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;7;07/05/19;Ryanair;0;23.53;11:45;Edinburgh EDI;15:15;Carcassonn CCF
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;0;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;13:10;London STNLondon (Stansted) STN;15:30;Nantes NTE
2019-04-24;14:19;France;Scotland;8;24/05/19;Ryanair;1;22.84;17:00;Nantes NTE;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;13:10;London STNLondon (Stansted) STN;15:30;Nantes NTE
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;14.99;07:10;Bordeaux BOD;08:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;19.77;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;07/05/19;Ryanair;1;12.99;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;14/05/19;Ryanair;1;22.24;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;14/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;8;21/05/19;Ryanair;1;12.99;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;22.24;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;8;07/05/19;Ryanair;1;12.99;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;22.24;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;8;02/05/19;Ryanair;1;24.47;07:10;Bordeaux BOD;08:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;23/05/19;Ryanair;1;24.47;07:10;Bordeaux BOD;08:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;14:30;Edinburgh EDI;16:05;London STNLondon (Stansted) STN FR2684
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;07/05/19;Ryanair;1;9.99;06:50;Bordeaux BOD;08:30;Milan BGYMilan (Bergamo) BGY FR5832
2019-04-24;14:19;France;Scotland;8;07/05/19;Ryanair;1;14.99;18:15;Milan BGYMilan (Bergamo) BGY;19:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;14:30;Edinburgh EDI;16:05;London STNLondon (Stansted) STN FR2684
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;14/05/19;Ryanair;1;9.99;06:50;Bordeaux BOD;08:30;Milan BGYMilan (Bergamo) BGY FR5832
2019-04-24;14:19;France;Scotland;8;14/05/19;Ryanair;1;14.99;18:15;Milan BGYMilan (Bergamo) BGY;19:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;15/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;8;22/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;29/05/19;Ryanair;1;11.53;15:50;London STNLondon (Stansted) STN;18:35;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;12.55;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;8;08/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;12.55;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;8;16/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:20;Bordeaux BOD
2019-04-24;14:19;France;Scotland;8;28/08/19;Ryanair;1;22.98;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;8;04/09/19;Ryanair;0;26.52;07:05;Edinburgh EDI;09:55;Nantes NTE
2019-04-24;14:19;France;Scotland;9;18/09/19;Ryanair;0;22.98;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;9;25/09/19;Ryanair;0;26.52;07:05;Edinburgh EDI;09:55;Nantes NTE
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;12.99;14:40;Beziers BZR;15:40;London STNLondon (Stansted) STN FR877
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;25.42;11:35;Edinburgh EDI;15:05;Beziers BZR
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;19.77;12:30;London STNLondon (Stansted) STN;13:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;20.76;18:30;Edinburgh EDI;21:50;Toulouse TLS
2019-04-24;14:19;France;Scotland;10;07/05/19;Ryanair;0;12.99;15:40;Carcassonn CCF;17:05;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;14/05/19;Ryanair;1;26.48;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;14/05/19;Ryanair;1;11.53;14:10;London STNLondon (Stansted) STN;17:10;Carcassonn CCF
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;12.99;06:30;Marseille MRS;07:35;London STNLondon (Stansted) STN FR6542
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;21/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;21/05/19;Ryanair;1;14.99;19:40;London STNLondon (Stansted) STN;22:45;Marseille MRS
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;1.99;06:25;Bordeaux BOD;07:25;Nantes NTE FR6549
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;22.84;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;16/05/19;Ryanair;1;26.36;08:50;Edinburgh EDI;12:10;Bordeaux BOD
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;9.99;09:15;Bordeaux BOD;11:10;Venice TSFVenice (Treviso) TSF FR6507
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;14.99;21:50;Venice TSFVenice (Treviso) TSF;23:35;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;16/05/19;Ryanair;1;26.36;08:50;Edinburgh EDI;12:10;Bordeaux BOD
2019-04-24;14:19;France;Scotland;10;30/04/19;Ryanair;1;4.99;12:00;Biarritz BIQ;12:55;London STNLondon (Stansted) STN FR373
2019-04-24;14:19;France;Scotland;10;30/04/19;Ryanair;1;23.53;20:05;London STNLondon (Stansted) STN;21:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Biarritz BIQ
2019-04-24;14:19;France;Scotland;10;30/04/19;Ryanair;1;4.99;12:00;Biarritz BIQ;12:55;London STNLondon (Stansted) STN FR373
2019-04-24;14:19;France;Scotland;10;30/04/19;Ryanair;1;23.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Biarritz BIQ
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;17.99;10:20;Nantes NTE;11:10;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;22.36;13:10;London STNLondon (Stansted) STN;15:30;Nantes NTE
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;19.77;12:30;London STNLondon (Stansted) STN;13:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;9.99;12:35;Brive BVE;13:20;London STNLondon (Stansted) STN FR7964
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;19.77;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;11.53;09:30;London STNLondon (Stansted) STN;12:10;Brive BVE
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;9.99;12:35;Brive BVE;13:20;London STNLondon (Stansted) STN FR7964
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;19.77;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;09:30;London STNLondon (Stansted) STN;12:10;Brive BVE
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;19.77;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;9.99;15:55;Nantes NTE;16:15;London STNLondon (Stansted) STN FR8504
2019-04-24;14:19;France;Scotland;10;22/05/19;Ryanair;1;19.77;20:05;London STNLondon (Stansted) STN;21:25;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;13:10;London STNLondon (Stansted) STN;15:30;Nantes NTE
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;9.99;10:05;Biarritz BIQ;11:00;London STNLondon (Stansted) STN FR373
2019-04-24;14:19;France;Scotland;10;08/05/19;Ryanair;1;19.77;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;06:50;Edinburgh EDI;08:25;London STNLondon (Stansted) STN FR8882
2019-04-24;14:19;France;Scotland;10;15/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Biarritz BIQ
2019-04-24;14:19;France;Scotland;10;09/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;09/05/19;Ryanair;1;19.77;12:30;London STNLondon (Stansted) STN;13:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;14/05/19;Ryanair;1;11.53;14:30;Edinburgh EDI;16:05;London STNLondon (Stansted) STN FR2684
2019-04-24;14:19;France;Scotland;10;14/05/19;Ryanair;1;11.53;19:35;London STNLondon (Stansted) STN;22:35;Toulouse TLS
2019-04-24;14:19;France;Scotland;10;09/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;09/05/19;Ryanair;1;19.77;12:30;London STNLondon (Stansted) STN;13:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;16/05/19;Ryanair;1;11.53;14:30;Edinburgh EDI;16:05;London STNLondon (Stansted) STN FR2684
2019-04-24;14:19;France;Scotland;10;16/05/19;Ryanair;1;11.53;18:10;London STNLondon (Stansted) STN;21:10;Toulouse TLS
2019-04-24;14:19;France;Scotland;10;21/05/19;Ryanair;1;9.99;10:40;Toulouse TLS;11:35;London STNLondon (Stansted) STN FR296
2019-04-24;14:19;France;Scotland;10;21/05/19;Ryanair;1;19.77;16:30;London STNLondon (Stansted) STN;17:50;Edinburgh EDI
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;10:40;Edinburgh EDI;12:05;London STNLondon (Stansted) STN FR8884
2019-04-24;14:19;France;Scotland;10;29/05/19;Ryanair;1;11.53;18:05;London STNLondon (Stansted) STN;21:05;Toulouse TLS
