,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
4823,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,145.0,7.0,87.25705234102034
4824,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,104.0,6.0,85.86603779752048
4825,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,54.0,5.0,84.90217448383363
4826,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,96.0,7.0,86.36321567909157
4827,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,91.0,8.0,86.2619154849637
4828,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,67.0,4.0,85.09155120554962
4829,2.0,Eurowings,Eurowings,Eurowings,Eurowings,83.0,4.0,85.6262769288523
4830,2.0,Eurowings,Eurowings,Eurowings,Eurowings,151.0,7.0,87.45231398491099
4831,2.0,Eurowings,Eurowings,Eurowings,Eurowings,116.0,6.0,86.06776911595503
4832,2.0,Eurowings,Eurowings,Eurowings,Eurowings,39.0,5.0,84.85634562387278
4833,2.0,Eurowings,Eurowings,Eurowings,Eurowings,82.0,7.0,86.19917523123516
4834,2.0,Eurowings,Eurowings,Eurowings,Eurowings,35.0,4.0,84.85634562387278
4835,2.0,Eurowings,Eurowings,Eurowings,Eurowings,122.0,7.0,86.55847732298221
4836,2.0,Eurowings,Eurowings,Eurowings,Eurowings,101.0,7.0,86.55847732298221
4837,2.0,Eurowings,Eurowings,Eurowings,Eurowings,62.0,8.0,85.46700612828857
4838,20.0,Eurowings,Eurowings,Eurowings,Eurowings,34.0,4.0,86.36014412864441
4839,20.0,Eurowings,Eurowings,Eurowings,Eurowings,124.0,7.0,86.58478500986114
4840,20.0,Eurowings,Eurowings,Eurowings,Eurowings,2.0,8.0,82.50891823388812
4841,20.0,Eurowings,Eurowings,Eurowings,Eurowings,116.0,6.0,86.09407680283395
4842,20.0,Eurowings,Eurowings,Eurowings,Eurowings,22.0,4.0,87.06547646627212
4843,20.0,Eurowings,Eurowings,Eurowings,Eurowings,156.0,4.0,85.90548015266143
4844,2.0,Ryanair,Ryanair,Ryanair,Ryanair,116.0,4.0,82.31430903526436
4845,2.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,6.0,83.2875377571543
4846,2.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,7.0,75.93278426372856
4847,20.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,8.0,79.06087136300005
4848,20.0,Ryanair,Ryanair,Ryanair,Ryanair,90.0,6.0,81.90603752854955
4849,20.0,Ryanair,Ryanair,Ryanair,Ryanair,24.0,6.0,83.2875377571543
4850,20.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,6.0,81.90603752854955
4851,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,8.0,69.04964069693796
4852,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,7.0,78.36584625208744
4853,2.0,easyJet,easyJet,easyJet,easyJet,76.0,4.0,80.95362383098913
4854,2.0,easyJet,easyJet,easyJet,easyJet,70.0,7.0,80.97979456497448
4855,2.0,easyJet,easyJet,easyJet,easyJet,38.0,4.0,81.73807086539504
4856,2.0,easyJet,easyJet,easyJet,easyJet,22.0,5.0,82.9006913480914
4857,2.0,easyJet,easyJet,easyJet,easyJet,158.0,7.0,81.65696978229883
4858,20.0,easyJet,easyJet,easyJet,easyJet,143.0,6.0,81.44710811356121
4859,20.0,easyJet,easyJet,easyJet,easyJet,75.0,6.0,81.80769094914987
4860,2.0,none,none,none,none,9.0,6.0,81.05441401858484
4861,2.0,none,none,none,none,40.0,6.0,82.24287265301534
4862,2.0,none,none,none,none,146.0,8.0,84.49745923062008
4863,2.0,none,none,none,none,115.0,6.0,82.88565327764485
4864,20.0,none,none,none,none,157.0,7.0,85.09673068329712
4865,20.0,none,none,none,none,137.0,5.0,82.91843867785865
4866,20.0,none,none,none,none,125.0,5.0,82.62074499906511
4867,20.0,none,none,none,none,29.0,7.0,83.66358884979975
4868,2.0,Volotea,Volotea,Volotea,Volotea,2.0,7.0,64.41080638912473
4869,2.0,Volotea,Volotea,Volotea,Volotea,104.0,6.0,74.31369767791428
4870,2.0,Volotea,Volotea,Volotea,Volotea,143.0,4.0,71.77488501421298
4871,2.0,Volotea,Volotea,Volotea,Volotea,66.0,8.0,72.79658462312618
4872,2.0,Volotea,Volotea,Volotea,Volotea,11.0,6.0,67.13741838082721
4873,20.0,Volotea,Volotea,Volotea,Volotea,76.0,7.0,74.1195302424696
4874,20.0,Volotea,Volotea,Volotea,Volotea,124.0,7.0,71.86625204140219
4875,20.0,Volotea,Volotea,Volotea,Volotea,147.0,5.0,71.28968094541287
4876,20.0,Volotea,Volotea,Volotea,Volotea,59.0,5.0,75.53076261886454
4877,20.0,Volotea,Volotea,Volotea,Volotea,115.0,4.0,75.80064116853664
4878,20.0,Volotea,Volotea,Volotea,Volotea,158.0,8.0,69.3799533465555
4879,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,140.0,6.0,86.15564709081066
4880,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,109.0,7.0,86.36321567909157
4881,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,15.0,7.0,82.02486095895117
4882,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,89.0,4.0,85.42454561041775
4883,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,19.0,7.0,82.02486095895117
4884,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,61.0,4.0,84.90217448383363
4885,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,147.0,8.0,86.9344683977502
4886,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,27.0,5.0,86.54209418648942
4887,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,101.0,5.0,85.45085329729667
4888,2.0,Eurowings,Eurowings,Eurowings,Eurowings,148.0,4.0,85.96118458637379
4889,2.0,Eurowings,Eurowings,Eurowings,Eurowings,86.0,6.0,86.06776911595503
4890,2.0,Eurowings,Eurowings,Eurowings,Eurowings,115.0,4.0,85.6262769288523
4891,2.0,Eurowings,Eurowings,Eurowings,Eurowings,48.0,6.0,85.10390580226819
4892,20.0,Eurowings,Eurowings,Eurowings,Eurowings,0.0,5.0,82.52017420717034
4893,2.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,8.0,68.46654376357309
4894,2.0,Ryanair,Ryanair,Ryanair,Ryanair,148.0,6.0,81.7680231043142
4895,2.0,Ryanair,Ryanair,Ryanair,Ryanair,94.0,4.0,82.31430903526436
4896,2.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,6.0,82.53783237030298
4897,2.0,Ryanair,Ryanair,Ryanair,Ryanair,11.0,8.0,68.46654376357309
4898,20.0,Ryanair,Ryanair,Ryanair,Ryanair,134.0,8.0,78.66821178507098
4899,20.0,Ryanair,Ryanair,Ryanair,Ryanair,102.0,8.0,78.8062262093063
4900,20.0,Ryanair,Ryanair,Ryanair,Ryanair,146.0,6.0,81.7680231043142
4901,20.0,Ryanair,Ryanair,Ryanair,Ryanair,91.0,8.0,78.8062262093063
4902,20.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,6.0,81.9952922034383
4903,20.0,Ryanair,Ryanair,Ryanair,Ryanair,32.0,4.0,83.31212788758958
4904,2.0,easyJet,easyJet,easyJet,easyJet,127.0,4.0,80.37473280714703
4905,2.0,easyJet,easyJet,easyJet,easyJet,17.0,8.0,78.42468316681321
4906,2.0,easyJet,easyJet,easyJet,easyJet,49.0,8.0,80.97690167854475
4907,2.0,easyJet,easyJet,easyJet,easyJet,101.0,5.0,81.06232294416816
4908,20.0,easyJet,easyJet,easyJet,easyJet,40.0,8.0,80.97690167854475
4909,20.0,easyJet,easyJet,easyJet,easyJet,26.0,5.0,82.9006913480914
4910,2.0,none,none,none,none,104.0,4.0,82.5251834643569
4911,2.0,none,none,none,none,11.0,4.0,79.9340372153368
4912,2.0,none,none,none,none,19.0,7.0,80.65913062961558
4913,2.0,none,none,none,none,117.0,5.0,82.5251834643569
4914,20.0,none,none,none,none,131.0,8.0,83.99830726984588
4915,20.0,none,none,none,none,80.0,5.0,82.26144290731806
4916,2.0,Volotea,Volotea,Volotea,Volotea,16.0,4.0,70.4052347351124
4917,20.0,Volotea,Volotea,Volotea,Volotea,138.0,6.0,69.83419623264174
4918,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,78.0,4.0,85.0652435186707
4919,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,111.0,7.0,86.36321567909157
4920,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,115.0,7.0,86.3895233659705
4921,2.0,Eurowings,Eurowings,Eurowings,Eurowings,0.0,6.0,82.34093420893501
4922,2.0,Eurowings,Eurowings,Eurowings,Eurowings,132.0,8.0,86.75363865103023
4923,20.0,Eurowings,Eurowings,Eurowings,Eurowings,1.0,5.0,82.52017420717034
4924,20.0,Eurowings,Eurowings,Eurowings,Eurowings,87.0,4.0,85.65258461573123
4925,20.0,Eurowings,Eurowings,Eurowings,Eurowings,111.0,5.0,85.65258461573123
4926,20.0,Eurowings,Eurowings,Eurowings,Eurowings,37.0,7.0,85.37336151777889
4927,2.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,4.0,82.31430903526436
4928,2.0,easyJet,easyJet,easyJet,easyJet,13.0,7.0,78.07599568052123
4929,2.0,easyJet,easyJet,easyJet,easyJet,24.0,6.0,82.96741854541648
4930,20.0,easyJet,easyJet,easyJet,easyJet,10.0,8.0,78.10506333681164
4931,20.0,easyJet,easyJet,easyJet,easyJet,39.0,7.0,80.97690167854475
4932,20.0,easyJet,easyJet,easyJet,easyJet,55.0,4.0,81.73807086539504
4933,20.0,easyJet,easyJet,easyJet,easyJet,62.0,7.0,80.97690167854475
4934,2.0,none,none,none,none,85.0,5.0,82.5251834643569
4935,2.0,none,none,none,none,78.0,6.0,82.5263511858978
4936,20.0,none,none,none,none,151.0,6.0,83.43374177680263
4937,20.0,none,none,none,none,92.0,6.0,82.98121481235304
4938,20.0,none,none,none,none,38.0,8.0,83.03275743616159
4939,20.0,none,none,none,none,73.0,8.0,83.31623596904402
4940,20.0,none,none,none,none,150.0,6.0,83.43374177680263
4941,20.0,none,none,none,none,43.0,6.0,82.33843418772354
4942,20.0,none,none,none,none,35.0,7.0,82.7358429798954
4943,20.0,none,none,none,none,81.0,8.0,83.31623596904402
4944,20.0,none,none,none,none,117.0,8.0,83.67553806079107
4945,20.0,none,none,none,none,46.0,7.0,82.7358429798954
4946,2.0,Volotea,Volotea,Volotea,Volotea,82.0,6.0,74.31369767791428
4947,2.0,Volotea,Volotea,Volotea,Volotea,16.0,7.0,68.10064525628485
4948,20.0,Volotea,Volotea,Volotea,Volotea,6.0,5.0,69.868327937976
4949,20.0,Volotea,Volotea,Volotea,Volotea,148.0,8.0,68.81990713890953
4950,20.0,Volotea,Volotea,Volotea,Volotea,123.0,6.0,71.4575343553516
4951,20.0,Volotea,Volotea,Volotea,Volotea,91.0,5.0,76.117820868949
4952,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,137.0,6.0,86.15564709081066
4953,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,149.0,7.0,87.25705234102034
4954,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,82.0,8.0,85.87630570633772
4955,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,135.0,8.0,86.55806309052123
4956,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,99.0,6.0,85.8923454843994
4957,2.0,Eurowings,Eurowings,Eurowings,Eurowings,118.0,4.0,85.6262769288523
4958,2.0,Eurowings,Eurowings,Eurowings,Eurowings,158.0,7.0,87.45231398491099
4959,20.0,Eurowings,Eurowings,Eurowings,Eurowings,69.0,8.0,86.09787503710729
4960,20.0,Eurowings,Eurowings,Eurowings,Eurowings,46.0,7.0,85.62092169617429
4961,2.0,Ryanair,Ryanair,Ryanair,Ryanair,136.0,4.0,82.17629461102902
4962,2.0,Ryanair,Ryanair,Ryanair,Ryanair,154.0,4.0,82.5689541889581
4963,2.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,7.0,77.52240626389576
4964,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,5.0,83.69580926386914
4965,2.0,Ryanair,Ryanair,Ryanair,Ryanair,92.0,7.0,78.36584625208744
4966,2.0,Ryanair,Ryanair,Ryanair,Ryanair,58.0,8.0,79.04944409215543
4967,20.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,4.0,82.31430903526436
4968,20.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,6.0,81.90603752854955
4969,20.0,Ryanair,Ryanair,Ryanair,Ryanair,81.0,7.0,78.36584625208744
4970,20.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,7.0,78.60906413493656
4971,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,4.0,81.63531043595583
4972,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,7.0,75.93278426372856
4973,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,4.0,83.69580926386914
4974,20.0,Ryanair,Ryanair,Ryanair,Ryanair,158.0,4.0,82.5689541889581
4975,2.0,easyJet,easyJet,easyJet,easyJet,49.0,5.0,81.73807086539504
4976,20.0,easyJet,easyJet,easyJet,easyJet,41.0,5.0,81.73807086539504
4977,20.0,easyJet,easyJet,easyJet,easyJet,12.0,6.0,82.00877659221212
4978,20.0,easyJet,easyJet,easyJet,easyJet,100.0,8.0,81.08849367815353
4979,20.0,easyJet,easyJet,easyJet,easyJet,62.0,4.0,81.73807086539504
4980,20.0,easyJet,easyJet,easyJet,easyJet,158.0,4.0,81.09956045542847
4981,2.0,none,none,none,none,39.0,6.0,82.24287265301534
4982,2.0,none,none,none,none,125.0,4.0,82.5251834643569
4983,2.0,none,none,none,none,129.0,4.0,82.95953389044043
4984,2.0,none,none,none,none,66.0,4.0,82.32389502683013
4985,2.0,none,none,none,none,86.0,8.0,83.57997652608289
4986,2.0,none,none,none,none,48.0,4.0,82.32389502683013
4987,20.0,none,none,none,none,134.0,7.0,84.08563917914196
4988,20.0,none,none,none,none,123.0,8.0,83.67553806079107
4989,20.0,none,none,none,none,84.0,4.0,82.62074499906511
4990,20.0,none,none,none,none,107.0,8.0,83.67553806079107
4991,20.0,none,none,none,none,63.0,5.0,82.41945656153833
4992,20.0,none,none,none,none,59.0,7.0,82.7358429798954
4993,2.0,Volotea,Volotea,Volotea,Volotea,15.0,4.0,70.4052347351124
4994,2.0,Volotea,Volotea,Volotea,Volotea,117.0,5.0,75.59356505830291
4995,20.0,Volotea,Volotea,Volotea,Volotea,76.0,4.0,76.4004169390158
4996,20.0,Volotea,Volotea,Volotea,Volotea,85.0,4.0,76.4004169390158
4997,20.0,Volotea,Volotea,Volotea,Volotea,32.0,8.0,67.59654361714007
4998,20.0,Volotea,Volotea,Volotea,Volotea,100.0,5.0,76.117820868949
4999,20.0,Volotea,Volotea,Volotea,Volotea,81.0,5.0,76.117820868949
5000,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,17.0,4.0,82.08726409266488
5001,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,62.0,4.0,84.90217448383363
5002,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,124.0,7.0,86.3895233659705
5003,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,40.0,4.0,84.68092199231715
5004,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,39.0,8.0,85.05049199288145
5005,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,16.0,4.0,82.30498599273784
5006,2.0,Eurowings,Eurowings,Eurowings,Eurowings,6.0,6.0,82.34093420893501
5007,2.0,Eurowings,Eurowings,Eurowings,Eurowings,138.0,8.0,86.80902916812423
5008,2.0,Eurowings,Eurowings,Eurowings,Eurowings,120.0,7.0,86.55847732298221
5009,2.0,Eurowings,Eurowings,Eurowings,Eurowings,78.0,5.0,85.26697483710525
5010,2.0,Eurowings,Eurowings,Eurowings,Eurowings,158.0,6.0,86.35737840924521
5011,2.0,Eurowings,Eurowings,Eurowings,Eurowings,96.0,6.0,86.06776911595503
5012,2.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,6.0,81.90603752854955
5013,2.0,Ryanair,Ryanair,Ryanair,Ryanair,129.0,5.0,82.31430903526436
5014,20.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,4.0,83.69580926386914
5015,20.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,6.0,83.2875377571543
5016,20.0,Ryanair,Ryanair,Ryanair,Ryanair,92.0,7.0,78.36584625208744
5017,20.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,5.0,83.05253125089749
5018,20.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,6.0,81.90603752854955
5019,2.0,easyJet,easyJet,easyJet,easyJet,23.0,8.0,80.48801866292743
5020,20.0,easyJet,easyJet,easyJet,easyJet,1.0,4.0,81.32149572382411
5021,20.0,easyJet,easyJet,easyJet,easyJet,5.0,7.0,78.34046609555861
5022,20.0,easyJet,easyJet,easyJet,easyJet,66.0,5.0,81.73807086539504
5023,2.0,none,none,none,none,2.0,4.0,80.66327110662988
5024,2.0,none,none,none,none,60.0,8.0,82.93719590145338
5025,2.0,none,none,none,none,36.0,5.0,82.32389502683013
5026,2.0,none,none,none,none,32.0,4.0,83.06735232863332
5027,2.0,none,none,none,none,46.0,4.0,82.32389502683013
5028,20.0,none,none,none,none,157.0,4.0,83.77992307343007
5029,20.0,none,none,none,none,74.0,4.0,82.26144290731806
5030,20.0,none,none,none,none,126.0,5.0,82.62074499906511
5031,20.0,none,none,none,none,96.0,6.0,82.98121481235304
5032,2.0,Volotea,Volotea,Volotea,Volotea,93.0,4.0,76.38766948648467
5033,2.0,Volotea,Volotea,Volotea,Volotea,58.0,8.0,72.79658462312618
5034,20.0,Volotea,Volotea,Volotea,Volotea,127.0,4.0,73.57669150193111
5035,20.0,Volotea,Volotea,Volotea,Volotea,109.0,4.0,76.4004169390158
5036,20.0,Volotea,Volotea,Volotea,Volotea,84.0,8.0,72.79658462312618
5037,20.0,Volotea,Volotea,Volotea,Volotea,122.0,5.0,73.26476689740241
5038,20.0,Volotea,Volotea,Volotea,Volotea,62.0,5.0,75.53076261886454
5039,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,139.0,8.0,86.99017283146256
5040,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,11.0,4.0,81.66330633838304
5041,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,96.0,5.0,85.42454561041775
5042,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,140.0,8.0,86.9344683977502
5043,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,79.0,5.0,85.09155120554962
5044,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,12.0,5.0,81.50553053391559
5045,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,141.0,4.0,85.70374883422687
5046,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,121.0,8.0,86.2619154849637
5047,2.0,Eurowings,Eurowings,Eurowings,Eurowings,18.0,8.0,82.51703705910799
5048,2.0,Eurowings,Eurowings,Eurowings,Eurowings,146.0,8.0,87.1854344753532
5049,2.0,Eurowings,Eurowings,Eurowings,Eurowings,142.0,6.0,86.35737840924521
5050,20.0,Eurowings,Eurowings,Eurowings,Eurowings,24.0,5.0,87.06547646627212
5051,20.0,Eurowings,Eurowings,Eurowings,Eurowings,125.0,7.0,86.58478500986114
5052,2.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,7.0,69.53285440050618
5053,2.0,Ryanair,Ryanair,Ryanair,Ryanair,146.0,6.0,81.7680231043142
5054,2.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,6.0,81.9952922034383
5055,2.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,5.0,82.31430903526436
5056,2.0,Ryanair,Ryanair,Ryanair,Ryanair,107.0,4.0,82.31430903526436
5057,20.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,4.0,83.31212788758958
5058,20.0,Ryanair,Ryanair,Ryanair,Ryanair,147.0,8.0,78.66821178507098
5059,2.0,easyJet,easyJet,easyJet,easyJet,137.0,8.0,80.61921172938582
5060,2.0,easyJet,easyJet,easyJet,easyJet,31.0,8.0,80.48801866292743
5061,2.0,easyJet,easyJet,easyJet,easyJet,109.0,8.0,81.08849367815353
5062,2.0,easyJet,easyJet,easyJet,easyJet,88.0,4.0,81.06232294416816
5063,2.0,easyJet,easyJet,easyJet,easyJet,122.0,5.0,80.37473280714703
5064,2.0,easyJet,easyJet,easyJet,easyJet,61.0,4.0,81.73807086539504
5065,2.0,easyJet,easyJet,easyJet,easyJet,118.0,5.0,81.06232294416816
5066,20.0,easyJet,easyJet,easyJet,easyJet,76.0,8.0,80.97979456497448
5067,20.0,easyJet,easyJet,easyJet,easyJet,138.0,5.0,80.43820770974443
5068,20.0,easyJet,easyJet,easyJet,easyJet,102.0,5.0,81.06232294416816
5069,20.0,easyJet,easyJet,easyJet,easyJet,123.0,8.0,80.4009035411324
5070,20.0,easyJet,easyJet,easyJet,easyJet,117.0,7.0,81.08849367815353
5071,20.0,easyJet,easyJet,easyJet,easyJet,111.0,7.0,81.08849367815353
5072,2.0,none,none,none,none,141.0,4.0,83.0230087930378
5073,2.0,none,none,none,none,24.0,5.0,83.88750333071697
5074,2.0,none,none,none,none,82.0,4.0,82.16588137260985
5075,2.0,none,none,none,none,143.0,4.0,83.0230087930378
5076,2.0,none,none,none,none,156.0,5.0,83.4842298888345
5077,2.0,none,none,none,none,58.0,8.0,82.93719590145338
5078,20.0,none,none,none,none,132.0,5.0,82.85496377526127
5079,2.0,Volotea,Volotea,Volotea,Volotea,77.0,7.0,74.1226395934857
5080,2.0,Volotea,Volotea,Volotea,Volotea,19.0,6.0,67.41023635289457
5081,20.0,Volotea,Volotea,Volotea,Volotea,34.0,5.0,71.69043711245686
5082,20.0,Volotea,Volotea,Volotea,Volotea,124.0,8.0,71.05251137947769
5083,20.0,Volotea,Volotea,Volotea,Volotea,104.0,8.0,72.79658462312618
5084,20.0,Volotea,Volotea,Volotea,Volotea,74.0,6.0,74.31058832689817
5085,20.0,Volotea,Volotea,Volotea,Volotea,52.0,4.0,75.81335868893134
5086,20.0,Volotea,Volotea,Volotea,Volotea,52.0,8.0,72.79658462312618
5087,20.0,Volotea,Volotea,Volotea,Volotea,56.0,7.0,73.53247199238513
5088,20.0,Volotea,Volotea,Volotea,Volotea,56.0,8.0,72.79658462312618
5089,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,33.0,4.0,86.13210512333093
5090,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,100.0,6.0,85.86603779752048
5091,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,80.0,7.0,86.00391358734451
5092,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,142.0,6.0,86.15564709081066
5093,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,34.0,5.0,86.15841281020985
5094,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,0.0,5.0,82.3184428887358
5095,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,2.0,7.0,82.0167421337313
5096,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,42.0,6.0,84.92848217071256
5097,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,146.0,6.0,86.0999426570983
5098,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,92.0,4.0,85.45085329729667
5099,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,80.0,6.0,85.53304339265235
5100,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,117.0,6.0,85.8923454843994
5101,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,112.0,7.0,86.3895233659705
5102,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,112.0,8.0,86.2619154849637
5103,2.0,Eurowings,Eurowings,Eurowings,Eurowings,0.0,5.0,82.34093420893501
5104,2.0,Eurowings,Eurowings,Eurowings,Eurowings,89.0,8.0,86.43086944197542
5105,2.0,Eurowings,Eurowings,Eurowings,Eurowings,87.0,5.0,85.6262769288523
5106,2.0,Eurowings,Eurowings,Eurowings,Eurowings,16.0,5.0,82.03565807192379
5107,20.0,Eurowings,Eurowings,Eurowings,Eurowings,3.0,5.0,82.52017420717034
5108,2.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,7.0,78.60906413493656
5109,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,5.0,82.53460411910493
5110,2.0,Ryanair,Ryanair,Ryanair,Ryanair,38.0,5.0,82.9461038770178
5111,2.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,5.0,82.9461038770178
5112,20.0,Ryanair,Ryanair,Ryanair,Ryanair,91.0,6.0,81.90603752854955
5113,20.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,7.0,78.60906413493656
5114,2.0,easyJet,easyJet,easyJet,easyJet,41.0,6.0,81.80479806272012
5115,2.0,easyJet,easyJet,easyJet,easyJet,1.0,4.0,81.11565689493221
5116,2.0,easyJet,easyJet,easyJet,easyJet,25.0,4.0,82.9006913480914
5117,20.0,easyJet,easyJet,easyJet,easyJet,144.0,5.0,80.43820770974443
5118,20.0,easyJet,easyJet,easyJet,easyJet,144.0,8.0,80.99561703661479
5119,20.0,easyJet,easyJet,easyJet,easyJet,20.0,4.0,80.79889649565963
5120,20.0,easyJet,easyJet,easyJet,easyJet,42.0,6.0,81.80479806272012
5121,20.0,easyJet,easyJet,easyJet,easyJet,149.0,7.0,80.99561703661479
5122,20.0,easyJet,easyJet,easyJet,easyJet,132.0,6.0,81.22879992530778
5123,20.0,easyJet,easyJet,easyJet,easyJet,153.0,5.0,81.09956045542847
5124,20.0,easyJet,easyJet,easyJet,easyJet,69.0,5.0,80.95362383098913
5125,20.0,easyJet,easyJet,easyJet,easyJet,86.0,7.0,81.08849367815353
5126,20.0,easyJet,easyJet,easyJet,easyJet,108.0,8.0,81.08849367815353
5127,20.0,easyJet,easyJet,easyJet,easyJet,121.0,7.0,81.08849367815353
5128,20.0,easyJet,easyJet,easyJet,easyJet,61.0,6.0,81.80479806272012
5129,20.0,easyJet,easyJet,easyJet,easyJet,93.0,6.0,81.9163900623289
5130,20.0,easyJet,easyJet,easyJet,easyJet,62.0,5.0,81.73807086539504
5131,20.0,easyJet,easyJet,easyJet,easyJet,37.0,7.0,80.97690167854475
5132,2.0,none,none,none,none,148.0,6.0,83.33818024209445
5133,2.0,none,none,none,none,131.0,5.0,82.75940224055306
5134,2.0,none,none,none,none,159.0,5.0,83.4842298888345
5135,20.0,none,none,none,none,33.0,4.0,83.16291386334152
5136,20.0,none,none,none,none,35.0,5.0,82.41945656153833
5137,20.0,none,none,none,none,158.0,8.0,85.25437351101232
5138,2.0,Volotea,Volotea,Volotea,Volotea,76.0,5.0,76.19334082878211
5139,2.0,Volotea,Volotea,Volotea,Volotea,8.0,5.0,69.21691927314953
5140,2.0,Volotea,Volotea,Volotea,Volotea,109.0,8.0,72.79658462312618
5141,2.0,Volotea,Volotea,Volotea,Volotea,38.0,4.0,74.68469478875247
5142,2.0,Volotea,Volotea,Volotea,Volotea,75.0,5.0,76.19334082878211
5143,20.0,Volotea,Volotea,Volotea,Volotea,1.0,7.0,65.23509812523446
5144,20.0,Volotea,Volotea,Volotea,Volotea,80.0,4.0,76.4004169390158
