,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
2208,2.0,none,none,none,none,84.0,6.0,29.14777473823806
2209,20.0,none,none,none,none,55.0,7.0,27.37190528287352
2210,20.0,none,none,none,none,15.0,5.0,25.27436108518329
2211,20.0,none,none,none,none,77.0,4.0,31.179162237312823
2212,20.0,none,none,none,none,108.0,8.0,30.235365174056433
2213,20.0,none,none,none,none,97.0,4.0,31.179162237312823
2214,2.0,Ryanair,Ryanair,Ryanair,Ryanair,210.0,7.0,50.000857938345746
2215,2.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,4.0,51.194207510600435
2216,2.0,Ryanair,Ryanair,Ryanair,Ryanair,92.0,5.0,52.41642862011181
2217,2.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,6.0,52.65308544948878
2218,2.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,6.0,52.18458184542739
2219,20.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,4.0,53.06435922292244
2220,20.0,Ryanair,Ryanair,Ryanair,Ryanair,177.0,6.0,49.16911138897565
2221,20.0,Ryanair,Ryanair,Ryanair,Ryanair,153.0,7.0,50.45603666598106
2222,20.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,6.0,52.676170175871775
2223,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,6.0,52.78205102266285
2224,20.0,Ryanair,Ryanair,Ryanair,Ryanair,192.0,5.0,49.17621894626815
2225,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,113.0,7.0,51.349976843075595
2226,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,82.0,4.0,52.174524923521936
2227,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,58.0,8.0,50.775151419279744
2228,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,50.0,4.0,51.101978576016045
2229,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,65.0,8.0,50.5003410342188
2230,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,81.0,5.0,51.17584657574236
2231,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,82.0,7.0,50.5003410342188
2232,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,70.0,5.0,51.17584657574236
2233,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,185.0,8.0,49.49135092535763
2234,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,107.0,4.0,51.967857938331534
2235,2.0,easyJet,easyJet,easyJet,easyJet,20.0,7.0,52.207207993369536
2236,20.0,easyJet,easyJet,easyJet,easyJet,28.0,7.0,52.183179711295494
2237,20.0,easyJet,easyJet,easyJet,easyJet,88.0,6.0,52.03097027631524
2238,20.0,easyJet,easyJet,easyJet,easyJet,48.0,6.0,52.45073374952506
2239,20.0,easyJet,easyJet,easyJet,easyJet,141.0,4.0,51.285986806479265
2240,20.0,easyJet,easyJet,easyJet,easyJet,195.0,8.0,49.58031361486508
2241,20.0,easyJet,easyJet,easyJet,easyJet,191.0,6.0,49.38550313941384
2242,2.0,none,none,none,none,49.0,5.0,26.245321435731093
2243,2.0,none,none,none,none,198.0,8.0,44.092877102372185
2244,2.0,none,none,none,none,160.0,7.0,40.88023819901014
2245,20.0,none,none,none,none,48.0,6.0,25.737489582403164
2246,20.0,none,none,none,none,51.0,6.0,25.737489582403164
2247,20.0,none,none,none,none,202.0,6.0,44.0536584666383
2248,20.0,none,none,none,none,192.0,5.0,44.03012127576359
2249,2.0,Ryanair,Ryanair,Ryanair,Ryanair,137.0,7.0,50.7351663486276
2250,2.0,Ryanair,Ryanair,Ryanair,Ryanair,10.0,6.0,52.50595344996341
2251,2.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,8.0,52.41068647536488
2252,2.0,Ryanair,Ryanair,Ryanair,Ryanair,193.0,4.0,50.61369398717709
2253,2.0,Ryanair,Ryanair,Ryanair,Ryanair,173.0,7.0,49.39189850229968
2254,2.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,7.0,52.332455981959434
2255,2.0,Ryanair,Ryanair,Ryanair,Ryanair,129.0,5.0,50.81913898677997
2256,2.0,Ryanair,Ryanair,Ryanair,Ryanair,147.0,7.0,50.59443372889641
2257,20.0,Ryanair,Ryanair,Ryanair,Ryanair,137.0,8.0,50.596769285712234
2258,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,5.0,53.07601889014236
2259,20.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,8.0,50.45603666598106
2260,20.0,Ryanair,Ryanair,Ryanair,Ryanair,163.0,5.0,49.17621894626815
2261,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,6.0,52.92782960939638
2262,20.0,Ryanair,Ryanair,Ryanair,Ryanair,203.0,4.0,50.57836877470854
2263,20.0,Ryanair,Ryanair,Ryanair,Ryanair,124.0,7.0,52.39414625861902
2264,20.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,5.0,53.17131148193623
2265,20.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,4.0,53.29192946733701
2266,20.0,Ryanair,Ryanair,Ryanair,Ryanair,195.0,7.0,49.31698552550771
2267,20.0,Ryanair,Ryanair,Ryanair,Ryanair,190.0,4.0,50.57836877470854
2268,20.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,4.0,51.0953982120085
2269,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,128.0,7.0,51.349976843075595
2270,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,30.0,6.0,50.286578476329616
2271,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,112.0,7.0,51.349976843075595
2272,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,142.0,8.0,50.373144527420756
2273,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,4.0,51.26823273845046
2274,20.0,easyJet,easyJet,easyJet,easyJet,49.0,6.0,52.45073374952506
2275,20.0,easyJet,easyJet,easyJet,easyJet,138.0,5.0,50.76358470683149
2276,20.0,easyJet,easyJet,easyJet,easyJet,205.0,5.0,49.39261069670634
2277,20.0,easyJet,easyJet,easyJet,easyJet,162.0,5.0,50.52085522000034
2278,20.0,easyJet,easyJet,easyJet,easyJet,169.0,4.0,50.41677657336284
2279,20.0,easyJet,easyJet,easyJet,easyJet,110.0,5.0,52.27313713395303
2280,2.0,none,none,none,none,41.0,7.0,24.810966055459183
2281,2.0,none,none,none,none,10.0,8.0,26.166787498589677
2282,2.0,none,none,none,none,81.0,4.0,30.831510544872458
2283,2.0,none,none,none,none,42.0,5.0,25.165241199422404
2284,2.0,none,none,none,none,147.0,4.0,40.94867191881416
2285,2.0,none,none,none,none,172.0,7.0,44.51116703296968
2286,20.0,none,none,none,none,198.0,6.0,44.0536584666383
2287,20.0,none,none,none,none,23.0,6.0,23.99749637915869
2288,20.0,none,none,none,none,236.0,7.0,44.46948986890056
2289,20.0,none,none,none,none,4.0,8.0,26.307439765120296
2290,20.0,none,none,none,none,159.0,6.0,40.97898542277163
2291,20.0,none,none,none,none,105.0,7.0,29.355725833454862
2292,2.0,Ryanair,Ryanair,Ryanair,Ryanair,48.0,4.0,53.17272996998131
2293,2.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,5.0,50.57640949994881
2294,2.0,Ryanair,Ryanair,Ryanair,Ryanair,43.0,4.0,53.12452531961664
2295,2.0,Ryanair,Ryanair,Ryanair,Ryanair,63.0,7.0,52.332455981959434
2296,2.0,Ryanair,Ryanair,Ryanair,Ryanair,135.0,6.0,50.58729221209554
2297,20.0,Ryanair,Ryanair,Ryanair,Ryanair,136.0,7.0,50.596769285712234
2298,20.0,Ryanair,Ryanair,Ryanair,Ryanair,131.0,6.0,50.44889514918018
2299,20.0,Ryanair,Ryanair,Ryanair,Ryanair,11.0,7.0,52.24295141326379
2300,20.0,Ryanair,Ryanair,Ryanair,Ryanair,135.0,8.0,50.596769285712234
2301,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,4.0,53.17024006971351
2302,20.0,Ryanair,Ryanair,Ryanair,Ryanair,185.0,5.0,49.17621894626815
2303,20.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,6.0,52.246272122086964
2304,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,15.0,8.0,50.903581880544465
2305,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,185.0,4.0,50.78532579270617
2306,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,24.0,4.0,50.6427371249816
2307,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,138.0,6.0,50.071014560811285
2308,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,23.0,5.0,52.00365471580368
2309,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,21.0,6.0,51.69914992884226
2310,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,102.0,8.0,50.5003410342188
2311,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,15.0,6.0,50.816042823331905
2312,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,191.0,8.0,49.595881805543925
2313,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,196.0,6.0,49.44800766901187
2314,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,103.0,6.0,50.49926910024725
2315,2.0,easyJet,easyJet,easyJet,easyJet,138.0,7.0,50.87897286006726
2316,2.0,easyJet,easyJet,easyJet,easyJet,12.0,8.0,52.66425752475292
2317,2.0,easyJet,easyJet,easyJet,easyJet,82.0,4.0,53.198923294355914
2318,2.0,easyJet,easyJet,easyJet,easyJet,82.0,7.0,52.09592043590753
2319,2.0,easyJet,easyJet,easyJet,easyJet,165.0,5.0,49.52848740197109
2320,20.0,easyJet,easyJet,easyJet,easyJet,12.0,5.0,52.87801663405888
2321,20.0,easyJet,easyJet,easyJet,easyJet,126.0,7.0,52.272552738149514
2322,20.0,easyJet,easyJet,easyJet,easyJet,204.0,6.0,49.38550313941384
2323,20.0,easyJet,easyJet,easyJet,easyJet,127.0,5.0,52.36684545925525
2324,2.0,none,none,none,none,25.0,4.0,26.975897936891833
2325,2.0,none,none,none,none,72.0,6.0,29.14777473823806
2326,2.0,none,none,none,none,188.0,8.0,44.136639361191506
2327,20.0,none,none,none,none,20.0,5.0,24.58353297979459
2328,20.0,none,none,none,none,28.0,4.0,26.732679456849127
2329,20.0,none,none,none,none,102.0,8.0,30.235365174056433
2330,20.0,none,none,none,none,71.0,6.0,29.202169124090165
2331,20.0,none,none,none,none,87.0,5.0,29.249095595505857
2332,20.0,none,none,none,none,91.0,4.0,31.179162237312823
2333,2.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,5.0,52.99306984617478
2334,2.0,Ryanair,Ryanair,Ryanair,Ryanair,177.0,6.0,49.24402436576763
2335,2.0,Ryanair,Ryanair,Ryanair,Ryanair,195.0,8.0,49.47012899570514
2336,20.0,Ryanair,Ryanair,Ryanair,Ryanair,210.0,6.0,49.778070825021715
2337,20.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,5.0,52.417155168298606
2338,20.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,4.0,53.29192946733701
2339,20.0,Ryanair,Ryanair,Ryanair,Ryanair,14.0,4.0,52.96543187376174
2340,20.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,8.0,52.86872035161539
2341,20.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,5.0,52.438388868578784
2342,20.0,Ryanair,Ryanair,Ryanair,Ryanair,192.0,8.0,49.31698552550771
2343,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,162.0,7.0,50.324248855930854
2344,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,32.0,4.0,51.05377392565138
2345,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,13.0,4.0,50.93656492305762
2346,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,51.0,8.0,50.949698447348354
2347,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,4.0,51.13322351392726
2348,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,194.0,5.0,49.79053988966423
2349,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,6.0,50.49926910024725
2350,2.0,easyJet,easyJet,easyJet,easyJet,88.0,4.0,53.198923294355914
2351,2.0,easyJet,easyJet,easyJet,easyJet,18.0,7.0,52.206136581146815
2352,2.0,easyJet,easyJet,easyJet,easyJet,63.0,8.0,52.221087268232154
2353,2.0,easyJet,easyJet,easyJet,easyJet,146.0,4.0,51.300764358709884
2354,2.0,easyJet,easyJet,easyJet,easyJet,132.0,8.0,51.00413969239188
2355,20.0,easyJet,easyJet,easyJet,easyJet,137.0,7.0,50.74057579715189
2356,2.0,none,none,none,none,54.0,5.0,27.21834857350882
2357,2.0,none,none,none,none,237.0,6.0,44.02340959239894
2358,2.0,none,none,none,none,114.0,7.0,40.603586032245694
2359,2.0,none,none,none,none,142.0,7.0,40.603586032245694
2360,20.0,none,none,none,none,26.0,7.0,24.056664831406614
2361,20.0,none,none,none,none,92.0,7.0,29.355725833454862
2362,20.0,none,none,none,none,182.0,5.0,44.073883534582905
2363,20.0,none,none,none,none,86.0,6.0,29.202169124090165
2364,20.0,none,none,none,none,78.0,4.0,31.179162237312823
2365,2.0,Ryanair,Ryanair,Ryanair,Ryanair,148.0,5.0,50.57640949994881
2366,2.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,4.0,53.4014246923119
2367,2.0,Ryanair,Ryanair,Ryanair,Ryanair,195.0,7.0,49.39189850229968
2368,2.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,6.0,50.44655959236436
2369,20.0,Ryanair,Ryanair,Ryanair,Ryanair,49.0,8.0,52.86872035161539
2370,20.0,Ryanair,Ryanair,Ryanair,Ryanair,139.0,7.0,50.596769285712234
2371,20.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,8.0,52.807895962922885
2372,20.0,Ryanair,Ryanair,Ryanair,Ryanair,4.0,8.0,52.82765005941623
2373,20.0,Ryanair,Ryanair,Ryanair,Ryanair,109.0,4.0,53.29192946733701
2374,20.0,Ryanair,Ryanair,Ryanair,Ryanair,145.0,7.0,50.45603666598106
2375,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,73.0,5.0,51.251058087490904
2376,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,193.0,6.0,49.46054891956045
2377,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,63.0,8.0,50.592819310900005
2378,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,130.0,7.0,50.29491403401531
2379,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,134.0,7.0,50.29491403401531
2380,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,106.0,8.0,50.592819310900005
2381,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,56.0,7.0,50.37939810277926
2382,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,21.0,4.0,52.02448022451974
2383,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,188.0,6.0,49.34347678882558
2384,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,107.0,8.0,50.5003410342188
2385,2.0,easyJet,easyJet,easyJet,easyJet,49.0,7.0,52.03351835913801
2386,2.0,easyJet,easyJet,easyJet,easyJet,21.0,5.0,53.012606865485715
2387,2.0,easyJet,easyJet,easyJet,easyJet,202.0,4.0,50.79283607428508
2388,2.0,easyJet,easyJet,easyJet,easyJet,125.0,6.0,52.09686372415251
2389,2.0,easyJet,easyJet,easyJet,easyJet,67.0,5.0,52.25117688548604
2390,2.0,easyJet,easyJet,easyJet,easyJet,206.0,5.0,49.52848740197109
2391,2.0,easyJet,easyJet,easyJet,easyJet,194.0,7.0,49.60829025273788
2392,20.0,easyJet,easyJet,easyJet,easyJet,198.0,4.0,50.758186236627864
2393,20.0,easyJet,easyJet,easyJet,easyJet,12.0,7.0,52.08425236213479
2394,20.0,easyJet,easyJet,easyJet,easyJet,14.0,7.0,52.08425236213479
2395,20.0,easyJet,easyJet,easyJet,easyJet,36.0,6.0,52.51747112474279
2396,20.0,easyJet,easyJet,easyJet,easyJet,202.0,4.0,50.758186236627864
2397,2.0,none,none,none,none,130.0,5.0,40.498165334663966
2398,2.0,none,none,none,none,192.0,6.0,44.02340959239894
2399,2.0,none,none,none,none,134.0,6.0,40.64793887015509
2400,2.0,none,none,none,none,209.0,7.0,44.4392409946612
2401,2.0,none,none,none,none,238.0,4.0,43.46628279492873
2402,20.0,none,none,none,none,138.0,4.0,40.63455031521637
2403,20.0,none,none,none,none,153.0,4.0,41.29632361125452
2404,20.0,none,none,none,none,206.0,7.0,44.46948986890056
2405,20.0,none,none,none,none,97.0,7.0,29.355725833454862
2406,2.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,5.0,52.99306984617478
2407,2.0,Ryanair,Ryanair,Ryanair,Ryanair,32.0,8.0,52.803202479388574
2408,2.0,Ryanair,Ryanair,Ryanair,Ryanair,236.0,5.0,49.92105508757896
2409,2.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,6.0,52.6048807991241
2410,2.0,Ryanair,Ryanair,Ryanair,Ryanair,66.0,6.0,52.18458184542739
2411,2.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,7.0,52.366331381154076
2412,2.0,Ryanair,Ryanair,Ryanair,Ryanair,78.0,4.0,53.4014246923119
2413,20.0,Ryanair,Ryanair,Ryanair,Ryanair,208.0,6.0,49.778070825021715
2414,20.0,Ryanair,Ryanair,Ryanair,Ryanair,138.0,5.0,50.61977819539183
2415,20.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,4.0,51.0953982120085
2416,20.0,Ryanair,Ryanair,Ryanair,Ryanair,60.0,5.0,52.53778325638393
2417,20.0,Ryanair,Ryanair,Ryanair,Ryanair,140.0,5.0,50.61977819539183
2418,20.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,4.0,53.29192946733701
2419,20.0,Ryanair,Ryanair,Ryanair,Ryanair,8.0,8.0,52.82765005941623
2420,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,53.0,5.0,51.034605239896806
2421,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,173.0,7.0,49.830103596601205
2422,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,34.0,7.0,50.133363678791405
2423,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,88.0,4.0,51.967857938331534
2424,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,69.0,6.0,50.49926910024725
2425,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,110.0,5.0,51.17584657574236
2426,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,5.0,5.0,51.95859510165891
2427,2.0,easyJet,easyJet,easyJet,easyJet,24.0,4.0,53.03711007991378
2428,2.0,easyJet,easyJet,easyJet,easyJet,180.0,8.0,49.733457085062504
2429,2.0,easyJet,easyJet,easyJet,easyJet,200.0,7.0,49.60829025273788
2430,2.0,easyJet,easyJet,easyJet,easyJet,151.0,7.0,50.738240240336076
2431,20.0,easyJet,easyJet,easyJet,easyJet,175.0,6.0,49.38550313941384
2432,20.0,easyJet,easyJet,easyJet,easyJet,109.0,8.0,52.225780751766465
2433,2.0,none,none,none,none,113.0,7.0,40.603586032245694
2434,2.0,none,none,none,none,150.0,5.0,41.159938630702115
2435,2.0,none,none,none,none,81.0,8.0,30.000726461655223
2436,2.0,none,none,none,none,160.0,6.0,40.92459103691953
2437,2.0,none,none,none,none,207.0,6.0,44.02340959239894
2438,2.0,none,none,none,none,110.0,4.0,30.831510544872458
2439,20.0,none,none,none,none,137.0,5.0,40.55255972051607
2440,20.0,none,none,none,none,99.0,4.0,31.179162237312823
2441,20.0,none,none,none,none,177.0,6.0,44.16659142227644
2442,20.0,none,none,none,none,40.0,4.0,27.650853874474763
2443,20.0,none,none,none,none,112.0,4.0,40.63455031521637
2444,20.0,none,none,none,none,181.0,6.0,44.09742072545762
2445,2.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,8.0,52.803202479388574
2446,2.0,Ryanair,Ryanair,Ryanair,Ryanair,99.0,5.0,52.41642862011181
2447,2.0,Ryanair,Ryanair,Ryanair,Ryanair,48.0,7.0,52.30715943584941
2448,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,5.0,52.99306984617478
2449,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,8.0,52.803202479388574
2450,2.0,Ryanair,Ryanair,Ryanair,Ryanair,207.0,4.0,51.11043624875918
2451,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,6.0,52.710761645915184
2452,20.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,4.0,51.0953982120085
2453,20.0,Ryanair,Ryanair,Ryanair,Ryanair,71.0,7.0,52.41537995889919
2454,20.0,Ryanair,Ryanair,Ryanair,Ryanair,238.0,5.0,49.78517838231421
2455,20.0,Ryanair,Ryanair,Ryanair,Ryanair,245.0,8.0,49.92594496155376
2456,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,26.0,7.0,49.67986392495504
2457,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,32.0,5.0,51.02294557267688
2458,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,24.0,4.0,50.74336424544897
2459,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,24.0,6.0,50.286578476329616
2460,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,14.0,6.0,50.58040627440564
2461,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,195.0,6.0,49.46054891956045
2462,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,70.0,4.0,52.174524923521936
2463,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,143.0,8.0,50.373144527420756
2464,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,146.0,8.0,50.402479349336296
2465,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,8.0,50.373144527420756
2466,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,209.0,5.0,49.96097126188191
2467,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,43.0,8.0,50.888874058655844
2468,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,21.0,5.0,52.02448022451974
2469,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,202.0,6.0,49.44800766901187
2470,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,58.0,7.0,50.775151419279744
2471,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,135.0,7.0,50.21888869734334
2472,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,8.0,7.0,51.30514587275445
2473,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,197.0,4.0,51.14851429519491
2474,2.0,easyJet,easyJet,easyJet,easyJet,153.0,5.0,50.72021601138847
2475,2.0,easyJet,easyJet,easyJet,easyJet,89.0,6.0,51.94804629937547
2476,2.0,easyJet,easyJet,easyJet,easyJet,84.0,5.0,52.25117688548604
2477,20.0,easyJet,easyJet,easyJet,easyJet,89.0,8.0,52.225780751766465
2478,20.0,easyJet,easyJet,easyJet,easyJet,183.0,8.0,49.58031361486508
2479,2.0,none,none,none,none,46.0,8.0,26.548759686347232
2480,2.0,none,none,none,none,52.0,7.0,27.37190528287352
2481,2.0,none,none,none,none,187.0,4.0,43.46628279492873
2482,2.0,none,none,none,none,106.0,7.0,29.301331447602763
2483,20.0,none,none,none,none,11.0,5.0,25.09578483605518
2484,20.0,none,none,none,none,125.0,6.0,40.702333256007186
2485,20.0,none,none,none,none,86.0,5.0,29.249095595505857
2486,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,5.0,52.45030401930645
2487,2.0,Ryanair,Ryanair,Ryanair,Ryanair,102.0,5.0,52.41642862011181
2488,2.0,Ryanair,Ryanair,Ryanair,Ryanair,78.0,8.0,52.41068647536488
2489,20.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,6.0,52.72437482623644
2490,20.0,Ryanair,Ryanair,Ryanair,Ryanair,125.0,4.0,53.11948145459776
2491,20.0,Ryanair,Ryanair,Ryanair,Ryanair,143.0,4.0,51.17875458355847
2492,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,5.0,50.88458110145114
2493,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,4.0,52.174524923521936
2494,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,166.0,7.0,49.830103596601205
2495,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,17.0,6.0,50.816042823331905
2496,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,7.0,50.133363678791405
2497,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,153.0,7.0,50.248223519258886
2498,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,92.0,4.0,51.967857938331534
2499,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,207.0,7.0,49.69280819874025
2500,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,5.0,8.0,51.889844518906884
2501,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,143.0,7.0,50.21888869734334
2502,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,106.0,8.0,50.5003410342188
2503,2.0,easyJet,easyJet,easyJet,easyJet,64.0,8.0,52.221087268232154
2504,2.0,easyJet,easyJet,easyJet,easyJet,34.0,6.0,52.44618174799511
2505,2.0,easyJet,easyJet,easyJet,easyJet,208.0,5.0,50.13744683801715
2506,2.0,easyJet,easyJet,easyJet,easyJet,17.0,8.0,52.66425752475292
2507,2.0,easyJet,easyJet,easyJet,easyJet,186.0,7.0,49.60829025273788
2508,2.0,easyJet,easyJet,easyJet,easyJet,203.0,5.0,49.52848740197109
2509,2.0,easyJet,easyJet,easyJet,easyJet,150.0,5.0,50.72021601138847
2510,2.0,easyJet,easyJet,easyJet,easyJet,159.0,6.0,50.590366103804016
2511,20.0,easyJet,easyJet,easyJet,easyJet,208.0,5.0,50.0015701327524
2512,20.0,easyJet,easyJet,easyJet,easyJet,157.0,4.0,51.20263043492929
2513,20.0,easyJet,easyJet,easyJet,easyJet,102.0,4.0,53.09010344419238
2514,20.0,easyJet,easyJet,easyJet,easyJet,174.0,6.0,49.38550313941384
2515,20.0,easyJet,easyJet,easyJet,easyJet,70.0,8.0,52.225780751766465
2516,20.0,easyJet,easyJet,easyJet,easyJet,206.0,4.0,50.758186236627864
2517,20.0,easyJet,easyJet,easyJet,easyJet,97.0,8.0,52.225780751766465
2518,2.0,none,none,none,none,56.0,6.0,27.21834857350882
2519,2.0,none,none,none,none,203.0,4.0,43.46628279492873
2520,2.0,none,none,none,none,175.0,8.0,44.165600403778306
2521,2.0,none,none,none,none,62.0,8.0,30.000726461655223
2522,2.0,none,none,none,none,207.0,8.0,44.092877102372185
2523,20.0,none,none,none,none,205.0,8.0,44.18505326578556
2524,20.0,none,none,none,none,17.0,4.0,27.83312082989565
2525,20.0,none,none,none,none,33.0,8.0,27.1518880808367
2526,20.0,none,none,none,none,174.0,4.0,43.936372337609086
2527,20.0,none,none,none,none,235.0,5.0,44.03012127576359
2528,20.0,none,none,none,none,9.0,6.0,24.509748235419277
2529,20.0,none,none,none,none,86.0,8.0,30.235365174056433
2530,2.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,7.0,52.365907044498535
