,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
1455,2.0,none,none,none,none,110.0,8.0,22.888613938042674
1456,20.0,none,none,none,none,10.0,4.0,22.905112578834263
1457,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,8.0,27.73218991624264
1458,2.0,Ryanair,Ryanair,Ryanair,Ryanair,25.0,6.0,27.763412895019666
1459,2.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,4.0,25.64119899803177
1460,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,7.0,25.135518154042575
1461,20.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,7.0,26.459688986146897
1462,20.0,Ryanair,Ryanair,Ryanair,Ryanair,8.0,4.0,26.393404179065925
1463,20.0,Ryanair,Ryanair,Ryanair,Ryanair,113.0,8.0,26.462747112414085
1464,2.0,none,none,none,none,95.0,8.0,22.888613938042674
1465,20.0,none,none,none,none,16.0,8.0,22.583013694298135
1466,20.0,none,none,none,none,86.0,5.0,24.499639162250322
1467,20.0,none,none,none,none,131.0,6.0,24.16500214997459
1468,2.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,5.0,25.54130714100904
1469,20.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,4.0,26.059634642854082
1470,20.0,Ryanair,Ryanair,Ryanair,Ryanair,60.0,6.0,26.06680384196436
1471,20.0,none,none,none,none,27.0,8.0,22.398924672286274
1472,20.0,none,none,none,none,139.0,7.0,25.063274144543286
1473,20.0,none,none,none,none,131.0,8.0,22.216846309739744
1474,20.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,5.0,28.35368596652766
1475,2.0,none,none,none,none,84.0,8.0,22.888613938042674
1476,20.0,none,none,none,none,55.0,5.0,23.818759294924757
1477,20.0,none,none,none,none,164.0,5.0,24.499639162250322
1478,20.0,none,none,none,none,37.0,6.0,24.07989052228762
1479,20.0,none,none,none,none,35.0,5.0,24.250584935793373
1480,20.0,none,none,none,none,65.0,4.0,22.291666865890345
1481,2.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,7.0,27.32492380408654
1482,20.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,4.0,28.80686400882255
1483,20.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,4.0,27.605159233427976
1484,20.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,8.0,25.978089495016754
1485,2.0,none,none,none,none,18.0,5.0,22.526181946316164
1486,20.0,none,none,none,none,26.0,8.0,22.398924672286274
1487,20.0,none,none,none,none,35.0,4.0,23.898426819871965
1488,20.0,none,none,none,none,40.0,4.0,24.812938547793102
1489,2.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,7.0,25.514684307158728
1490,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,7.0,27.73218991624264
1491,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,7.0,27.73218991624264
1492,2.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,4.0,25.64119899803177
1493,2.0,Ryanair,Ryanair,Ryanair,Ryanair,99.0,7.0,25.514684307158728
1494,2.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,6.0,28.115863257243156
1495,2.0,Ryanair,Ryanair,Ryanair,Ryanair,110.0,8.0,25.514684307158728
1496,2.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,5.0,25.92047329412519
1497,20.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,6.0,28.242701959799756
1498,20.0,Ryanair,Ryanair,Ryanair,Ryanair,15.0,4.0,28.193170537259363
1499,20.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,5.0,26.048375017741357
1500,2.0,none,none,none,none,165.0,4.0,24.662818600527196
1501,2.0,none,none,none,none,84.0,7.0,25.58687080305571
1502,2.0,none,none,none,none,44.0,6.0,24.21378639419679
1503,20.0,none,none,none,none,113.0,4.0,24.31942283607962
1504,2.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,6.0,27.763412895019666
1505,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,7.0,27.54074260562179
1506,2.0,Ryanair,Ryanair,Ryanair,Ryanair,68.0,8.0,25.135518154042575
1507,2.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,4.0,25.64119899803177
1508,20.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,4.0,28.193170537259363
1509,20.0,Ryanair,Ryanair,Ryanair,Ryanair,54.0,4.0,26.061255807854554
1510,20.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,4.0,26.059634642854082
1511,2.0,none,none,none,none,10.0,7.0,23.294627462046158
1512,2.0,none,none,none,none,51.0,8.0,22.37879655465283
1513,20.0,none,none,none,none,116.0,6.0,24.16500214997459
1514,2.0,Ryanair,Ryanair,Ryanair,Ryanair,88.0,8.0,25.514684307158728
1515,20.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,8.0,25.978089495016754
1516,20.0,Ryanair,Ryanair,Ryanair,Ryanair,165.0,8.0,26.462747112414085
1517,20.0,Ryanair,Ryanair,Ryanair,Ryanair,88.0,8.0,26.462747112414085
1518,2.0,none,none,none,none,36.0,7.0,24.576880000682124
1519,20.0,none,none,none,none,73.0,7.0,22.63668976820808
1520,20.0,none,none,none,none,86.0,6.0,24.16500214997459
1521,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,4.0,28.015767196894576
1522,20.0,Ryanair,Ryanair,Ryanair,Ryanair,19.0,5.0,28.417542880204714
1523,20.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,5.0,26.114553859607337
1524,20.0,Ryanair,Ryanair,Ryanair,Ryanair,222.0,8.0,26.462747112414085
1525,2.0,none,none,none,none,27.0,7.0,23.061769645342444
1526,20.0,none,none,none,none,36.0,4.0,23.898426819871965
1527,20.0,none,none,none,none,12.0,6.0,22.759216981686276
1528,20.0,none,none,none,none,2.0,6.0,20.868124694722773
1529,20.0,none,none,none,none,28.0,4.0,22.687432399068378
1530,2.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,6.0,25.82622521491258
1531,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,4.0,28.015767196894576
1532,2.0,Ryanair,Ryanair,Ryanair,Ryanair,45.0,4.0,25.64282016303224
1533,20.0,Ryanair,Ryanair,Ryanair,Ryanair,36.0,4.0,28.339824207095393
1534,2.0,none,none,none,none,73.0,5.0,22.371658679146737
1535,2.0,none,none,none,none,95.0,4.0,24.662818600527196
1536,2.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,5.0,25.92047329412519
1537,2.0,Ryanair,Ryanair,Ryanair,Ryanair,74.0,6.0,25.34648247272674
1538,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,7.0,25.911910653150773
1539,20.0,Ryanair,Ryanair,Ryanair,Ryanair,73.0,5.0,26.114553859607337
1540,20.0,Ryanair,Ryanair,Ryanair,Ryanair,45.0,5.0,26.048375017741357
1541,20.0,Ryanair,Ryanair,Ryanair,Ryanair,68.0,7.0,25.978089495016754
1542,20.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,5.0,26.599211477004665
1543,2.0,none,none,none,none,66.0,8.0,20.269249584535938
1544,20.0,none,none,none,none,97.0,5.0,24.499639162250322
1545,20.0,none,none,none,none,7.0,8.0,22.430972788614802
1546,20.0,none,none,none,none,33.0,6.0,24.07989052228762
1547,20.0,none,none,none,none,68.0,5.0,22.47188319206104
1548,20.0,none,none,none,none,87.0,4.0,24.31942283607962
1549,20.0,none,none,none,none,88.0,4.0,24.31942283607962
1550,20.0,none,none,none,none,95.0,8.0,22.216846309739744
1551,2.0,Ryanair,Ryanair,Ryanair,Ryanair,13.0,6.0,26.360839575869175
1552,2.0,Ryanair,Ryanair,Ryanair,Ryanair,129.0,5.0,25.92047329412519
1553,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,5.0,28.417542880204714
1554,20.0,Ryanair,Ryanair,Ryanair,Ryanair,81.0,6.0,26.06680384196436
1555,20.0,Ryanair,Ryanair,Ryanair,Ryanair,82.0,6.0,26.06680384196436
1556,2.0,none,none,none,none,21.0,5.0,22.526181946316164
1557,2.0,none,none,none,none,17.0,6.0,22.380286349168177
1558,2.0,none,none,none,none,25.0,7.0,23.061769645342444
1559,2.0,none,none,none,none,24.0,8.0,22.35611099194828
1560,20.0,none,none,none,none,13.0,7.0,23.26419830926732
1561,20.0,none,none,none,none,22.0,6.0,22.54153680192039
1562,2.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,4.0,25.64119899803177
1563,20.0,Ryanair,Ryanair,Ryanair,Ryanair,19.0,4.0,28.193170537259363
1564,20.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,4.0,26.059634642854082
1565,20.0,Ryanair,Ryanair,Ryanair,Ryanair,2.0,6.0,26.77740642377474
1566,20.0,Ryanair,Ryanair,Ryanair,Ryanair,220.0,7.0,26.462747112414085
1567,2.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,8.0,25.135518154042575
1568,2.0,Ryanair,Ryanair,Ryanair,Ryanair,59.0,4.0,25.64282016303224
1569,2.0,Ryanair,Ryanair,Ryanair,Ryanair,221.0,4.0,25.765655543880012
1570,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,4.0,26.289582652983505
1571,20.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,5.0,27.689850343614204
1572,20.0,Ryanair,Ryanair,Ryanair,Ryanair,37.0,8.0,27.974589089922688
1573,20.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,7.0,28.142281642138443
1574,2.0,none,none,none,none,85.0,5.0,24.99102303265347
1575,2.0,none,none,none,none,15.0,7.0,23.061769645342444
1576,2.0,none,none,none,none,56.0,4.0,23.00324675115825
1577,2.0,none,none,none,none,99.0,6.0,24.656386020377738
1578,2.0,none,none,none,none,46.0,7.0,24.630769108087414
1579,2.0,none,none,none,none,223.0,4.0,24.662818600527196
1580,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,6.0,27.763412895019666
1581,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,4.0,28.121363409409618
1582,2.0,Ryanair,Ryanair,Ryanair,Ryanair,100.0,4.0,25.765655543880012
1583,2.0,none,none,none,none,27.0,6.0,22.380286349168177
1584,20.0,none,none,none,none,0.0,6.0,20.868124694722773
1585,20.0,none,none,none,none,32.0,5.0,24.250584935793373
1586,20.0,none,none,none,none,60.0,4.0,22.291666865890345
1587,2.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,7.0,25.0693393121766
1588,20.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,8.0,28.256856287962258
1589,2.0,none,none,none,none,17.0,4.0,22.58544032517379
1590,2.0,none,none,none,none,38.0,8.0,22.44069090667087
1591,2.0,none,none,none,none,34.0,6.0,23.985583634064774
1592,20.0,none,none,none,none,58.0,4.0,23.73381381854096
1593,20.0,none,none,none,none,4.0,7.0,22.66355603822401
1594,20.0,none,none,none,none,82.0,6.0,22.137246179785308
1595,2.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,4.0,28.015767196894576
1596,2.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,4.0,25.64119899803177
1597,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,6.0,26.551461459361697
1598,2.0,none,none,none,none,25.0,6.0,22.380286349168177
1599,20.0,none,none,none,none,26.0,5.0,22.687432399068378
1600,20.0,none,none,none,none,2.0,5.0,20.92372379600973
1601,20.0,none,none,none,none,29.0,6.0,22.667198792205106
1602,20.0,none,none,none,none,80.0,6.0,22.137246179785308
1603,2.0,Ryanair,Ryanair,Ryanair,Ryanair,14.0,8.0,27.709579058291837
1604,2.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,7.0,25.135518154042575
1605,2.0,Ryanair,Ryanair,Ryanair,Ryanair,59.0,6.0,25.280303630860764
1606,20.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,5.0,26.048375017741357
1607,20.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,6.0,26.00062500009838
1608,20.0,Ryanair,Ryanair,Ryanair,Ryanair,223.0,5.0,26.599211477004665
1609,2.0,none,none,none,none,28.0,8.0,22.35611099194828
1610,2.0,none,none,none,none,41.0,6.0,24.21378639419679
1611,2.0,none,none,none,none,34.0,4.0,23.656131825693535
1612,2.0,none,none,none,none,40.0,7.0,24.692663460105454
1613,20.0,none,none,none,none,53.0,5.0,23.818759294924757
1614,20.0,none,none,none,none,52.0,7.0,24.88624002958656
1615,20.0,none,none,none,none,74.0,5.0,22.47188319206104
1616,2.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,4.0,26.29265239097351
1617,2.0,Ryanair,Ryanair,Ryanair,Ryanair,165.0,7.0,25.514684307158728
1618,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,8.0,27.73218991624264
1619,2.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,4.0,27.053257462303662
1620,20.0,Ryanair,Ryanair,Ryanair,Ryanair,97.0,8.0,26.462747112414085
1621,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,7.0,28.333728952759294
1622,2.0,none,none,none,none,11.0,8.0,22.405330719918457
1623,2.0,none,none,none,none,55.0,6.0,22.90154332122189
1624,20.0,none,none,none,none,48.0,8.0,22.48672154450845
1625,20.0,none,none,none,none,99.0,5.0,24.499639162250322
1626,2.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,8.0,25.0693393121766
1627,2.0,Ryanair,Ryanair,Ryanair,Ryanair,82.0,5.0,25.54130714100904
1628,20.0,Ryanair,Ryanair,Ryanair,Ryanair,36.0,5.0,28.39474342384865
1629,20.0,Ryanair,Ryanair,Ryanair,Ryanair,89.0,6.0,26.551461459361697
1630,20.0,Ryanair,Ryanair,Ryanair,Ryanair,112.0,7.0,26.462747112414085
1631,20.0,Ryanair,Ryanair,Ryanair,Ryanair,110.0,5.0,26.599211477004665
1632,2.0,none,none,none,none,14.0,8.0,22.381415610211686
1633,2.0,none,none,none,none,13.0,7.0,23.07649996530673
1634,2.0,none,none,none,none,52.0,6.0,24.09848769340839
1635,2.0,none,none,none,none,30.0,4.0,22.64112109018242
1636,2.0,none,none,none,none,129.0,6.0,24.656386020377738
1637,20.0,none,none,none,none,75.0,7.0,22.63668976820808
1638,20.0,none,none,none,none,75.0,4.0,22.291666865890345
1639,20.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,7.0,28.640665118504522
1640,2.0,none,none,none,none,28.0,4.0,22.58544032517379
1641,2.0,none,none,none,none,96.0,5.0,24.99102303265347
1642,20.0,none,none,none,none,51.0,4.0,24.832355989072617
1643,20.0,none,none,none,none,38.0,4.0,24.812938547793102
1644,20.0,none,none,none,none,111.0,6.0,24.16500214997459
1645,20.0,none,none,none,none,131.0,5.0,24.499639162250322
1646,2.0,Ryanair,Ryanair,Ryanair,Ryanair,22.0,4.0,28.015767196894576
1647,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,5.0,26.599211477004665
1648,20.0,Ryanair,Ryanair,Ryanair,Ryanair,38.0,8.0,28.640665118504522
1649,2.0,none,none,none,none,31.0,7.0,24.576880000682124
1650,20.0,none,none,none,none,13.0,5.0,22.758690286363326
1651,20.0,none,none,none,none,31.0,7.0,24.69763478011335
1652,20.0,none,none,none,none,220.0,5.0,24.499639162250322
1653,20.0,none,none,none,none,221.0,5.0,24.499639162250322
1654,20.0,none,none,none,none,223.0,7.0,25.063274144543286
1655,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,7.0,26.462747112414085
1656,20.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,5.0,26.114553859607337
1657,20.0,Ryanair,Ryanair,Ryanair,Ryanair,43.0,4.0,28.80686400882255
1658,20.0,Ryanair,Ryanair,Ryanair,Ryanair,77.0,7.0,25.978089495016754
1659,2.0,none,none,none,none,29.0,8.0,22.2807282118919
1660,20.0,none,none,none,none,14.0,4.0,22.769264584662444
1661,20.0,none,none,none,none,58.0,6.0,23.484122282649025
1662,20.0,none,none,none,none,32.0,6.0,24.07989052228762
1663,2.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,6.0,27.763412895019666
1664,2.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,4.0,28.478379789414635
1665,2.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,8.0,27.73218991624264
1666,2.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,4.0,25.64282016303224
1667,2.0,Ryanair,Ryanair,Ryanair,Ryanair,100.0,5.0,25.92047329412519
1668,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,4.0,26.061255807854554
1669,20.0,Ryanair,Ryanair,Ryanair,Ryanair,131.0,5.0,26.599211477004665
1670,2.0,none,none,none,none,62.0,6.0,22.037021666871006
1671,2.0,none,none,none,none,61.0,7.0,22.569303081550025
1672,2.0,none,none,none,none,29.0,7.0,23.271054440304813
1673,2.0,none,none,none,none,69.0,8.0,20.269249584535938
1674,20.0,none,none,none,none,15.0,6.0,22.54153680192039
1675,20.0,none,none,none,none,100.0,7.0,25.063274144543286
1676,20.0,none,none,none,none,76.0,8.0,20.189090339550464
1677,20.0,none,none,none,none,116.0,5.0,24.499639162250322
1678,2.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,7.0,27.73218991624264
1679,2.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,8.0,25.135518154042575
1680,20.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,8.0,25.978089495016754
1681,20.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,5.0,28.39474342384865
1682,20.0,Ryanair,Ryanair,Ryanair,Ryanair,24.0,6.0,28.242701959799756
1683,2.0,none,none,none,none,21.0,8.0,22.35611099194828
1684,2.0,none,none,none,none,66.0,7.0,22.569303081550025
1685,20.0,none,none,none,none,59.0,6.0,23.484122282649025
1686,20.0,none,none,none,none,42.0,8.0,22.413899754458562
1687,2.0,Ryanair,Ryanair,Ryanair,Ryanair,11.0,7.0,25.8550117741338
1688,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,6.0,27.763412895019666
1689,2.0,Ryanair,Ryanair,Ryanair,Ryanair,70.0,4.0,25.64119899803177
1690,20.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,6.0,28.219902503443695
1691,20.0,Ryanair,Ryanair,Ryanair,Ryanair,116.0,8.0,26.462747112414085
1692,2.0,none,none,none,none,5.0,5.0,22.280082285788545
1693,2.0,none,none,none,none,34.0,7.0,24.576880000682124
1694,2.0,none,none,none,none,89.0,4.0,24.662818600527196
1695,2.0,none,none,none,none,87.0,5.0,24.99102303265347
1696,20.0,none,none,none,none,96.0,7.0,25.063274144543286
1697,2.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,4.0,25.64282016303224
1698,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,5.0,28.08532846606394
1699,2.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,7.0,25.135518154042575
1700,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,5.0,28.417542880204714
1701,20.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,6.0,28.84896861652704
1702,20.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,7.0,25.911910653150773
1703,2.0,none,none,none,none,13.0,4.0,22.656698212468736
1704,2.0,none,none,none,none,139.0,5.0,24.99102303265347
1705,2.0,none,none,none,none,24.0,4.0,22.58544032517379
1706,20.0,none,none,none,none,14.0,5.0,22.769264584662444
1707,20.0,none,none,none,none,37.0,7.0,24.69763478011335
1708,2.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,5.0,28.06252900970788
1709,2.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,5.0,28.89701296506056
1710,2.0,Ryanair,Ryanair,Ryanair,Ryanair,66.0,6.0,25.34648247272674
1711,2.0,none,none,none,none,9.0,8.0,22.254133884889498
1712,2.0,none,none,none,none,2.0,8.0,21.018882813997426
1713,2.0,none,none,none,none,35.0,6.0,23.985583634064774
1714,20.0,none,none,none,none,39.0,5.0,24.897884024176893
1715,20.0,none,none,none,none,23.0,8.0,22.398924672286274
1716,20.0,none,none,none,none,30.0,8.0,22.178114638255845
1717,20.0,none,none,none,none,87.0,7.0,25.063274144543286
1718,20.0,none,none,none,none,220.0,8.0,22.216846309739744
1719,2.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,7.0,25.8550117741338
1720,2.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,8.0,25.0693393121766
1721,2.0,Ryanair,Ryanair,Ryanair,Ryanair,46.0,6.0,25.280303630860764
1722,20.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,5.0,28.417542880204714
1723,20.0,Ryanair,Ryanair,Ryanair,Ryanair,2.0,7.0,26.459688986146897
1724,20.0,Ryanair,Ryanair,Ryanair,Ryanair,44.0,5.0,28.79398321870935
1725,20.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,4.0,26.059634642854082
1726,20.0,Ryanair,Ryanair,Ryanair,Ryanair,95.0,5.0,26.599211477004665
1727,2.0,none,none,none,none,27.0,5.0,22.526181946316164
1728,2.0,none,none,none,none,76.0,8.0,20.269249584535938
1729,20.0,none,none,none,none,97.0,7.0,25.063274144543286
1730,20.0,none,none,none,none,73.0,6.0,22.137246179785308
1731,20.0,none,none,none,none,139.0,4.0,24.31942283607962
1732,2.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,7.0,27.888045202944745
1733,2.0,Ryanair,Ryanair,Ryanair,Ryanair,113.0,5.0,25.92047329412519
1734,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,8.0,25.911910653150773
1735,20.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,4.0,26.880747188724094
1736,2.0,none,none,none,none,3.0,7.0,22.29621698356568
1737,2.0,none,none,none,none,32.0,8.0,22.32769120711214
1738,2.0,none,none,none,none,67.0,7.0,22.569303081550025
1739,2.0,none,none,none,none,95.0,5.0,24.99102303265347
1740,2.0,none,none,none,none,127.0,5.0,24.99102303265347
1741,20.0,none,none,none,none,58.0,5.0,23.818759294924757
1742,20.0,none,none,none,none,0.0,8.0,21.30271297056496
1743,20.0,none,none,none,none,164.0,8.0,22.216846309739744
1744,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,8.0,25.135518154042575
1745,20.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,5.0,27.689850343614204
1746,20.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,5.0,26.599211477004665
1747,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,8.0,26.462747112414085
1748,20.0,Ryanair,Ryanair,Ryanair,Ryanair,100.0,7.0,26.462747112414085
1749,2.0,none,none,none,none,46.0,4.0,24.396059135361646
1750,2.0,none,none,none,none,74.0,7.0,22.569303081550025
1751,2.0,none,none,none,none,82.0,4.0,22.043454247020463
1752,2.0,none,none,none,none,116.0,4.0,24.662818600527196
1753,20.0,none,none,none,none,20.0,7.0,23.249467989303035
1754,2.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,5.0,28.31068792552545
1755,2.0,Ryanair,Ryanair,Ryanair,Ryanair,111.0,7.0,25.514684307158728
1756,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,7.0,25.911910653150773
1757,2.0,none,none,none,none,67.0,8.0,20.269249584535938
1758,20.0,none,none,none,none,18.0,5.0,22.687432399068378
1759,20.0,none,none,none,none,39.0,4.0,24.812938547793102
1760,20.0,none,none,none,none,81.0,5.0,22.47188319206104
1761,2.0,Ryanair,Ryanair,Ryanair,Ryanair,48.0,8.0,25.0693393121766
1762,2.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,4.0,28.162420866730606
1763,2.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,8.0,25.135518154042575
1764,2.0,Ryanair,Ryanair,Ryanair,Ryanair,96.0,8.0,25.514684307158728
1765,20.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,7.0,28.640665118504522
1766,2.0,none,none,none,none,14.0,6.0,22.462118534762244
1767,2.0,none,none,none,none,39.0,5.0,24.744291418489418
1768,2.0,none,none,none,none,44.0,5.0,24.744291418489418
1769,20.0,none,none,none,none,54.0,5.0,23.818759294924757
1770,20.0,none,none,none,none,99.0,6.0,24.16500214997459
1771,20.0,none,none,none,none,70.0,5.0,22.47188319206104
1772,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,6.0,26.00062500009838
1773,2.0,none,none,none,none,1.0,8.0,21.018882813997426
1774,2.0,none,none,none,none,165.0,7.0,25.58687080305571
1775,20.0,none,none,none,none,36.0,8.0,22.298116295035232
1776,20.0,none,none,none,none,10.0,5.0,22.905112578834263
1777,2.0,Ryanair,Ryanair,Ryanair,Ryanair,19.0,7.0,27.73218991624264
1778,2.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,4.0,28.015767196894576
1779,2.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,5.0,26.635172315541276
1780,2.0,Ryanair,Ryanair,Ryanair,Ryanair,24.0,4.0,28.015767196894576
1781,2.0,Ryanair,Ryanair,Ryanair,Ryanair,88.0,4.0,25.765655543880012
1782,2.0,Ryanair,Ryanair,Ryanair,Ryanair,131.0,8.0,25.514684307158728
1783,20.0,Ryanair,Ryanair,Ryanair,Ryanair,8.0,7.0,26.559866413433753
1784,20.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,6.0,26.551461459361697
1785,20.0,Ryanair,Ryanair,Ryanair,Ryanair,4.0,6.0,28.84896861652704
1786,20.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,6.0,26.551461459361697
1787,2.0,none,none,none,none,51.0,4.0,24.396059135361646
1788,2.0,none,none,none,none,48.0,6.0,24.09848769340839
1789,20.0,none,none,none,none,55.0,7.0,23.983565871071796
1790,20.0,none,none,none,none,50.0,7.0,24.88624002958656
1791,20.0,none,none,none,none,35.0,7.0,24.69763478011335
1792,2.0,Ryanair,Ryanair,Ryanair,Ryanair,2.0,6.0,27.1624294580048
1793,2.0,Ryanair,Ryanair,Ryanair,Ryanair,73.0,4.0,25.64119899803177
1794,2.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,8.0,27.888045202944745
1795,2.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,7.0,25.135518154042575
1796,2.0,Ryanair,Ryanair,Ryanair,Ryanair,52.0,4.0,25.64282016303224
1797,2.0,Ryanair,Ryanair,Ryanair,Ryanair,67.0,6.0,25.34648247272674
1798,20.0,Ryanair,Ryanair,Ryanair,Ryanair,0.0,7.0,26.459688986146897
1799,20.0,Ryanair,Ryanair,Ryanair,Ryanair,22.0,5.0,28.417542880204714
1800,20.0,Ryanair,Ryanair,Ryanair,Ryanair,95.0,6.0,26.551461459361697
1801,20.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,8.0,25.978089495016754
1802,2.0,none,none,none,none,0.0,4.0,20.5350490490917
1803,2.0,none,none,none,none,28.0,5.0,22.526181946316164
1804,2.0,none,none,none,none,39.0,7.0,24.692663460105454
1805,2.0,none,none,none,none,35.0,8.0,22.324907447247536
1806,2.0,none,none,none,none,127.0,7.0,25.58687080305571
1807,20.0,none,none,none,none,46.0,8.0,22.48672154450845
1808,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,6.0,25.34648247272674
1809,20.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,6.0,26.323579886290666
1810,20.0,Ryanair,Ryanair,Ryanair,Ryanair,25.0,6.0,28.242701959799756
1811,20.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,6.0,26.551461459361697
