,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
0,2.0,Ryanair,Ryanair,Ryanair,Ryanair,104.0,4.0,34.93056910994726
1,20.0,Ryanair,Ryanair,Ryanair,Ryanair,144.0,8.0,33.6679560336311
2,20.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,6.0,34.09634291087647
3,2.0,none,none,none,none,163.0,7.0,29.76526855535486
4,2.0,none,none,none,none,68.0,8.0,28.02185489219688
5,2.0,none,none,none,none,60.0,8.0,27.395826520419956
6,20.0,none,none,none,none,24.0,4.0,21.17208190140738
7,20.0,none,none,none,none,49.0,5.0,22.296343802647606
8,20.0,none,none,none,none,134.0,8.0,30.3702131325797
9,20.0,none,none,none,none,237.0,5.0,29.567459084347142
10,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,25.0,4.0,30.083096146594773
11,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,70.0,6.0,31.032531663496503
12,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,236.0,5.0,31.91419362691592
13,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,64.0,8.0,31.457291620222442
14,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,71.0,5.0,30.856675629957117
15,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,20.0,8.0,30.880926123177904
16,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,106.0,4.0,31.800071271320075
17,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,210.0,8.0,31.85411765257145
18,2.0,Ryanair,Ryanair,Ryanair,Ryanair,209.0,5.0,34.98363585952001
19,2.0,Ryanair,Ryanair,Ryanair,Ryanair,83.0,4.0,33.25938519249688
20,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,6.0,33.13407256048414
21,2.0,Ryanair,Ryanair,Ryanair,Ryanair,0.0,4.0,33.01545942129786
22,20.0,Ryanair,Ryanair,Ryanair,Ryanair,109.0,5.0,34.93901602377203
23,20.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,5.0,32.7732406670055
24,20.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,8.0,32.476559214454724
25,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,5.0,34.369463405370794
26,20.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,5.0,32.81950939149821
27,20.0,Ryanair,Ryanair,Ryanair,Ryanair,275.0,8.0,33.6679560336311
28,20.0,Ryanair,Ryanair,Ryanair,Ryanair,104.0,7.0,33.764400949519256
29,20.0,Ryanair,Ryanair,Ryanair,Ryanair,143.0,6.0,34.41467631414592
30,20.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,8.0,33.6679560336311
31,20.0,Ryanair,Ryanair,Ryanair,Ryanair,137.0,6.0,34.41467631414592
32,2.0,none,none,none,none,44.0,7.0,21.50769344249221
33,2.0,none,none,none,none,152.0,8.0,30.44922692198014
34,20.0,none,none,none,none,74.0,4.0,28.440384487412377
35,20.0,none,none,none,none,234.0,4.0,30.03228713129859
36,20.0,none,none,none,none,82.0,6.0,29.241725627099548
37,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,20.0,4.0,30.058972508599858
38,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,6.0,31.750642003063568
39,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,5.0,6.0,29.66751320531451
40,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,5.0,5.0,29.709416626034965
41,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,152.0,7.0,31.671218719039057
42,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,37.0,6.0,30.52713128052997
43,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,80.0,4.0,30.856675629957117
44,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,155.0,5.0,31.800071271320075
45,2.0,Ryanair,Ryanair,Ryanair,Ryanair,109.0,8.0,33.79970924275914
46,2.0,Ryanair,Ryanair,Ryanair,Ryanair,83.0,7.0,32.96962610628505
47,2.0,Ryanair,Ryanair,Ryanair,Ryanair,94.0,4.0,34.36101649154602
48,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,8.0,33.79970924275914
49,20.0,Ryanair,Ryanair,Ryanair,Ryanair,45.0,6.0,32.78743451446944
50,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,7.0,32.61611729978468
51,20.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,6.0,34.41467631414592
52,20.0,Ryanair,Ryanair,Ryanair,Ryanair,235.0,6.0,34.41467631414592
53,2.0,none,none,none,none,10.0,8.0,25.04287289029333
54,2.0,none,none,none,none,73.0,6.0,28.405619394391522
55,2.0,none,none,none,none,121.0,6.0,29.76526855535486
56,2.0,none,none,none,none,105.0,8.0,30.44922692198014
57,20.0,none,none,none,none,81.0,7.0,29.241725627099548
58,20.0,none,none,none,none,56.0,4.0,25.065690260678508
59,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,93.0,5.0,31.065917897008603
60,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,114.0,5.0,31.91419362691592
61,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,14.0,8.0,30.91725508921873
62,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,155.0,4.0,31.91419362691592
63,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,25.0,5.0,30.03591570627256
64,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,54.0,7.0,31.047972515421456
65,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,234.0,5.0,31.800071271320075
66,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,7.0,31.671218719039057
67,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,4.0,32.96971486097324
68,2.0,Ryanair,Ryanair,Ryanair,Ryanair,112.0,7.0,33.94972769516955
69,2.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,5.0,33.31245194206963
70,2.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,5.0,33.538665640075855
71,2.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,7.0,33.67282830928029
72,2.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,6.0,32.877165975147605
73,20.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,6.0,34.41467631414592
74,20.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,7.0,33.44606754624981
75,20.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,7.0,33.764400949519256
76,20.0,Ryanair,Ryanair,Ryanair,Ryanair,229.0,5.0,34.93901602377203
77,20.0,Ryanair,Ryanair,Ryanair,Ryanair,100.0,8.0,33.34962263036165
78,20.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,5.0,33.23568569207503
79,2.0,none,none,none,none,63.0,7.0,24.87740524399103
80,2.0,none,none,none,none,69.0,7.0,28.405619394391522
81,2.0,none,none,none,none,49.0,6.0,22.363966546853785
82,20.0,none,none,none,none,69.0,7.0,28.535963116821403
83,20.0,none,none,none,none,234.0,7.0,29.728428684940962
84,20.0,none,none,none,none,14.0,5.0,21.15052950436523
85,20.0,none,none,none,none,0.0,5.0,21.267417297150576
86,20.0,none,none,none,none,160.0,5.0,29.567459084347142
87,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,90.0,8.0,31.555469488878902
88,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,41.0,4.0,29.972289127699288
89,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,163.0,8.0,32.15252600365443
90,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,13.0,4.0,30.47069543316156
91,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,98.0,7.0,31.37257055534651
92,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,133.0,5.0,31.800071271320075
93,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,73.0,6.0,31.196149158424856
94,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,31.0,8.0,31.290229697684993
95,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,122.0,4.0,31.800071271320075
96,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,7.0,32.889446994038806
97,2.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,8.0,32.655509380626555
98,20.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,5.0,33.23568569207503
99,20.0,Ryanair,Ryanair,Ryanair,Ryanair,209.0,7.0,33.764400949519256
100,20.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,5.0,34.93901602377203
101,2.0,none,none,none,none,104.0,5.0,29.63615436545968
102,20.0,none,none,none,none,6.0,7.0,21.45379257124394
103,20.0,none,none,none,none,61.0,8.0,27.58450232861904
104,20.0,none,none,none,none,23.0,4.0,21.17208190140738
105,20.0,none,none,none,none,113.0,6.0,29.728428684940962
106,20.0,none,none,none,none,105.0,4.0,30.03228713129859
107,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,133.0,7.0,31.969627070122037
108,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,85.0,6.0,31.032531663496503
109,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,161.0,8.0,32.15252600365443
110,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,97.0,6.0,30.995918675998333
111,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,41.0,8.0,31.23087144895385
112,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,118.0,7.0,31.671218719039057
113,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,157.0,6.0,31.592975190773863
114,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,236.0,7.0,31.671218719039057
115,2.0,Ryanair,Ryanair,Ryanair,Ryanair,10.0,7.0,33.539821093340336
116,2.0,Ryanair,Ryanair,Ryanair,Ryanair,120.0,5.0,34.98363585952001
117,2.0,Ryanair,Ryanair,Ryanair,Ryanair,241.0,6.0,34.51580581727133
118,2.0,Ryanair,Ryanair,Ryanair,Ryanair,14.0,7.0,32.905503221962434
119,20.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,5.0,33.23568569207503
120,20.0,Ryanair,Ryanair,Ryanair,Ryanair,206.0,4.0,34.88594927419928
121,20.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,8.0,33.6679560336311
122,20.0,Ryanair,Ryanair,Ryanair,Ryanair,119.0,4.0,34.88594927419928
123,20.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,4.0,34.88594927419928
124,2.0,none,none,none,none,132.0,5.0,29.63615436545968
125,2.0,none,none,none,none,93.0,4.0,30.100982412411128
126,2.0,none,none,none,none,79.0,6.0,29.111381904669667
127,2.0,none,none,none,none,2.0,8.0,25.159760683078677
128,2.0,none,none,none,none,86.0,5.0,29.63615436545968
129,20.0,none,none,none,none,112.0,4.0,30.03228713129859
130,20.0,none,none,none,none,57.0,5.0,25.065690260678508
131,20.0,none,none,none,none,167.0,5.0,29.567459084347142
132,20.0,none,none,none,none,171.0,6.0,29.728428684940962
133,20.0,none,none,none,none,51.0,6.0,22.588405981205828
134,20.0,none,none,none,none,14.0,6.0,21.45379257124394
135,20.0,none,none,none,none,137.0,4.0,30.03228713129859
136,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,133.0,5.0,31.91419362691592
137,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,151.0,5.0,31.91419362691592
138,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,69.0,5.0,30.6495136783349
139,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,59.0,4.0,30.110157866449402
140,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,89.0,7.0,31.37257055534651
141,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,69.0,7.0,31.27439268669005
142,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,126.0,7.0,31.671218719039057
143,2.0,Ryanair,Ryanair,Ryanair,Ryanair,83.0,6.0,33.26944331835264
144,2.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,7.0,33.94972769516955
145,2.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,7.0,33.94972769516955
146,2.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,7.0,33.94972769516955
147,20.0,Ryanair,Ryanair,Ryanair,Ryanair,64.0,5.0,33.23568569207503
148,20.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,6.0,34.41467631414592
149,20.0,Ryanair,Ryanair,Ryanair,Ryanair,228.0,4.0,34.88594927419928
150,20.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,7.0,32.473750614786134
151,2.0,none,none,none,none,133.0,6.0,29.76526855535486
152,2.0,none,none,none,none,50.0,8.0,26.32872271761307
153,2.0,none,none,none,none,115.0,8.0,30.44922692198014
154,2.0,none,none,none,none,59.0,7.0,24.87740524399103
155,2.0,none,none,none,none,234.0,6.0,29.76526855535486
156,2.0,none,none,none,none,92.0,4.0,30.100982412411128
157,20.0,none,none,none,none,39.0,8.0,25.550190558648282
158,20.0,none,none,none,none,77.0,4.0,29.441728477072434
159,20.0,none,none,none,none,86.0,5.0,29.567459084347142
160,20.0,none,none,none,none,168.0,4.0,30.03228713129859
161,20.0,none,none,none,none,153.0,5.0,29.567459084347142
162,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,57.0,4.0,29.972289127699288
163,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,35.0,5.0,29.81153716007188
164,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,119.0,6.0,31.750642003063568
165,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,210.0,4.0,31.91419362691592
166,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,123.0,8.0,31.85411765257145
167,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,3.0,7.0,30.472105376064412
168,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,113.0,8.0,31.85411765257145
169,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,80.0,5.0,30.856675629957117
170,2.0,Ryanair,Ryanair,Ryanair,Ryanair,58.0,4.0,32.849377675533574
171,2.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,4.0,33.25938519249688
172,2.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,8.0,33.79970924275914
173,20.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,5.0,33.06647376711225
174,20.0,Ryanair,Ryanair,Ryanair,Ryanair,241.0,8.0,33.6679560336311
175,20.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,4.0,32.77261142553898
176,2.0,none,none,none,none,5.0,4.0,21.142168334200807
177,2.0,none,none,none,none,64.0,6.0,26.851547793571694
178,2.0,none,none,none,none,33.0,8.0,25.449300597383782
179,2.0,none,none,none,none,129.0,4.0,30.100982412411128
180,2.0,none,none,none,none,59.0,6.0,24.87740524399103
181,2.0,none,none,none,none,107.0,6.0,29.76526855535486
182,2.0,none,none,none,none,13.0,4.0,21.025280541415462
183,2.0,none,none,none,none,0.0,7.0,21.423879004037367
184,2.0,none,none,none,none,211.0,7.0,29.76526855535486
185,2.0,none,none,none,none,153.0,4.0,30.100982412411128
186,2.0,none,none,none,none,155.0,8.0,30.44922692198014
187,20.0,none,none,none,none,5.0,8.0,25.26065064434317
188,20.0,none,none,none,none,64.0,5.0,26.940643306022036
189,20.0,none,none,none,none,7.0,4.0,21.17208190140738
190,20.0,none,none,none,none,160.0,8.0,30.3702131325797
191,20.0,none,none,none,none,155.0,7.0,29.728428684940962
192,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,71.0,8.0,31.43441566408736
193,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,102.0,7.0,31.37257055534651
194,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,50.0,6.0,30.425474794725368
195,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,209.0,4.0,31.91419362691592
196,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,167.0,5.0,31.800071271320075
197,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,48.0,4.0,30.179451079321506
198,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,96.0,8.0,31.257061137795915
199,2.0,Ryanair,Ryanair,Ryanair,Ryanair,18.0,8.0,32.45153535244538
200,2.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,5.0,34.98363585952001
201,2.0,Ryanair,Ryanair,Ryanair,Ryanair,116.0,4.0,34.93056910994726
202,2.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,5.0,32.8500069170001
203,2.0,Ryanair,Ryanair,Ryanair,Ryanair,75.0,8.0,32.81960765387464
204,2.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,6.0,33.26944331835264
205,2.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,6.0,34.19747241400187
206,20.0,Ryanair,Ryanair,Ryanair,Ryanair,71.0,4.0,33.18261894250228
207,20.0,Ryanair,Ryanair,Ryanair,Ryanair,233.0,8.0,33.6679560336311
208,20.0,Ryanair,Ryanair,Ryanair,Ryanair,55.0,8.0,32.28838651882265
209,20.0,Ryanair,Ryanair,Ryanair,Ryanair,99.0,6.0,34.09634291087647
210,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,7.0,33.44606754624981
211,20.0,Ryanair,Ryanair,Ryanair,Ryanair,0.0,6.0,32.78249534646473
212,2.0,none,none,none,none,28.0,8.0,25.448072544200617
213,2.0,none,none,none,none,93.0,5.0,29.63615436545968
214,2.0,none,none,none,none,145.0,5.0,29.63615436545968
215,2.0,none,none,none,none,80.0,7.0,29.111381904669667
216,20.0,none,none,none,none,22.0,8.0,25.54896250546511
217,20.0,none,none,none,none,107.0,8.0,30.3702131325797
218,20.0,none,none,none,none,162.0,8.0,30.3702131325797
219,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,5.0,29.81153716007188
220,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,112.0,7.0,31.969627070122037
221,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,28.0,8.0,31.213047042508975
222,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,22.0,6.0,30.041192725874318
223,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,124.0,8.0,32.15252600365443
224,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,100.0,5.0,31.065917897008603
225,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,137.0,7.0,31.969627070122037
226,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,151.0,8.0,31.85411765257145
227,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,163.0,7.0,31.671218719039057
228,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,14.0,4.0,30.01179206827764
229,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,155.0,6.0,31.592975190773863
230,2.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,7.0,32.691223774683046
231,2.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,5.0,34.98363585952001
232,2.0,Ryanair,Ryanair,Ryanair,Ryanair,106.0,8.0,33.79970924275914
233,20.0,Ryanair,Ryanair,Ryanair,Ryanair,132.0,7.0,33.764400949519256
234,20.0,Ryanair,Ryanair,Ryanair,Ryanair,70.0,5.0,33.23568569207503
235,20.0,Ryanair,Ryanair,Ryanair,Ryanair,89.0,5.0,34.166088344017744
236,2.0,none,none,none,none,70.0,7.0,28.405619394391522
237,2.0,none,none,none,none,6.0,4.0,21.025280541415462
238,2.0,none,none,none,none,78.0,7.0,29.111381904669667
239,2.0,none,none,none,none,42.0,8.0,25.68634234433258
240,2.0,none,none,none,none,99.0,6.0,29.76526855535486
241,20.0,none,none,none,none,71.0,7.0,28.535963116821403
242,20.0,none,none,none,none,67.0,6.0,27.122214484962797
243,20.0,none,none,none,none,9.0,8.0,25.143762851557828
244,20.0,none,none,none,none,83.0,6.0,29.241725627099548
245,20.0,none,none,none,none,98.0,6.0,29.728428684940962
246,20.0,none,none,none,none,143.0,6.0,29.728428684940962
247,20.0,none,none,none,none,108.0,8.0,30.3702131325797
248,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,19.0,5.0,30.058972508599858
249,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,26.0,8.0,30.941378727213653
250,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,144.0,4.0,31.91419362691592
251,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,12.0,6.0,30.428792012441097
252,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,234.0,4.0,31.91419362691592
253,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,58.0,5.0,30.179451079321506
254,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,67.0,6.0,31.196149158424856
255,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,233.0,4.0,31.800071271320075
256,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,123.0,5.0,31.800071271320075
257,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,61.0,7.0,31.27439268669005
258,2.0,Ryanair,Ryanair,Ryanair,Ryanair,58.0,6.0,32.877165975147605
259,2.0,Ryanair,Ryanair,Ryanair,Ryanair,19.0,4.0,32.96971486097324
260,2.0,Ryanair,Ryanair,Ryanair,Ryanair,57.0,7.0,32.691223774683046
261,2.0,Ryanair,Ryanair,Ryanair,Ryanair,241.0,4.0,34.93056910994726
262,2.0,Ryanair,Ryanair,Ryanair,Ryanair,208.0,7.0,33.94972769516955
263,20.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,4.0,34.88594927419928
264,20.0,Ryanair,Ryanair,Ryanair,Ryanair,72.0,6.0,33.136167400980625
265,20.0,Ryanair,Ryanair,Ryanair,Ryanair,158.0,5.0,34.93901602377203
266,2.0,none,none,none,none,17.0,7.0,21.306991211252022
267,2.0,none,none,none,none,76.0,6.0,28.405619394391522
268,2.0,none,none,none,none,32.0,5.0,21.003728144373316
269,2.0,none,none,none,none,30.0,8.0,25.448072544200617
270,20.0,none,none,none,none,73.0,5.0,28.32255731698347
271,20.0,none,none,none,none,55.0,4.0,25.065690260678508
272,20.0,none,none,none,none,46.0,4.0,21.538897399600142
273,20.0,none,none,none,none,87.0,6.0,29.728428684940962
274,20.0,none,none,none,none,87.0,4.0,30.03228713129859
275,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,17.0,8.0,30.91725508921873
276,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,76.0,8.0,31.43441566408736
277,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,79.0,8.0,31.43441566408736
278,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,127.0,7.0,31.969627070122037
279,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,52.0,5.0,30.179451079321506
280,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,6.0,4.0,29.709416626034965
281,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,55.0,6.0,30.63263674634759
282,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,107.0,8.0,31.85411765257145
283,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,82.0,7.0,31.27439268669005
284,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,127.0,5.0,31.800071271320075
285,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,100.0,8.0,31.257061137795915
286,2.0,Ryanair,Ryanair,Ryanair,Ryanair,102.0,4.0,34.36101649154602
287,2.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,4.0,33.05384675276389
288,20.0,Ryanair,Ryanair,Ryanair,Ryanair,132.0,5.0,34.93901602377203
289,20.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,4.0,32.62589837892928
290,20.0,Ryanair,Ryanair,Ryanair,Ryanair,134.0,5.0,34.93901602377203
291,20.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,7.0,33.764400949519256
292,2.0,none,none,none,none,30.0,6.0,21.306991211252022
293,2.0,none,none,none,none,128.0,6.0,29.76526855535486
294,2.0,none,none,none,none,235.0,8.0,30.44922692198014
295,20.0,none,none,none,none,88.0,5.0,29.567459084347142
296,20.0,none,none,none,none,121.0,5.0,29.567459084347142
297,20.0,none,none,none,none,152.0,4.0,30.03228713129859
298,20.0,none,none,none,none,103.0,7.0,29.728428684940962
299,20.0,none,none,none,none,126.0,6.0,29.728428684940962
300,20.0,none,none,none,none,60.0,8.0,27.58450232861904
301,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,25.0,6.0,30.041192725874318
302,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,55.0,8.0,31.20799549281877
303,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,113.0,5.0,31.91419362691592
304,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,229.0,5.0,31.91419362691592
305,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,74.0,8.0,31.457291620222442
306,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,167.0,8.0,31.85411765257145
307,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,209.0,4.0,31.800071271320075
308,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,154.0,4.0,31.800071271320075
309,2.0,Ryanair,Ryanair,Ryanair,Ryanair,109.0,7.0,33.94972769516955
310,2.0,Ryanair,Ryanair,Ryanair,Ryanair,148.0,6.0,34.51580581727133
311,2.0,Ryanair,Ryanair,Ryanair,Ryanair,146.0,4.0,34.93056910994726
312,2.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,4.0,34.93056910994726
313,2.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,6.0,34.19747241400187
314,20.0,Ryanair,Ryanair,Ryanair,Ryanair,69.0,5.0,33.23568569207503
315,20.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,6.0,32.92893726749914
316,20.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,6.0,33.35370756571316
317,20.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,8.0,32.28838651882265
318,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,8.0,33.34962263036165
319,2.0,none,none,none,none,31.0,4.0,20.952761109044737
320,2.0,none,none,none,none,209.0,5.0,29.63615436545968
321,2.0,none,none,none,none,41.0,6.0,21.50769344249221
322,2.0,none,none,none,none,83.0,5.0,28.98226771477448
323,20.0,none,none,none,none,112.0,5.0,29.567459084347142
324,20.0,none,none,none,none,116.0,4.0,30.03228713129859
325,20.0,none,none,none,none,45.0,4.0,21.538897399600142
326,20.0,none,none,none,none,60.0,7.0,25.011004986435445
327,20.0,none,none,none,none,1.0,4.0,21.28896969419272
328,20.0,none,none,none,none,155.0,4.0,30.03228713129859
329,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,116.0,7.0,31.969627070122037
330,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,167.0,7.0,31.969627070122037
331,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,88.0,6.0,31.15358548828804
332,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,159.0,4.0,31.91419362691592
333,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,133.0,4.0,31.800071271320075
