,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
952,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,21.0,7.0,54.09907431932358
953,2.0,easyJet,easyJet,easyJet,easyJet,131.0,6.0,57.43915126040436
954,2.0,easyJet,easyJet,easyJet,easyJet,23.0,6.0,55.3378553498809
955,2.0,easyJet,easyJet,easyJet,easyJet,192.0,8.0,54.165530189542096
956,2.0,easyJet,easyJet,easyJet,easyJet,173.0,6.0,56.7883352412285
957,2.0,easyJet,easyJet,easyJet,easyJet,159.0,4.0,56.78573344085997
958,2.0,easyJet,easyJet,easyJet,easyJet,121.0,4.0,57.15227924730806
959,20.0,easyJet,easyJet,easyJet,easyJet,28.0,7.0,54.45423976532629
960,20.0,easyJet,easyJet,easyJet,easyJet,154.0,5.0,57.167382367892586
961,20.0,easyJet,easyJet,easyJet,easyJet,111.0,5.0,55.50186017661959
962,20.0,easyJet,easyJet,easyJet,easyJet,104.0,5.0,55.50186017661959
963,20.0,easyJet,easyJet,easyJet,easyJet,201.0,7.0,54.60865165561761
964,20.0,easyJet,easyJet,easyJet,easyJet,97.0,4.0,56.455209864054076
965,2.0,Ryanair,Ryanair,Ryanair,Ryanair,185.0,5.0,57.41818533450563
966,2.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,6.0,58.31160460851646
967,2.0,Ryanair,Ryanair,Ryanair,Ryanair,210.0,5.0,57.28180160836477
968,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,4.0,59.66804330963795
969,20.0,Ryanair,Ryanair,Ryanair,Ryanair,187.0,8.0,56.79806920764156
970,20.0,Ryanair,Ryanair,Ryanair,Ryanair,190.0,8.0,56.79806920764156
971,20.0,Ryanair,Ryanair,Ryanair,Ryanair,91.0,8.0,54.435311547368336
972,2.0,none,none,none,none,110.0,7.0,54.48366992484555
973,2.0,none,none,none,none,181.0,8.0,59.07322897056756
974,2.0,none,none,none,none,112.0,7.0,54.48366992484555
975,20.0,none,none,none,none,202.0,5.0,55.47453642581873
976,20.0,none,none,none,none,36.0,8.0,53.3170680808332
977,20.0,none,none,none,none,95.0,4.0,53.255855164249624
978,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,92.0,8.0,54.67262499121027
979,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,9.0,7.0,55.27617310405304
980,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,247.0,7.0,57.107385783034715
981,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,3.0,4.0,56.421053134011366
982,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,7.0,4.0,55.60322987303783
983,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,182.0,7.0,56.94014892151853
984,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,121.0,8.0,54.04362296941679
985,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,263.0,8.0,56.418530097737786
986,2.0,easyJet,easyJet,easyJet,easyJet,39.0,8.0,54.36508073864799
987,2.0,easyJet,easyJet,easyJet,easyJet,105.0,5.0,56.19892955987357
988,2.0,easyJet,easyJet,easyJet,easyJet,30.0,7.0,55.424154308867706
989,20.0,easyJet,easyJet,easyJet,easyJet,172.0,8.0,56.195103573317375
990,20.0,easyJet,easyJet,easyJet,easyJet,158.0,5.0,57.37459734946924
991,20.0,easyJet,easyJet,easyJet,easyJet,146.0,6.0,56.77883899251992
992,2.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,8.0,57.61897817768678
993,2.0,Ryanair,Ryanair,Ryanair,Ryanair,134.0,6.0,57.96938234696343
994,2.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,6.0,55.64161441438638
995,2.0,Ryanair,Ryanair,Ryanair,Ryanair,78.0,6.0,55.18760184051907
996,2.0,Ryanair,Ryanair,Ryanair,Ryanair,38.0,6.0,55.18760184051907
997,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,5.0,55.18760184051907
998,2.0,Ryanair,Ryanair,Ryanair,Ryanair,91.0,7.0,55.161179711604476
999,2.0,none,none,none,none,203.0,8.0,58.72589830488581
1000,2.0,none,none,none,none,29.0,6.0,53.36189582373464
1001,2.0,none,none,none,none,4.0,8.0,53.07785215956811
1002,20.0,none,none,none,none,32.0,7.0,52.83337155680586
1003,20.0,none,none,none,none,39.0,4.0,53.255855164249624
1004,20.0,none,none,none,none,179.0,4.0,55.59890395544088
1005,20.0,none,none,none,none,190.0,5.0,55.47453642581873
1006,20.0,none,none,none,none,127.0,5.0,53.91371364400335
1007,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,18.0,6.0,55.48403603235613
1008,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,167.0,5.0,58.95908138833124
1009,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,195.0,6.0,56.94014892151853
1010,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,23.0,8.0,53.25266307567718
1011,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,145.0,6.0,57.31628961613135
1012,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,125.0,8.0,54.04362296941679
1013,2.0,easyJet,easyJet,easyJet,easyJet,126.0,6.0,57.43915126040436
1014,2.0,easyJet,easyJet,easyJet,easyJet,85.0,7.0,55.424154308867706
1015,20.0,easyJet,easyJet,easyJet,easyJet,1.0,4.0,56.12620858221256
1016,20.0,easyJet,easyJet,easyJet,easyJet,173.0,4.0,56.13008075897943
1017,20.0,easyJet,easyJet,easyJet,easyJet,38.0,5.0,54.934947853916796
1018,2.0,Ryanair,Ryanair,Ryanair,Ryanair,170.0,6.0,59.69550525102998
1019,2.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,8.0,58.34851989525704
1020,2.0,Ryanair,Ryanair,Ryanair,Ryanair,136.0,4.0,57.00838809510335
1021,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,4.0,59.66804330963795
1022,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,5.0,59.62611467739017
1023,2.0,Ryanair,Ryanair,Ryanair,Ryanair,168.0,7.0,59.69550525102998
1024,2.0,Ryanair,Ryanair,Ryanair,Ryanair,169.0,5.0,59.62611467739017
1025,2.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,4.0,57.11252613147137
1026,20.0,Ryanair,Ryanair,Ryanair,Ryanair,104.0,8.0,54.68979060173449
1027,20.0,Ryanair,Ryanair,Ryanair,Ryanair,202.0,6.0,57.54403638396845
1028,20.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,6.0,55.21648979442203
1029,20.0,Ryanair,Ryanair,Ryanair,Ryanair,181.0,7.0,57.48757590814544
1030,20.0,Ryanair,Ryanair,Ryanair,Ryanair,194.0,4.0,57.46011396675341
1031,2.0,none,none,none,none,118.0,7.0,54.48366992484555
1032,2.0,none,none,none,none,82.0,6.0,53.480993800921794
1033,20.0,none,none,none,none,27.0,4.0,52.97267730116613
1034,20.0,none,none,none,none,152.0,8.0,58.79103880535598
1035,20.0,none,none,none,none,170.0,8.0,58.89803789440325
1036,20.0,none,none,none,none,198.0,8.0,58.732047353731105
1037,20.0,none,none,none,none,180.0,5.0,55.891292635192144
1038,20.0,none,none,none,none,178.0,4.0,55.59890395544088
1039,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,200.0,6.0,56.94014892151853
1040,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,137.0,6.0,55.51360828670984
1041,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,127.0,7.0,57.425932835828085
1042,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,152.0,5.0,58.60278938338911
1043,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,170.0,6.0,59.028471961971036
1044,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,184.0,4.0,57.010986934858764
1045,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,138.0,6.0,55.30852245720416
1046,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,140.0,8.0,55.02470048151704
1047,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,125.0,6.0,55.57575080262684
1048,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,177.0,5.0,59.05044193348963
1049,2.0,easyJet,easyJet,easyJet,easyJet,105.0,6.0,56.19892955987357
1050,2.0,easyJet,easyJet,easyJet,easyJet,124.0,6.0,56.19892955987357
1051,2.0,easyJet,easyJet,easyJet,easyJet,211.0,7.0,54.71942804131079
1052,2.0,easyJet,easyJet,easyJet,easyJet,6.0,8.0,54.97605518265165
1053,2.0,easyJet,easyJet,easyJet,easyJet,209.0,7.0,54.71942804131079
1054,2.0,easyJet,easyJet,easyJet,easyJet,159.0,5.0,57.37459734946924
1055,2.0,easyJet,easyJet,easyJet,easyJet,167.0,5.0,57.37459734946924
1056,2.0,easyJet,easyJet,easyJet,easyJet,194.0,5.0,54.53926108197781
1057,20.0,easyJet,easyJet,easyJet,easyJet,34.0,4.0,55.88829754135129
1058,20.0,easyJet,easyJet,easyJet,easyJet,160.0,4.0,56.78573344085997
1059,2.0,Ryanair,Ryanair,Ryanair,Ryanair,102.0,4.0,56.5786315160416
1060,2.0,Ryanair,Ryanair,Ryanair,Ryanair,178.0,8.0,56.79806920764156
1061,2.0,Ryanair,Ryanair,Ryanair,Ryanair,199.0,7.0,57.48757590814544
1062,2.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,8.0,56.00584940548615
1063,2.0,Ryanair,Ryanair,Ryanair,Ryanair,127.0,8.0,57.61897817768678
1064,2.0,Ryanair,Ryanair,Ryanair,Ryanair,205.0,5.0,57.28180160836477
1065,20.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,5.0,59.26982267244805
1066,20.0,Ryanair,Ryanair,Ryanair,Ryanair,180.0,5.0,57.41818533450563
1067,20.0,Ryanair,Ryanair,Ryanair,Ryanair,148.0,6.0,58.31160460851646
1068,20.0,Ryanair,Ryanair,Ryanair,Ryanair,160.0,8.0,58.85588834869047
1069,2.0,none,none,none,none,145.0,6.0,57.30499968829179
1070,2.0,none,none,none,none,250.0,5.0,55.597367173774344
1071,2.0,none,none,none,none,44.0,4.0,53.30285592302998
1072,20.0,none,none,none,none,134.0,8.0,53.819122556643414
1073,20.0,none,none,none,none,165.0,4.0,56.40396057962961
1074,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,33.0,4.0,56.87657859138831
1075,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,201.0,6.0,56.99660939734154
1076,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,172.0,8.0,58.189242907863104
1077,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,161.0,4.0,59.09930997531127
1078,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,146.0,5.0,57.31628961613135
1079,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,10.0,8.0,53.879479265211295
1080,2.0,easyJet,easyJet,easyJet,easyJet,132.0,6.0,57.43915126040436
1081,2.0,easyJet,easyJet,easyJet,easyJet,156.0,6.0,57.44398792310905
1082,2.0,easyJet,easyJet,easyJet,easyJet,136.0,7.0,55.11110085467995
1083,2.0,easyJet,easyJet,easyJet,easyJet,186.0,7.0,54.60865165561761
1084,2.0,easyJet,easyJet,easyJet,easyJet,129.0,8.0,56.677050204215426
1085,2.0,easyJet,easyJet,easyJet,easyJet,6.0,6.0,55.69713087363685
1086,2.0,easyJet,easyJet,easyJet,easyJet,84.0,8.0,54.36508073864799
1087,2.0,easyJet,easyJet,easyJet,easyJet,137.0,6.0,55.31896378298303
1088,2.0,easyJet,easyJet,easyJet,easyJet,199.0,4.0,53.950397173368536
1089,20.0,easyJet,easyJet,easyJet,easyJet,205.0,8.0,54.36793028736905
1090,2.0,Ryanair,Ryanair,Ryanair,Ryanair,24.0,8.0,55.37903321595202
1091,2.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,4.0,56.1246189421743
1092,2.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,6.0,55.18760184051907
1093,2.0,Ryanair,Ryanair,Ryanair,Ryanair,155.0,6.0,59.69550525102998
1094,20.0,Ryanair,Ryanair,Ryanair,Ryanair,2.0,6.0,56.20439698371909
1095,20.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,7.0,57.35119218200457
1096,20.0,Ryanair,Ryanair,Ryanair,Ryanair,189.0,7.0,57.48757590814544
1097,2.0,none,none,none,none,100.0,8.0,53.36406883961358
1098,2.0,none,none,none,none,20.0,4.0,52.890659624457996
1099,2.0,none,none,none,none,171.0,4.0,55.95802330572637
1100,2.0,none,none,none,none,105.0,5.0,53.502304381791156
1101,2.0,none,none,none,none,124.0,6.0,54.183172259643186
1102,2.0,none,none,none,none,155.0,8.0,58.72062770987617
1103,2.0,none,none,none,none,4.0,6.0,53.40568638657521
1104,20.0,none,none,none,none,144.0,6.0,57.4779451130806
1105,20.0,none,none,none,none,104.0,4.0,53.255855164249624
1106,20.0,none,none,none,none,4.0,4.0,52.8269224711262
1107,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,164.0,8.0,58.097882362704716
1108,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,140.0,7.0,55.30574535840676
1109,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,242.0,7.0,57.107385783034715
1110,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,163.0,8.0,58.097882362704716
1111,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,204.0,4.0,57.067447410681766
1112,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,210.0,8.0,56.418530097737786
1113,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,112.0,6.0,55.57575080262684
1114,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,194.0,5.0,56.870758347878734
1115,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,3.0,5.0,54.6662127713826
1116,2.0,easyJet,easyJet,easyJet,easyJet,107.0,4.0,57.15227924730806
1117,2.0,easyJet,easyJet,easyJet,easyJet,145.0,8.0,56.40339330469904
1118,2.0,easyJet,easyJet,easyJet,easyJet,121.0,8.0,54.73245954184962
1119,20.0,easyJet,easyJet,easyJet,easyJet,99.0,6.0,55.50186017661959
1120,20.0,easyJet,easyJet,easyJet,easyJet,82.0,7.0,54.727084925613724
1121,20.0,easyJet,easyJet,easyJet,easyJet,95.0,7.0,55.2939972483165
1122,2.0,Ryanair,Ryanair,Ryanair,Ryanair,149.0,4.0,58.74530564981866
1123,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,7.0,56.068131518905
1124,2.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,7.0,56.14908690090154
1125,2.0,Ryanair,Ryanair,Ryanair,Ryanair,206.0,8.0,56.75330919363447
1126,2.0,Ryanair,Ryanair,Ryanair,Ryanair,194.0,7.0,57.48757590814544
1127,20.0,Ryanair,Ryanair,Ryanair,Ryanair,110.0,8.0,54.68979060173449
1128,20.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,7.0,59.69550525102998
1129,20.0,Ryanair,Ryanair,Ryanair,Ryanair,135.0,4.0,57.288775400494856
1130,20.0,Ryanair,Ryanair,Ryanair,Ryanair,108.0,4.0,56.607519469944556
1131,20.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,4.0,57.37038609047839
1132,2.0,none,none,none,none,6.0,8.0,53.07785215956811
1133,2.0,none,none,none,none,42.0,7.0,53.262644748021856
1134,2.0,none,none,none,none,80.0,8.0,53.36406883961358
1135,20.0,none,none,none,none,19.0,6.0,53.34194923324342
1136,20.0,none,none,none,none,126.0,7.0,53.91941404095994
1137,20.0,none,none,none,none,101.0,8.0,53.3170680808332
1138,20.0,none,none,none,none,207.0,6.0,55.680665670202515
1139,20.0,none,none,none,none,91.0,8.0,53.3170680808332
1140,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,153.0,4.0,58.8920949937346
1141,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,128.0,8.0,56.87169470794223
1142,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,198.0,5.0,56.870758347878734
1143,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,137.0,5.0,55.51360828670984
1144,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,100.0,4.0,56.51276790428208
1145,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,192.0,5.0,56.870758347878734
1146,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,26.0,5.0,54.58525738938606
1147,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,22.0,7.0,54.377394461082986
1148,2.0,easyJet,easyJet,easyJet,easyJet,144.0,8.0,56.40339330469904
1149,2.0,easyJet,easyJet,easyJet,easyJet,120.0,6.0,56.19892955987357
1150,2.0,easyJet,easyJet,easyJet,easyJet,247.0,8.0,54.36793028736905
1151,2.0,easyJet,easyJet,easyJet,easyJet,76.0,5.0,55.632017237170786
1152,2.0,easyJet,easyJet,easyJet,easyJet,36.0,4.0,56.585366924605275
1153,20.0,easyJet,easyJet,easyJet,easyJet,185.0,8.0,54.165530189542096
1154,20.0,easyJet,easyJet,easyJet,easyJet,125.0,6.0,55.50186017661959
1155,20.0,easyJet,easyJet,easyJet,easyJet,190.0,4.0,53.950397173368536
1156,20.0,easyJet,easyJet,easyJet,easyJet,80.0,5.0,54.934947853916796
1157,2.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,8.0,54.72656046301764
1158,2.0,Ryanair,Ryanair,Ryanair,Ryanair,135.0,5.0,56.07137099344811
1159,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,8.0,58.85588834869047
1160,2.0,Ryanair,Ryanair,Ryanair,Ryanair,78.0,5.0,55.18760184051907
1161,20.0,Ryanair,Ryanair,Ryanair,Ryanair,204.0,5.0,57.47464581032864
1162,20.0,Ryanair,Ryanair,Ryanair,Ryanair,201.0,5.0,57.47464581032864
1163,20.0,Ryanair,Ryanair,Ryanair,Ryanair,176.0,6.0,59.18813679759654
1164,20.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,6.0,56.23199464520061
1165,20.0,Ryanair,Ryanair,Ryanair,Ryanair,97.0,8.0,54.68979060173449
1166,20.0,Ryanair,Ryanair,Ryanair,Ryanair,177.0,8.0,58.34851989525704
1167,20.0,Ryanair,Ryanair,Ryanair,Ryanair,66.0,4.0,56.15350689607726
1168,2.0,none,none,none,none,117.0,8.0,54.686487318083195
1169,2.0,none,none,none,none,16.0,6.0,53.40568638657521
1170,2.0,none,none,none,none,0.0,8.0,53.07785215956811
1171,2.0,none,none,none,none,66.0,8.0,53.36406883961358
1172,20.0,none,none,none,none,32.0,6.0,53.22334808895984
1173,20.0,none,none,none,none,143.0,6.0,56.135971668060655
1174,20.0,none,none,none,none,134.0,5.0,53.91371364400335
1175,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,23.0,8.0,54.1361441518368
1176,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,30.0,7.0,55.73169856142998
1177,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,204.0,6.0,56.99660939734154
1178,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,134.0,5.0,57.633795764131165
1179,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,187.0,7.0,56.94014892151853
1180,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,112.0,4.0,57.33059116525561
1181,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,153.0,5.0,58.75186640675457
1182,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,131.0,4.0,58.11422768479218
1183,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,39.0,7.0,54.91387530045646
1184,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,17.0,4.0,55.60322987303783
1185,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,107.0,7.0,55.36788787432376
1186,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,132.0,4.0,58.11422768479218
1187,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,42.0,7.0,54.91387530045646
1188,2.0,easyJet,easyJet,easyJet,easyJet,141.0,7.0,55.44354660260039
1189,2.0,easyJet,easyJet,easyJet,easyJet,185.0,5.0,54.53926108197781
1190,2.0,easyJet,easyJet,easyJet,easyJet,150.0,5.0,57.20448790091325
1191,2.0,easyJet,easyJet,easyJet,easyJet,142.0,5.0,55.65140953090347
1192,2.0,easyJet,easyJet,easyJet,easyJet,204.0,5.0,54.53926108197781
1193,2.0,easyJet,easyJet,easyJet,easyJet,80.0,5.0,55.632017237170786
1194,20.0,easyJet,easyJet,easyJet,easyJet,20.0,6.0,54.640785966626915
1195,20.0,easyJet,easyJet,easyJet,easyJet,129.0,6.0,57.10331995712968
1196,20.0,easyJet,easyJet,easyJet,easyJet,6.0,7.0,54.79219856207978
1197,20.0,easyJet,easyJet,easyJet,easyJet,182.0,4.0,53.950397173368536
1198,2.0,Ryanair,Ryanair,Ryanair,Ryanair,208.0,8.0,56.75330919363447
1199,2.0,Ryanair,Ryanair,Ryanair,Ryanair,168.0,4.0,59.66804330963795
1200,20.0,Ryanair,Ryanair,Ryanair,Ryanair,114.0,8.0,54.68979060173449
1201,20.0,Ryanair,Ryanair,Ryanair,Ryanair,123.0,6.0,55.67050236828934
1202,20.0,Ryanair,Ryanair,Ryanair,Ryanair,209.0,8.0,56.75330919363447
1203,20.0,Ryanair,Ryanair,Ryanair,Ryanair,125.0,7.0,55.64408023937474
1204,20.0,Ryanair,Ryanair,Ryanair,Ryanair,82.0,7.0,55.190067665507435
1205,2.0,none,none,none,none,20.0,8.0,53.07785215956811
1206,2.0,none,none,none,none,156.0,6.0,57.12085695448724
1207,2.0,none,none,none,none,139.0,4.0,55.34564777779051
1208,2.0,none,none,none,none,76.0,5.0,53.480993800921794
1209,2.0,none,none,none,none,95.0,5.0,53.480993800921794
1210,20.0,none,none,none,none,144.0,8.0,59.227840282461486
1211,20.0,none,none,none,none,131.0,6.0,54.136171500862815
1212,20.0,none,none,none,none,84.0,4.0,53.255855164249624
1213,20.0,none,none,none,none,161.0,4.0,56.40396057962961
1214,20.0,none,none,none,none,249.0,6.0,55.680665670202515
1215,20.0,none,none,none,none,247.0,6.0,55.680665670202515
1216,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,132.0,7.0,57.425932835828085
1217,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,117.0,8.0,54.92710404557643
1218,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,148.0,5.0,57.86269240224423
1219,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,92.0,5.0,55.939561489733066
1220,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,46.0,4.0,56.87657859138831
1221,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,205.0,4.0,57.22487964624079
1222,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,204.0,6.0,56.99660939734154
1223,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,190.0,7.0,56.94014892151853
1224,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,165.0,7.0,59.028471961971036
1225,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,206.0,4.0,57.22487964624079
1226,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,82.0,5.0,55.12173822875953
1227,2.0,easyJet,easyJet,easyJet,easyJet,193.0,6.0,54.60865165561761
1228,2.0,easyJet,easyJet,easyJet,easyJet,82.0,4.0,56.585366924605275
1229,20.0,easyJet,easyJet,easyJet,easyJet,198.0,7.0,54.60865165561761
1230,20.0,easyJet,easyJet,easyJet,easyJet,143.0,5.0,55.567077579117345
1231,20.0,easyJet,easyJet,easyJet,easyJet,192.0,6.0,54.60865165561761
1232,20.0,easyJet,easyJet,easyJet,easyJet,78.0,4.0,55.88829754135129
1233,20.0,easyJet,easyJet,easyJet,easyJet,190.0,7.0,54.60865165561761
1234,20.0,easyJet,easyJet,easyJet,easyJet,190.0,6.0,54.60865165561761
1235,20.0,easyJet,easyJet,easyJet,easyJet,119.0,6.0,55.50186017661959
1236,2.0,Ryanair,Ryanair,Ryanair,Ryanair,191.0,5.0,57.41818533450563
1237,2.0,Ryanair,Ryanair,Ryanair,Ryanair,243.0,4.0,57.37038609047839
1238,20.0,Ryanair,Ryanair,Ryanair,Ryanair,120.0,5.0,55.67050236828934
1239,20.0,Ryanair,Ryanair,Ryanair,Ryanair,182.0,6.0,57.48757590814544
1240,20.0,Ryanair,Ryanair,Ryanair,Ryanair,165.0,7.0,59.69550525102998
1241,20.0,Ryanair,Ryanair,Ryanair,Ryanair,183.0,6.0,57.48757590814544
1242,20.0,Ryanair,Ryanair,Ryanair,Ryanair,243.0,4.0,57.37038609047839
1243,2.0,none,none,none,none,17.0,7.0,52.865624717464414
1244,2.0,none,none,none,none,117.0,6.0,54.70042738474844
1245,2.0,none,none,none,none,142.0,5.0,55.85342800935739
1246,2.0,none,none,none,none,148.0,7.0,57.46020006708356
1247,20.0,none,none,none,none,146.0,6.0,57.4779451130806
1248,20.0,none,none,none,none,243.0,4.0,55.218462239766964
1249,20.0,none,none,none,none,189.0,4.0,55.102114397983954
1250,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,28.0,7.0,55.216534449058976
1251,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,28.0,6.0,55.42439737736205
1252,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,104.0,4.0,57.33059116525561
1253,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,175.0,6.0,59.11983250712942
1254,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,45.0,5.0,55.939561489733066
1255,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,106.0,5.0,56.393574063600376
1256,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,26.0,8.0,54.1361441518368
1257,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,181.0,7.0,56.94014892151853
1258,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,193.0,6.0,56.94014892151853
1259,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,206.0,7.0,57.107385783034715
1260,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,93.0,8.0,53.789143915050644
1261,2.0,easyJet,easyJet,easyJet,easyJet,109.0,8.0,54.73245954184962
1262,2.0,easyJet,easyJet,easyJet,easyJet,205.0,5.0,54.650037467671
1263,20.0,easyJet,easyJet,easyJet,easyJet,103.0,8.0,53.96973234340952
1264,20.0,easyJet,easyJet,easyJet,easyJet,126.0,5.0,57.10331995712968
1265,20.0,easyJet,easyJet,easyJet,easyJet,148.0,4.0,57.00739640135839
1266,20.0,easyJet,easyJet,easyJet,easyJet,93.0,8.0,53.6023535402079
1267,2.0,Ryanair,Ryanair,Ryanair,Ryanair,132.0,8.0,57.61897817768678
1268,2.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,4.0,59.66804330963795
1269,20.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,7.0,57.971848171951784
1270,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,5.0,55.662558503979334
1271,20.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,6.0,55.21648979442203
1272,2.0,none,none,none,none,174.0,7.0,56.5759588271536
1273,2.0,none,none,none,none,176.0,6.0,56.32298707142731
