,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
0,2.0,easyJet,easyJet,easyJet,easyJet,53.0,7.0,50.47351286162672
1,2.0,easyJet,easyJet,easyJet,easyJet,308.0,6.0,48.600707144593294
2,20.0,easyJet,easyJet,easyJet,easyJet,301.0,8.0,49.7431723987798
3,20.0,easyJet,easyJet,easyJet,easyJet,263.0,4.0,48.58326609229662
4,20.0,easyJet,easyJet,easyJet,easyJet,282.0,6.0,48.58264632805988
5,2.0,none,none,none,none,25.0,6.0,26.99182178306114
6,2.0,none,none,none,none,49.0,7.0,24.95502775883248
7,2.0,none,none,none,none,92.0,5.0,25.47217598253682
8,20.0,none,none,none,none,20.0,6.0,27.864157021867726
9,20.0,none,none,none,none,184.0,5.0,22.10967595485444
10,20.0,none,none,none,none,46.0,7.0,24.943046822915544
11,20.0,none,none,none,none,301.0,8.0,21.948346708152535
12,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,38.0,5.0,48.145798589514754
13,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,44.0,6.0,48.02412530816303
14,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,42.0,5.0,48.02412530816303
15,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,183.0,6.0,47.871675776350976
16,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,94.0,7.0,47.85237332500395
17,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,85.0,6.0,48.02412530816303
18,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,65.0,4.0,48.25738033173746
19,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,260.0,6.0,47.70133954434717
20,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,115.0,8.0,48.02175502380759
21,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,295.0,6.0,47.70133954434717
22,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,258.0,8.0,48.12593133960398
23,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,310.0,8.0,48.12593133960398
24,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,267.0,5.0,48.60855666771979
25,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,117.0,5.0,49.704417009241055
26,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,185.0,6.0,48.6280375472507
27,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,115.0,5.0,49.704417009241055
28,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,47.0,6.0,49.89075404520502
29,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,103.0,5.0,49.707655031668395
30,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,14.0,6.0,48.972181060560146
31,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,13.0,8.0,49.3571016844857
32,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,257.0,6.0,48.591503480191946
33,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,254.0,8.0,49.752029550911864
34,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,254.0,7.0,48.654928643312154
35,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,61.0,7.0,50.05358261420505
36,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,116.0,4.0,49.687570157922025
37,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,49.0,8.0,49.99660820227918
38,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,19.0,8.0,49.3571016844857
39,2.0,easyJet,easyJet,easyJet,easyJet,309.0,5.0,48.59969951558772
40,2.0,easyJet,easyJet,easyJet,easyJet,185.0,7.0,48.63459679871307
41,2.0,easyJet,easyJet,easyJet,easyJet,3.0,8.0,50.09960033516361
42,2.0,easyJet,easyJet,easyJet,easyJet,67.0,7.0,50.47351286162672
43,2.0,easyJet,easyJet,easyJet,easyJet,169.0,5.0,48.61817276611306
44,2.0,easyJet,easyJet,easyJet,easyJet,276.0,5.0,48.59969951558772
45,2.0,easyJet,easyJet,easyJet,easyJet,298.0,6.0,48.600707144593294
46,20.0,easyJet,easyJet,easyJet,easyJet,256.0,5.0,48.5828076769473
47,20.0,easyJet,easyJet,easyJet,easyJet,243.0,5.0,48.5828076769473
48,20.0,easyJet,easyJet,easyJet,easyJet,66.0,6.0,50.30463905802508
49,20.0,easyJet,easyJet,easyJet,easyJet,47.0,4.0,50.304058732277355
50,20.0,easyJet,easyJet,easyJet,easyJet,63.0,8.0,50.41415172402816
51,20.0,easyJet,easyJet,easyJet,easyJet,27.0,6.0,49.55118024357756
52,20.0,easyJet,easyJet,easyJet,easyJet,313.0,8.0,49.7431723987798
53,20.0,easyJet,easyJet,easyJet,easyJet,67.0,4.0,50.304058732277355
54,2.0,none,none,none,none,190.0,6.0,22.202802423592125
55,2.0,none,none,none,none,261.0,7.0,21.46393427276849
56,2.0,none,none,none,none,0.0,7.0,27.832341733737632
57,2.0,none,none,none,none,297.0,8.0,22.04156829379191
58,20.0,none,none,none,none,97.0,7.0,25.46610907860751
59,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,41.0,8.0,48.05738477961506
60,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,267.0,8.0,48.27822284782456
61,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,267.0,5.0,47.85320252582564
62,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,193.0,4.0,47.85320252582564
63,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,238.0,8.0,48.27822284782456
64,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,194.0,7.0,47.683120434888764
65,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,77.0,5.0,48.02412530816303
66,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,8.0,48.12593133960398
67,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,269.0,6.0,47.70133954434717
68,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,38.0,5.0,49.89181073989469
69,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,43.0,6.0,49.89075404520502
70,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,38.0,4.0,49.88651521052836
71,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,112.0,6.0,49.68695039368529
72,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,248.0,4.0,48.592123244428684
73,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,62.0,6.0,49.887095536276085
74,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,301.0,4.0,48.592123244428684
75,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,302.0,7.0,48.654928643312154
76,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,14.0,7.0,49.137237938368806
77,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,275.0,6.0,48.591503480191946
78,2.0,easyJet,easyJet,easyJet,easyJet,60.0,6.0,50.30829756695401
79,2.0,easyJet,easyJet,easyJet,easyJet,185.0,4.0,48.620014447911366
80,2.0,easyJet,easyJet,easyJet,easyJet,265.0,7.0,48.66306091035323
81,2.0,easyJet,easyJet,easyJet,easyJet,28.0,6.0,49.55238229046636
82,20.0,easyJet,easyJet,easyJet,easyJet,251.0,8.0,49.7431723987798
83,20.0,easyJet,easyJet,easyJet,easyJet,8.0,4.0,49.55051318841714
84,20.0,easyJet,easyJet,easyJet,easyJet,102.0,8.0,50.35944120032243
85,20.0,easyJet,easyJet,easyJet,easyJet,68.0,8.0,50.41415172402816
86,20.0,easyJet,easyJet,easyJet,easyJet,57.0,6.0,50.30463905802508
87,20.0,easyJet,easyJet,easyJet,easyJet,238.0,8.0,49.7431723987798
88,2.0,none,none,none,none,11.0,8.0,28.08902703140228
89,2.0,none,none,none,none,32.0,6.0,27.12001782320088
90,2.0,none,none,none,none,197.0,4.0,22.13205539187635
91,2.0,none,none,none,none,85.0,7.0,25.223049147893505
92,20.0,none,none,none,none,56.0,5.0,25.19217365755886
93,20.0,none,none,none,none,77.0,5.0,25.46019504661989
94,20.0,none,none,none,none,298.0,6.0,21.159277560695553
95,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,112.0,7.0,47.993127374253945
96,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,251.0,5.0,47.85320252582564
97,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,63.0,4.0,48.25738033173746
98,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,186.0,5.0,47.871675776350976
99,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,130.0,4.0,47.871675776350976
100,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,235.0,7.0,47.531257453410305
101,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,278.0,7.0,47.578194815575806
102,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,171.0,6.0,47.71981279487251
103,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,132.0,7.0,48.643453950845135
104,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,29.0,8.0,49.359568245586736
105,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,21.0,8.0,49.359568245586736
106,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,193.0,4.0,48.61039834951809
107,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,6.0,8.0,50.00534357075561
108,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,255.0,7.0,48.654928643312154
109,2.0,easyJet,easyJet,easyJet,easyJet,55.0,7.0,50.47351286162672
110,2.0,easyJet,easyJet,easyJet,easyJet,65.0,4.0,50.30923758912782
111,2.0,easyJet,easyJet,easyJet,easyJet,243.0,5.0,48.59969951558772
112,2.0,easyJet,easyJet,easyJet,easyJet,117.0,5.0,50.12196053099005
113,2.0,easyJet,easyJet,easyJet,easyJet,117.0,4.0,50.12380221278835
114,2.0,easyJet,easyJet,easyJet,easyJet,199.0,8.0,49.76097251568986
115,2.0,easyJet,easyJet,easyJet,easyJet,307.0,8.0,49.76097251568986
116,20.0,easyJet,easyJet,easyJet,easyJet,116.0,4.0,50.10511367967102
117,20.0,easyJet,easyJet,easyJet,easyJet,43.0,4.0,50.304058732277355
118,20.0,easyJet,easyJet,easyJet,easyJet,259.0,5.0,48.5828076769473
119,20.0,easyJet,easyJet,easyJet,easyJet,294.0,6.0,48.58264632805988
120,20.0,easyJet,easyJet,easyJet,easyJet,49.0,5.0,50.30378377843519
121,20.0,easyJet,easyJet,easyJet,easyJet,278.0,4.0,48.58326609229662
122,20.0,easyJet,easyJet,easyJet,easyJet,14.0,4.0,49.55051318841714
123,2.0,none,none,none,none,126.0,8.0,22.750402323047034
124,2.0,none,none,none,none,313.0,4.0,21.04583618341636
125,2.0,none,none,none,none,0.0,4.0,27.219024843140083
126,20.0,none,none,none,none,244.0,5.0,21.159182940708725
127,20.0,none,none,none,none,299.0,5.0,21.159277560695553
128,20.0,none,none,none,none,114.0,5.0,22.10967595485444
129,20.0,none,none,none,none,104.0,6.0,26.03754216751877
130,20.0,none,none,none,none,54.0,7.0,24.943046822915544
131,20.0,none,none,none,none,241.0,6.0,21.159182940708725
132,20.0,none,none,none,none,87.0,7.0,25.211068211976574
133,20.0,none,none,none,none,275.0,4.0,20.95311421600381
134,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,4.0,5.0,47.24159497463985
135,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,37.0,8.0,46.61816306732083
136,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,96.0,6.0,47.83996959993674
137,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,301.0,7.0,47.73005779705427
138,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,11.0,5.0,46.758872303779924
139,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,264.0,6.0,47.70133954434717
140,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,59.0,7.0,48.036529033230245
141,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,63.0,4.0,48.25738033173746
142,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,249.0,8.0,48.12593133960398
143,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,100.0,4.0,48.05708230173748
144,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,232.0,6.0,48.60956429672536
145,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,254.0,7.0,48.6719180624853
146,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,253.0,7.0,48.6719180624853
147,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,31.0,5.0,48.76529274623284
148,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,183.0,6.0,48.6280375472507
149,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,178.0,4.0,48.62887160004343
150,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,92.0,6.0,49.89075404520502
151,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,39.0,5.0,49.88624025668619
152,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,26.0,5.0,48.76123931792731
153,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,247.0,4.0,48.592123244428684
154,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,52.0,4.0,49.88651521052836
155,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,269.0,5.0,48.59166482907936
156,2.0,easyJet,easyJet,easyJet,easyJet,11.0,4.0,49.55417499036463
157,2.0,easyJet,easyJet,easyJet,easyJet,114.0,6.0,50.122968159995615
158,20.0,easyJet,easyJet,easyJet,easyJet,15.0,5.0,49.51904048442477
159,20.0,easyJet,easyJet,easyJet,easyJet,11.0,4.0,49.55051318841714
160,20.0,easyJet,easyJet,easyJet,easyJet,48.0,5.0,50.30378377843519
161,2.0,none,none,none,none,116.0,5.0,22.202802423592125
162,2.0,none,none,none,none,53.0,4.0,24.699758809981397
163,2.0,none,none,none,none,303.0,6.0,21.252499146334934
164,20.0,none,none,none,none,246.0,7.0,21.864554330889572
165,20.0,none,none,none,none,38.0,8.0,25.73952694742681
166,20.0,none,none,none,none,65.0,7.0,24.943046822915544
167,20.0,none,none,none,none,66.0,4.0,24.68777787406446
168,20.0,none,none,none,none,1.0,8.0,28.07704609548535
169,20.0,none,none,none,none,186.0,6.0,22.10967595485444
170,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,31.0,8.0,46.61816306732083
171,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,46.0,6.0,48.02412530816303
172,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,271.0,4.0,47.85320252582564
173,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,100.0,8.0,47.8971432963313
174,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,0.0,4.0,47.24159497463985
175,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,60.0,4.0,48.25738033173746
176,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,187.0,6.0,47.71981279487251
177,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,294.0,5.0,47.70133954434717
178,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,258.0,6.0,47.70133954434717
179,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,169.0,7.0,47.549730703935644
180,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,0.0,6.0,46.87132576212146
181,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,201.0,4.0,47.70133954434717
182,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,297.0,5.0,47.70133954434717
183,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,308.0,4.0,47.70133954434717
184,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,267.0,8.0,49.769829667821924
185,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,73.0,7.0,50.055969339877734
186,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,191.0,5.0,48.60855666771979
187,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,50.0,7.0,50.055969339877734
188,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,197.0,5.0,48.60855666771979
189,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,261.0,8.0,49.769829667821924
190,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,261.0,4.0,48.61039834951809
191,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,239.0,8.0,49.752029550911864
192,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,25.0,8.0,49.3571016844857
193,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,69.0,8.0,49.99660820227918
194,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,18.0,4.0,48.982818781954336
195,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,179.0,4.0,48.610596494954024
196,2.0,easyJet,easyJet,easyJet,easyJet,13.0,4.0,49.55417499036463
197,2.0,easyJet,easyJet,easyJet,easyJet,119.0,5.0,50.12196053099005
198,2.0,easyJet,easyJet,easyJet,easyJet,115.0,8.0,50.37753843273816
199,2.0,easyJet,easyJet,easyJet,easyJet,51.0,4.0,50.30923758912782
200,20.0,easyJet,easyJet,easyJet,easyJet,112.0,5.0,50.10465526432169
201,20.0,easyJet,easyJet,easyJet,easyJet,184.0,7.0,48.617607379539926
202,20.0,easyJet,easyJet,easyJet,easyJet,96.0,6.0,50.1043410280251
203,20.0,easyJet,easyJet,easyJet,easyJet,199.0,7.0,48.59913412901459
204,20.0,easyJet,easyJet,easyJet,easyJet,102.0,7.0,50.27082810595406
205,20.0,easyJet,easyJet,easyJet,easyJet,92.0,5.0,50.30378377843519
206,20.0,easyJet,easyJet,easyJet,easyJet,106.0,7.0,50.27082810595406
207,20.0,easyJet,easyJet,easyJet,easyJet,77.0,8.0,50.41415172402816
208,2.0,none,none,none,none,61.0,6.0,25.456908815058576
209,2.0,none,none,none,none,107.0,5.0,26.0495231034357
210,2.0,none,none,none,none,293.0,7.0,21.463927594981982
211,2.0,none,none,none,none,193.0,5.0,22.202998838267156
212,2.0,none,none,none,none,311.0,5.0,21.252499146334934
213,2.0,none,none,none,none,2.0,8.0,28.08902703140228
214,2.0,none,none,none,none,282.0,8.0,22.04156829379191
215,20.0,none,none,none,none,244.0,8.0,22.442195029699505
216,20.0,none,none,none,none,252.0,7.0,21.864554330889572
217,20.0,none,none,none,none,66.0,5.0,25.19217365755886
218,20.0,none,none,none,none,108.0,5.0,26.03754216751877
219,20.0,none,none,none,none,295.0,5.0,21.159277560695553
220,20.0,none,none,none,none,57.0,7.0,24.943046822915544
221,20.0,none,none,none,none,95.0,4.0,25.533146384024366
222,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,252.0,4.0,47.85320252582564
223,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,278.0,4.0,47.85320252582564
224,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,22.0,8.0,46.61816306732083
225,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,252.0,7.0,48.6719180624853
226,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,43.0,5.0,49.89181073989469
227,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,2.0,5.0,49.59672675414846
228,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,12.0,4.0,48.982818781954336
229,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,38.0,5.0,49.88624025668619
230,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,240.0,6.0,48.591503480191946
231,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,239.0,7.0,48.60799128114665
232,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,26.0,6.0,48.88217904537573
233,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,73.0,4.0,49.88651521052836
234,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,117.0,6.0,49.68695039368529
235,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,8.0,5.0,48.850039286222945
236,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,7.0,4.0,49.725452821574336
237,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,311.0,5.0,48.59166482907936
238,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,52.0,8.0,49.99660820227918
239,2.0,easyJet,easyJet,easyJet,easyJet,185.0,8.0,49.779445766215204
240,2.0,easyJet,easyJet,easyJet,easyJet,101.0,4.0,50.125081880901526
241,2.0,easyJet,easyJet,easyJet,easyJet,300.0,4.0,48.60154119738603
242,2.0,easyJet,easyJet,easyJet,easyJet,93.0,4.0,50.125081880901526
243,2.0,easyJet,easyJet,easyJet,easyJet,281.0,5.0,48.59969951558772
244,2.0,easyJet,easyJet,easyJet,easyJet,201.0,8.0,49.76097251568986
245,20.0,easyJet,easyJet,easyJet,easyJet,10.0,7.0,49.80623913657064
246,20.0,easyJet,easyJet,easyJet,easyJet,7.0,4.0,49.71840279424332
247,20.0,easyJet,easyJet,easyJet,easyJet,6.0,8.0,50.09713377406256
248,20.0,easyJet,easyJet,easyJet,easyJet,19.0,6.0,49.63998021187319
249,2.0,none,none,none,none,256.0,6.0,21.252505824121442
250,2.0,none,none,none,none,13.0,4.0,27.38672112732825
251,2.0,none,none,none,none,38.0,8.0,25.75150788334375
252,2.0,none,none,none,none,36.0,7.0,27.111081173349305
253,2.0,none,none,none,none,87.0,6.0,25.7249302041196
254,2.0,none,none,none,none,91.0,7.0,25.223049147893505
255,20.0,none,none,none,none,29.0,5.0,27.140370068375
256,20.0,none,none,none,none,251.0,7.0,21.864554330889572
257,20.0,none,none,none,none,36.0,5.0,27.754164577914526
258,20.0,none,none,none,none,8.0,7.0,27.820360797820694
259,20.0,none,none,none,none,53.0,5.0,25.19217365755886
260,20.0,none,none,none,none,85.0,8.0,25.7887089107865
261,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,232.0,7.0,47.683120434888764
262,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,187.0,6.0,47.871675776350976
263,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,50.0,4.0,48.25738033173746
264,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,249.0,6.0,47.85320252582564
265,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,194.0,5.0,47.85320252582564
266,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,60.0,8.0,47.93571149826334
267,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,108.0,8.0,48.02175502380759
268,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,8.0,7.0,46.401006816328724
269,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,295.0,8.0,48.12593133960398
270,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,245.0,6.0,47.70133954434717
271,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,238.0,7.0,47.531257453410305
272,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,91.0,7.0,48.036529033230245
273,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,246.0,4.0,48.61039834951809
274,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,39.0,5.0,49.89181073989469
275,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,37.0,8.0,49.359568245586736
276,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,243.0,5.0,48.60855666771979
277,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,64.0,5.0,49.89181073989469
278,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,297.0,5.0,48.60855666771979
279,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,77.0,4.0,49.89169406737882
280,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,131.0,4.0,48.62887160004343
281,20.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,67.0,6.0,49.887095536276085
282,2.0,easyJet,easyJet,easyJet,easyJet,126.0,7.0,50.288543167374996
283,2.0,easyJet,easyJet,easyJet,easyJet,250.0,7.0,48.66306091035323
284,2.0,easyJet,easyJet,easyJet,easyJet,93.0,6.0,50.124141858727725
285,2.0,easyJet,easyJet,easyJet,easyJet,298.0,5.0,48.59969951558772
286,20.0,easyJet,easyJet,easyJet,easyJet,250.0,6.0,48.58264632805988
287,20.0,easyJet,easyJet,easyJet,easyJet,18.0,7.0,49.80623913657064
288,20.0,easyJet,easyJet,easyJet,easyJet,53.0,7.0,50.471126135954044
289,20.0,easyJet,easyJet,easyJet,easyJet,268.0,8.0,49.7431723987798
290,20.0,easyJet,easyJet,easyJet,easyJet,93.0,6.0,50.1043410280251
291,20.0,easyJet,easyJet,easyJet,easyJet,276.0,7.0,48.64607149118008
292,2.0,none,none,none,none,13.0,8.0,28.08902703140228
293,2.0,none,none,none,none,41.0,8.0,25.75150788334375
294,2.0,none,none,none,none,274.0,7.0,21.464140573586533
295,2.0,none,none,none,none,248.0,4.0,21.181541377764834
296,2.0,none,none,none,none,242.0,4.0,21.181541377764834
297,2.0,none,none,none,none,105.0,7.0,25.47809001452444
298,2.0,none,none,none,none,115.0,6.0,22.202802423592125
299,2.0,none,none,none,none,47.0,6.0,25.456908815058576
300,2.0,none,none,none,none,3.0,5.0,27.723420626634486
301,2.0,none,none,none,none,296.0,7.0,21.463927594981982
302,20.0,none,none,none,none,114.0,6.0,22.10967595485444
303,20.0,none,none,none,none,250.0,4.0,21.088218494352112
304,20.0,none,none,none,none,199.0,6.0,22.10967595485444
305,20.0,none,none,none,none,259.0,4.0,21.088218494352112
306,20.0,none,none,none,none,7.0,8.0,28.07704609548535
307,20.0,none,none,none,none,198.0,7.0,22.079635155499414
308,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,62.0,5.0,48.02412530816303
309,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,261.0,7.0,47.73005779705427
310,2.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,17.0,6.0,46.388603091261515
311,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,185.0,6.0,47.71981279487251
312,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,109.0,7.0,47.97698505248025
313,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,262.0,7.0,47.578194815575806
314,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,51.0,7.0,48.036529033230245
315,20.0,Wizz Air,Wizz Air,Wizz Air,Wizz Air,92.0,6.0,48.02412530816303
316,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,70.0,5.0,49.89181073989469
317,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,248.0,5.0,48.60855666771979
318,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,8.0,4.0,48.98648058390182
319,2.0,Laudamotion,Laudamotion,Laudamotion,Laudamotion,296.0,4.0,48.61039834951809
320,2.0,easyJet,easyJet,easyJet,easyJet,257.0,6.0,48.600707144593294
321,2.0,easyJet,easyJet,easyJet,easyJet,5.0,5.0,49.690983518556465
322,2.0,easyJet,easyJet,easyJet,easyJet,253.0,7.0,48.66306091035323
323,2.0,easyJet,easyJet,easyJet,easyJet,62.0,5.0,50.30935426164368
324,2.0,easyJet,easyJet,easyJet,easyJet,113.0,6.0,50.122968159995615
