,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
879,2.0,none,none,none,none,97.0,6.0,21.05498062614784
880,2.0,none,none,none,none,118.0,8.0,21.22570251795232
881,20.0,none,none,none,none,114.0,5.0,20.578967984420547
882,20.0,none,none,none,none,150.0,5.0,20.36707004690217
883,2.0,Ryanair,Ryanair,Ryanair,Ryanair,9.0,8.0,29.982666374350732
884,2.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,6.0,31.503943076869206
885,2.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,6.0,30.886170763952542
886,20.0,Ryanair,Ryanair,Ryanair,Ryanair,266.0,6.0,30.525041396893954
887,20.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,7.0,30.953706582869756
888,20.0,Ryanair,Ryanair,Ryanair,Ryanair,127.0,7.0,31.144905212487892
889,20.0,Ryanair,Ryanair,Ryanair,Ryanair,250.0,5.0,30.579850477063058
890,20.0,Ryanair,Ryanair,Ryanair,Ryanair,224.0,8.0,31.144905212487892
891,20.0,Ryanair,Ryanair,Ryanair,Ryanair,251.0,8.0,30.61841451914508
892,20.0,Ryanair,Ryanair,Ryanair,Ryanair,265.0,4.0,30.626408859559387
893,20.0,Ryanair,Ryanair,Ryanair,Ryanair,200.0,6.0,31.051532090236766
894,2.0,easyJet,easyJet,easyJet,easyJet,13.0,5.0,28.635593702783126
895,2.0,easyJet,easyJet,easyJet,easyJet,60.0,6.0,28.6337992507477
896,2.0,easyJet,easyJet,easyJet,easyJet,193.0,6.0,28.57234820246356
897,2.0,easyJet,easyJet,easyJet,easyJet,173.0,8.0,28.88289121461812
898,20.0,easyJet,easyJet,easyJet,easyJet,103.0,8.0,28.78122529792152
899,2.0,none,none,none,none,40.0,8.0,18.74979717065643
900,2.0,none,none,none,none,225.0,5.0,20.816655079975774
901,2.0,none,none,none,none,184.0,5.0,20.816655079975774
902,20.0,none,none,none,none,185.0,6.0,20.7483763576667
903,20.0,none,none,none,none,101.0,7.0,20.941626385244383
904,20.0,none,none,none,none,171.0,7.0,20.866192779281242
905,20.0,none,none,none,none,270.0,8.0,20.552828301919014
906,2.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,7.0,30.77728926993091
907,2.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,7.0,31.262988530045686
908,2.0,Ryanair,Ryanair,Ryanair,Ryanair,225.0,5.0,30.870408811959443
909,2.0,Ryanair,Ryanair,Ryanair,Ryanair,127.0,7.0,31.43546354738428
910,2.0,Ryanair,Ryanair,Ryanair,Ryanair,199.0,5.0,31.396899505302258
911,20.0,Ryanair,Ryanair,Ryanair,Ryanair,48.0,7.0,30.953706582869756
912,20.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,8.0,29.950429712368674
913,20.0,Ryanair,Ryanair,Ryanair,Ryanair,54.0,8.0,30.953706582869756
914,20.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,8.0,30.953706582869756
915,2.0,easyJet,easyJet,easyJet,easyJet,5.0,5.0,28.59688294330233
916,2.0,easyJet,easyJet,easyJet,easyJet,97.0,7.0,28.944342262902268
917,2.0,easyJet,easyJet,easyJet,easyJet,127.0,5.0,28.53872301584161
918,2.0,easyJet,easyJet,easyJet,easyJet,236.0,6.0,27.219411931459
919,2.0,easyJet,easyJet,easyJet,easyJet,248.0,7.0,27.529954943613568
920,2.0,easyJet,easyJet,easyJet,easyJet,221.0,5.0,28.53872301584161
921,2.0,easyJet,easyJet,easyJet,easyJet,200.0,6.0,28.57234820246356
922,20.0,easyJet,easyJet,easyJet,easyJet,95.0,5.0,28.43705709914501
923,20.0,easyJet,easyJet,easyJet,easyJet,128.0,8.0,28.78122529792152
924,20.0,easyJet,easyJet,easyJet,easyJet,123.0,5.0,28.43705709914501
925,20.0,easyJet,easyJet,easyJet,easyJet,120.0,4.0,28.437173768481966
926,2.0,none,none,none,none,82.0,5.0,20.673674315383316
927,2.0,none,none,none,none,30.0,6.0,19.287160465632528
928,2.0,none,none,none,none,223.0,5.0,20.816655079975774
929,2.0,none,none,none,none,237.0,4.0,20.44181492895312
930,2.0,none,none,none,none,129.0,8.0,20.58331945549736
931,20.0,none,none,none,none,5.0,5.0,18.397901268356815
932,20.0,none,none,none,none,127.0,6.0,20.7483763576667
933,20.0,none,none,none,none,104.0,8.0,21.532972986755176
934,20.0,none,none,none,none,226.0,4.0,19.92597122228332
935,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,5.0,30.997448569213315
936,2.0,Ryanair,Ryanair,Ryanair,Ryanair,77.0,4.0,31.0555020122146
937,2.0,Ryanair,Ryanair,Ryanair,Ryanair,106.0,5.0,31.34900285620347
938,2.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,4.0,31.443457887798587
939,20.0,Ryanair,Ryanair,Ryanair,Ryanair,44.0,4.0,30.961700923284063
940,20.0,Ryanair,Ryanair,Ryanair,Ryanair,13.0,4.0,30.080317656460288
941,20.0,Ryanair,Ryanair,Ryanair,Ryanair,84.0,6.0,30.843608348159727
942,20.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,6.0,31.4533991144291
943,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,5.0,30.898417428328834
944,20.0,Ryanair,Ryanair,Ryanair,Ryanair,4.0,5.0,30.11342543669839
945,20.0,Ryanair,Ryanair,Ryanair,Ryanair,99.0,8.0,30.936981470410853
946,20.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,5.0,30.915142540787734
947,20.0,Ryanair,Ryanair,Ryanair,Ryanair,270.0,6.0,30.525041396893954
948,2.0,easyJet,easyJet,easyJet,easyJet,182.0,5.0,28.53872301584161
949,2.0,easyJet,easyJet,easyJet,easyJet,266.0,5.0,27.185786744837053
950,2.0,easyJet,easyJet,easyJet,easyJet,65.0,6.0,28.6337992507477
951,20.0,easyJet,easyJet,easyJet,easyJet,10.0,6.0,29.508319186918936
952,20.0,easyJet,easyJet,easyJet,easyJet,66.0,4.0,28.437173768481966
953,20.0,easyJet,easyJet,easyJet,easyJet,70.0,5.0,28.43705709914501
954,20.0,easyJet,easyJet,easyJet,easyJet,69.0,7.0,28.78122529792152
955,20.0,easyJet,easyJet,easyJet,easyJet,224.0,6.0,28.47068228576696
956,20.0,easyJet,easyJet,easyJet,easyJet,0.0,4.0,28.74370763709922
957,2.0,none,none,none,none,52.0,7.0,18.547185138861067
958,2.0,none,none,none,none,124.0,4.0,20.44181492895312
959,2.0,none,none,none,none,54.0,4.0,18.684599212864107
960,2.0,none,none,none,none,41.0,4.0,19.66918742630789
961,2.0,none,none,none,none,93.0,4.0,20.298834164360663
962,2.0,none,none,none,none,105.0,4.0,20.56767861381595
963,20.0,none,none,none,none,44.0,6.0,18.39058511083779
964,20.0,none,none,none,none,59.0,6.0,18.39058511083779
965,20.0,none,none,none,none,49.0,7.0,18.547185138861067
966,20.0,none,none,none,none,266.0,8.0,20.552828301919014
967,2.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,5.0,31.224424487963667
968,2.0,Ryanair,Ryanair,Ryanair,Ryanair,62.0,8.0,31.32419171819015
969,20.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,5.0,30.898417428328834
970,20.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,6.0,30.83562680151244
971,20.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,5.0,31.10634117040587
972,20.0,Ryanair,Ryanair,Ryanair,Ryanair,169.0,7.0,31.144905212487892
973,20.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,7.0,31.144905212487892
974,20.0,Ryanair,Ryanair,Ryanair,Ryanair,224.0,5.0,31.10634117040587
975,20.0,Ryanair,Ryanair,Ryanair,Ryanair,199.0,6.0,31.051532090236766
976,2.0,easyJet,easyJet,easyJet,easyJet,32.0,8.0,30.876733027221924
977,2.0,easyJet,easyJet,easyJet,easyJet,4.0,4.0,28.678545204583656
978,2.0,easyJet,easyJet,easyJet,easyJet,62.0,4.0,28.599790722018618
979,2.0,easyJet,easyJet,easyJet,easyJet,193.0,5.0,28.53872301584161
980,2.0,easyJet,easyJet,easyJet,easyJet,109.0,6.0,28.6337992507477
981,20.0,easyJet,easyJet,easyJet,easyJet,34.0,8.0,29.820178429002084
982,20.0,easyJet,easyJet,easyJet,easyJet,30.0,8.0,31.15471691702778
983,20.0,easyJet,easyJet,easyJet,easyJet,110.0,6.0,28.47068228576696
984,20.0,easyJet,easyJet,easyJet,easyJet,22.0,6.0,30.50021374014877
985,20.0,easyJet,easyJet,easyJet,easyJet,57.0,7.0,28.78122529792152
986,20.0,easyJet,easyJet,easyJet,easyJet,223.0,5.0,28.43705709914501
987,2.0,none,none,none,none,123.0,6.0,21.1979613907403
988,2.0,none,none,none,none,24.0,8.0,19.119015401809303
989,20.0,none,none,none,none,50.0,7.0,18.547185138861067
990,20.0,none,none,none,none,58.0,4.0,18.629294038628544
991,20.0,none,none,none,none,151.0,6.0,20.7483763576667
992,20.0,none,none,none,none,123.0,8.0,21.19521136437397
993,20.0,none,none,none,none,104.0,7.0,21.203954401662447
994,20.0,none,none,none,none,104.0,6.0,21.0861379800479
995,20.0,none,none,none,none,184.0,6.0,20.7483763576667
996,2.0,Ryanair,Ryanair,Ryanair,Ryanair,4.0,4.0,30.34308909465485
997,2.0,Ryanair,Ryanair,Ryanair,Ryanair,109.0,8.0,31.387566898285492
998,2.0,Ryanair,Ryanair,Ryanair,Ryanair,232.0,4.0,30.916967194455772
999,20.0,Ryanair,Ryanair,Ryanair,Ryanair,116.0,6.0,31.051532090236766
1000,20.0,Ryanair,Ryanair,Ryanair,Ryanair,74.0,7.0,30.72150061216546
1001,20.0,Ryanair,Ryanair,Ryanair,Ryanair,47.0,6.0,30.86033346061863
1002,20.0,Ryanair,Ryanair,Ryanair,Ryanair,76.0,8.0,30.72150061216546
1003,20.0,Ryanair,Ryanair,Ryanair,Ryanair,73.0,7.0,30.72150061216546
1004,20.0,Ryanair,Ryanair,Ryanair,Ryanair,56.0,6.0,30.86033346061863
1005,20.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,4.0,31.1528995529022
1006,2.0,easyJet,easyJet,easyJet,easyJet,77.0,7.0,28.944342262902268
1007,20.0,easyJet,easyJet,easyJet,easyJet,13.0,6.0,29.508319186918936
1008,20.0,easyJet,easyJet,easyJet,easyJet,119.0,8.0,28.78122529792152
1009,20.0,easyJet,easyJet,easyJet,easyJet,169.0,8.0,28.78122529792152
1010,20.0,easyJet,easyJet,easyJet,easyJet,266.0,7.0,27.334138244477295
1011,20.0,easyJet,easyJet,easyJet,easyJet,266.0,6.0,27.02359523232273
1012,20.0,easyJet,easyJet,easyJet,easyJet,65.0,8.0,28.78122529792152
1013,20.0,easyJet,easyJet,easyJet,easyJet,171.0,6.0,28.47068228576696
1014,20.0,easyJet,easyJet,easyJet,easyJet,195.0,4.0,28.437173768481966
1015,20.0,easyJet,easyJet,easyJet,easyJet,183.0,4.0,28.437173768481966
1016,2.0,none,none,none,none,92.0,5.0,20.673674315383316
1017,2.0,none,none,none,none,2.0,4.0,19.210496512746367
1018,20.0,none,none,none,none,32.0,5.0,19.49573442809146
1019,20.0,none,none,none,none,39.0,4.0,19.70117588800633
1020,20.0,none,none,none,none,117.0,8.0,21.19521136437397
1021,20.0,none,none,none,none,65.0,5.0,19.059657496377486
1022,2.0,Ryanair,Ryanair,Ryanair,Ryanair,11.0,5.0,30.00822048502632
1023,2.0,Ryanair,Ryanair,Ryanair,Ryanair,65.0,8.0,31.047507671800293
1024,2.0,Ryanair,Ryanair,Ryanair,Ryanair,150.0,7.0,31.43546354738428
1025,20.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,4.0,30.90811458240004
1026,20.0,Ryanair,Ryanair,Ryanair,Ryanair,64.0,6.0,30.86033346061863
1027,20.0,Ryanair,Ryanair,Ryanair,Ryanair,0.0,7.0,29.950513047609356
1028,2.0,easyJet,easyJet,easyJet,easyJet,79.0,6.0,28.6337992507477
1029,2.0,easyJet,easyJet,easyJet,easyJet,50.0,5.0,28.60017406412576
1030,2.0,easyJet,easyJet,easyJet,easyJet,98.0,5.0,28.60017406412576
1031,2.0,easyJet,easyJet,easyJet,easyJet,125.0,6.0,28.57234820246356
1032,2.0,easyJet,easyJet,easyJet,easyJet,223.0,6.0,28.57234820246356
1033,2.0,easyJet,easyJet,easyJet,easyJet,252.0,8.0,27.529954943613568
1034,2.0,easyJet,easyJet,easyJet,easyJet,56.0,6.0,28.6337992507477
1035,2.0,easyJet,easyJet,easyJet,easyJet,202.0,6.0,28.57234820246356
1036,2.0,easyJet,easyJet,easyJet,easyJet,187.0,7.0,28.88289121461812
1037,20.0,easyJet,easyJet,easyJet,easyJet,30.0,7.0,31.15471691702778
1038,20.0,easyJet,easyJet,easyJet,easyJet,103.0,4.0,28.437173768481966
1039,20.0,easyJet,easyJet,easyJet,easyJet,24.0,5.0,29.692650688528524
1040,2.0,none,none,none,none,28.0,8.0,19.119015401809303
1041,2.0,none,none,none,none,101.0,7.0,21.043796560459466
1042,20.0,none,none,none,none,82.0,8.0,21.270644970337113
1043,20.0,none,none,none,none,18.0,5.0,18.835013905005678
1044,20.0,none,none,none,none,193.0,4.0,19.92597122228332
1045,20.0,none,none,none,none,194.0,5.0,20.36707004690217
1046,20.0,none,none,none,none,273.0,4.0,19.92597122228332
1047,20.0,none,none,none,none,252.0,8.0,20.552828301919014
1048,2.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,6.0,30.8945978553081
1049,2.0,Ryanair,Ryanair,Ryanair,Ryanair,236.0,7.0,30.908972854041462
1050,2.0,Ryanair,Ryanair,Ryanair,Ryanair,194.0,4.0,31.443457887798587
1051,20.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,6.0,30.75870548599849
1052,20.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,7.0,30.936981470410853
1053,20.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,6.0,30.843608348159727
1054,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,4.0,30.944975810825163
1055,20.0,Ryanair,Ryanair,Ryanair,Ryanair,37.0,8.0,31.546772236680226
1056,2.0,easyJet,easyJet,easyJet,easyJet,49.0,8.0,28.58857298078134
1057,2.0,easyJet,easyJet,easyJet,easyJet,127.0,4.0,28.538339673734477
1058,20.0,easyJet,easyJet,easyJet,easyJet,33.0,7.0,31.27639220097933
1059,20.0,easyJet,easyJet,easyJet,easyJet,182.0,5.0,28.43705709914501
1060,20.0,easyJet,easyJet,easyJet,easyJet,157.0,5.0,28.43705709914501
1061,20.0,easyJet,easyJet,easyJet,easyJet,271.0,5.0,26.989970045700783
1062,2.0,none,none,none,none,12.0,4.0,19.210496512746367
1063,2.0,none,none,none,none,42.0,5.0,18.292689820798564
1064,2.0,none,none,none,none,128.0,4.0,20.44181492895312
1065,2.0,none,none,none,none,102.0,6.0,21.05498062614784
1066,2.0,none,none,none,none,184.0,6.0,21.1979613907403
1067,2.0,none,none,none,none,250.0,7.0,20.896683932859588
1068,20.0,none,none,none,none,3.0,6.0,18.416461525881296
1069,20.0,none,none,none,none,9.0,5.0,18.397901268356815
1070,20.0,none,none,none,none,100.0,8.0,21.270644970337113
1071,20.0,none,none,none,none,74.0,8.0,19.68997947886871
1072,20.0,none,none,none,none,62.0,8.0,18.58445592200681
1073,20.0,none,none,none,none,126.0,6.0,20.7483763576667
1074,20.0,none,none,none,none,101.0,6.0,20.963763950293387
1075,20.0,none,none,none,none,221.0,7.0,20.866192779281242
1076,20.0,none,none,none,none,173.0,6.0,20.7483763576667
1077,20.0,none,none,none,none,183.0,7.0,20.866192779281242
1078,2.0,Ryanair,Ryanair,Ryanair,Ryanair,61.0,6.0,31.230818595939024
1079,2.0,Ryanair,Ryanair,Ryanair,Ryanair,110.0,6.0,31.342090425133154
1080,2.0,Ryanair,Ryanair,Ryanair,Ryanair,47.0,7.0,31.32419171819015
1081,20.0,Ryanair,Ryanair,Ryanair,Ryanair,112.0,5.0,31.10634117040587
1082,20.0,Ryanair,Ryanair,Ryanair,Ryanair,103.0,5.0,31.02299579656863
1083,20.0,Ryanair,Ryanair,Ryanair,Ryanair,102.0,7.0,30.936981470410853
1084,20.0,Ryanair,Ryanair,Ryanair,Ryanair,101.0,8.0,30.936981470410853
1085,20.0,Ryanair,Ryanair,Ryanair,Ryanair,233.0,5.0,30.579850477063058
1086,20.0,Ryanair,Ryanair,Ryanair,Ryanair,183.0,5.0,31.10634117040587
1087,20.0,Ryanair,Ryanair,Ryanair,Ryanair,270.0,8.0,30.61841451914508
1088,2.0,easyJet,easyJet,easyJet,easyJet,38.0,7.0,29.904660809222207
1089,2.0,easyJet,easyJet,easyJet,easyJet,222.0,5.0,28.53872301584161
1090,2.0,easyJet,easyJet,easyJet,easyJet,231.0,4.0,27.185403402729918
1091,20.0,easyJet,easyJet,easyJet,easyJet,50.0,7.0,28.78122529792152
1092,20.0,easyJet,easyJet,easyJet,easyJet,169.0,5.0,28.43705709914501
1093,20.0,easyJet,easyJet,easyJet,easyJet,106.0,5.0,28.43705709914501
1094,20.0,easyJet,easyJet,easyJet,easyJet,65.0,6.0,28.47068228576696
1095,20.0,easyJet,easyJet,easyJet,easyJet,85.0,4.0,28.437173768481966
1096,2.0,none,none,none,none,168.0,4.0,20.44181492895312
1097,2.0,none,none,none,none,1.0,7.0,18.767649759748554
1098,2.0,none,none,none,none,5.0,6.0,18.40550802652066
1099,2.0,none,none,none,none,184.0,4.0,20.44181492895312
1100,2.0,none,none,none,none,224.0,6.0,21.1979613907403
1101,20.0,none,none,none,none,93.0,7.0,20.941626385244383
1102,20.0,none,none,none,none,127.0,8.0,20.552828301919014
1103,20.0,none,none,none,none,114.0,4.0,20.137869159801696
1104,20.0,none,none,none,none,173.0,4.0,19.92597122228332
1105,20.0,none,none,none,none,94.0,4.0,20.141358814910014
1106,2.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,4.0,31.270982870459996
1107,2.0,Ryanair,Ryanair,Ryanair,Ryanair,74.0,7.0,31.047507671800293
1108,2.0,Ryanair,Ryanair,Ryanair,Ryanair,94.0,8.0,31.262988530045686
1109,2.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,4.0,31.443457887798587
1110,20.0,Ryanair,Ryanair,Ryanair,Ryanair,1.0,5.0,30.11342543669839
1111,20.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,4.0,31.1528995529022
1112,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,5.0,30.898417428328834
1113,20.0,Ryanair,Ryanair,Ryanair,Ryanair,80.0,7.0,30.936981470410853
1114,20.0,Ryanair,Ryanair,Ryanair,Ryanair,64.0,7.0,30.953706582869756
1115,2.0,easyJet,easyJet,easyJet,easyJet,48.0,7.0,28.58857298078134
1116,2.0,easyJet,easyJet,easyJet,easyJet,112.0,5.0,28.53872301584161
1117,2.0,easyJet,easyJet,easyJet,easyJet,19.0,7.0,30.51509580503214
1118,2.0,easyJet,easyJet,easyJet,easyJet,11.0,8.0,29.603749030772196
1119,2.0,easyJet,easyJet,easyJet,easyJet,72.0,4.0,28.599790722018618
1120,20.0,easyJet,easyJet,easyJet,easyJet,111.0,7.0,28.78122529792152
1121,20.0,easyJet,easyJet,easyJet,easyJet,110.0,5.0,28.43705709914501
1122,20.0,easyJet,easyJet,easyJet,easyJet,43.0,6.0,28.141182278137563
1123,20.0,easyJet,easyJet,easyJet,easyJet,225.0,7.0,27.334138244477295
1124,2.0,none,none,none,none,86.0,8.0,21.3728151455522
1125,2.0,none,none,none,none,61.0,5.0,18.456262479428354
1126,2.0,none,none,none,none,108.0,6.0,21.32382507560313
1127,2.0,none,none,none,none,53.0,6.0,18.37963161147716
1128,2.0,none,none,none,none,187.0,7.0,20.896683932859588
1129,20.0,none,none,none,none,109.0,8.0,21.532972986755176
1130,20.0,none,none,none,none,150.0,7.0,20.866192779281242
1131,20.0,none,none,none,none,199.0,8.0,20.552828301919014
1132,2.0,Ryanair,Ryanair,Ryanair,Ryanair,98.0,6.0,31.16961540779456
1133,2.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,7.0,30.03013517059792
1134,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,4.0,31.443457887798587
1135,2.0,Ryanair,Ryanair,Ryanair,Ryanair,248.0,7.0,30.908972854041462
1136,20.0,Ryanair,Ryanair,Ryanair,Ryanair,8.0,8.0,29.95079928604474
1137,20.0,Ryanair,Ryanair,Ryanair,Ryanair,29.0,7.0,30.93742701511912
1138,20.0,Ryanair,Ryanair,Ryanair,Ryanair,123.0,4.0,31.1528995529022
1139,20.0,Ryanair,Ryanair,Ryanair,Ryanair,236.0,4.0,30.626408859559387
1140,20.0,Ryanair,Ryanair,Ryanair,Ryanair,234.0,7.0,30.61841451914508
1141,20.0,Ryanair,Ryanair,Ryanair,Ryanair,248.0,6.0,30.525041396893954
1142,2.0,easyJet,easyJet,easyJet,easyJet,112.0,6.0,28.57234820246356
1143,2.0,easyJet,easyJet,easyJet,easyJet,33.0,5.0,30.39830715465671
1144,2.0,easyJet,easyJet,easyJet,easyJet,11.0,4.0,28.792831483709147
1145,2.0,easyJet,easyJet,easyJet,easyJet,84.0,6.0,28.6337992507477
1146,2.0,easyJet,easyJet,easyJet,easyJet,20.0,4.0,29.49778355545926
1147,2.0,easyJet,easyJet,easyJet,easyJet,42.0,6.0,28.278029968626775
1148,2.0,easyJet,easyJet,easyJet,easyJet,110.0,8.0,28.88289121461812
1149,20.0,easyJet,easyJet,easyJet,easyJet,32.0,5.0,30.21891893572493
1150,20.0,easyJet,easyJet,easyJet,easyJet,41.0,6.0,29.48746458640767
1151,20.0,easyJet,easyJet,easyJet,easyJet,119.0,6.0,28.47068228576696
1152,20.0,easyJet,easyJet,easyJet,easyJet,113.0,6.0,28.47068228576696
1153,20.0,easyJet,easyJet,easyJet,easyJet,73.0,5.0,28.43705709914501
1154,2.0,none,none,none,none,3.0,4.0,19.210496512746367
1155,2.0,none,none,none,none,98.0,8.0,21.3728151455522
1156,2.0,none,none,none,none,110.0,8.0,21.22570251795232
1157,2.0,none,none,none,none,236.0,7.0,20.896683932859588
1158,2.0,none,none,none,none,101.0,5.0,20.673674315383316
1159,2.0,none,none,none,none,223.0,8.0,20.58331945549736
1160,2.0,none,none,none,none,166.0,8.0,20.58331945549736
1161,20.0,none,none,none,none,1.0,4.0,19.242484974444807
1162,20.0,none,none,none,none,109.0,7.0,21.203954401662447
1163,20.0,none,none,none,none,236.0,7.0,20.866192779281242
1164,20.0,none,none,none,none,231.0,6.0,20.7483763576667
1165,20.0,none,none,none,none,69.0,4.0,19.17084369659994
1166,2.0,Ryanair,Ryanair,Ryanair,Ryanair,10.0,7.0,29.845308095937288
1167,2.0,Ryanair,Ryanair,Ryanair,Ryanair,11.0,4.0,30.20601705467679
1168,2.0,Ryanair,Ryanair,Ryanair,Ryanair,90.0,5.0,31.224424487963667
1169,2.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,8.0,31.597316199120332
1170,2.0,Ryanair,Ryanair,Ryanair,Ryanair,53.0,8.0,31.32419171819015
1171,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,8.0,30.229199284372292
1172,2.0,Ryanair,Ryanair,Ryanair,Ryanair,47.0,6.0,31.230818595939024
1173,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,8.0,30.030051835357238
1174,2.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,5.0,31.396899505302258
1175,2.0,Ryanair,Ryanair,Ryanair,Ryanair,194.0,6.0,31.342090425133154
1176,2.0,Ryanair,Ryanair,Ryanair,Ryanair,238.0,7.0,30.908972854041462
1177,20.0,Ryanair,Ryanair,Ryanair,Ryanair,28.0,8.0,30.928916588522878
1178,20.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,6.0,29.721306072534304
1179,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,4.0,30.944975810825163
1180,20.0,Ryanair,Ryanair,Ryanair,Ryanair,97.0,6.0,30.843608348159727
1181,20.0,Ryanair,Ryanair,Ryanair,Ryanair,157.0,4.0,31.1528995529022
1182,2.0,easyJet,easyJet,easyJet,easyJet,61.0,4.0,28.599790722018618
1183,2.0,easyJet,easyJet,easyJet,easyJet,45.0,5.0,28.24440478200483
1184,2.0,easyJet,easyJet,easyJet,easyJet,29.0,7.0,31.087414734850235
1185,2.0,easyJet,easyJet,easyJet,easyJet,123.0,4.0,28.538339673734477
1186,2.0,easyJet,easyJet,easyJet,easyJet,99.0,4.0,28.599790722018618
1187,2.0,easyJet,easyJet,easyJet,easyJet,222.0,7.0,28.88289121461812
1188,2.0,easyJet,easyJet,easyJet,easyJet,109.0,7.0,28.944342262902268
1189,2.0,easyJet,easyJet,easyJet,easyJet,200.0,7.0,28.88289121461812
1190,20.0,easyJet,easyJet,easyJet,easyJet,43.0,5.0,28.107557091515616
1191,20.0,easyJet,easyJet,easyJet,easyJet,64.0,7.0,28.78122529792152
1192,20.0,easyJet,easyJet,easyJet,easyJet,83.0,6.0,28.47068228576696
1193,2.0,none,none,none,none,32.0,6.0,19.503341186255305
1194,2.0,none,none,none,none,13.0,4.0,19.030359886851226
1195,2.0,none,none,none,none,36.0,6.0,19.262001127013654
1196,2.0,none,none,none,none,248.0,8.0,20.58331945549736
1197,2.0,none,none,none,none,114.0,8.0,21.22570251795232
1198,20.0,none,none,none,none,40.0,4.0,19.70117588800633
1199,20.0,none,none,none,none,23.0,6.0,19.29811396499316
1200,20.0,none,none,none,none,120.0,8.0,21.19521136437397
1201,2.0,Ryanair,Ryanair,Ryanair,Ryanair,37.0,4.0,31.60531053953464
1202,2.0,Ryanair,Ryanair,Ryanair,Ryanair,251.0,7.0,30.908972854041462
1203,20.0,Ryanair,Ryanair,Ryanair,Ryanair,30.0,5.0,30.94690460677321
1204,2.0,easyJet,easyJet,easyJet,easyJet,182.0,8.0,28.88289121461812
1205,2.0,easyJet,easyJet,easyJet,easyJet,54.0,6.0,28.6337992507477
1206,2.0,easyJet,easyJet,easyJet,easyJet,36.0,4.0,29.62760928741205
1207,2.0,easyJet,easyJet,easyJet,easyJet,37.0,6.0,29.594117797067646
1208,2.0,easyJet,easyJet,easyJet,easyJet,97.0,5.0,28.60017406412576
1209,2.0,easyJet,easyJet,easyJet,easyJet,129.0,6.0,28.57234820246356
1210,2.0,easyJet,easyJet,easyJet,easyJet,195.0,5.0,28.53872301584161
1211,2.0,easyJet,easyJet,easyJet,easyJet,183.0,7.0,28.88289121461812
1212,20.0,easyJet,easyJet,easyJet,easyJet,82.0,6.0,28.47068228576696
1213,20.0,easyJet,easyJet,easyJet,easyJet,127.0,7.0,28.78122529792152
1214,20.0,easyJet,easyJet,easyJet,easyJet,73.0,8.0,28.78122529792152
1215,2.0,none,none,none,none,66.0,4.0,19.226148870835505
1216,2.0,none,none,none,none,169.0,8.0,20.58331945549736
1217,2.0,none,none,none,none,130.0,6.0,21.1979613907403
1218,20.0,none,none,none,none,49.0,4.0,18.629294038628544
1219,20.0,none,none,none,none,110.0,4.0,20.137869159801696
1220,20.0,none,none,none,none,72.0,5.0,19.059657496377486
1221,2.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,8.0,29.982296800674664
1222,2.0,Ryanair,Ryanair,Ryanair,Ryanair,79.0,8.0,31.262988530045686
1223,2.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,6.0,31.230818595939024
1224,2.0,Ryanair,Ryanair,Ryanair,Ryanair,15.0,6.0,29.80934085092979
1225,20.0,Ryanair,Ryanair,Ryanair,Ryanair,13.0,8.0,29.87076354963424
