,Scrap_time,Airline1_Back,Airline2_There,Airline2_Back,Airline1_There,Days,Journey_time,prediction
1872,2.0,none,none,none,none,22.0,5.0,31.858439978651255
1873,2.0,none,none,none,none,200.0,6.0,32.829274318739756
1874,2.0,none,none,none,none,122.0,6.0,34.630682671292256
1875,20.0,none,none,none,none,12.0,5.0,31.96443923137552
1876,20.0,none,none,none,none,299.0,8.0,32.70453552561541
1877,20.0,none,none,none,none,153.0,4.0,34.44851750027798
1878,20.0,none,none,none,none,272.0,6.0,32.35559270058941
1879,20.0,none,none,none,none,15.0,7.0,32.115118713587165
1880,2.0,Ryanair,Ryanair,Ryanair,Ryanair,136.0,6.0,32.68072415474927
1881,2.0,Ryanair,Ryanair,Ryanair,Ryanair,254.0,4.0,32.05683001395983
1882,2.0,Ryanair,Ryanair,Ryanair,Ryanair,253.0,8.0,31.553964298048374
1883,2.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,8.0,30.513622849350327
1884,20.0,Ryanair,Ryanair,Ryanair,Ryanair,46.0,8.0,30.527957012268168
1885,20.0,Ryanair,Ryanair,Ryanair,Ryanair,264.0,4.0,31.907494019301186
1886,20.0,Ryanair,Ryanair,Ryanair,Ryanair,252.0,5.0,31.928520710018354
1887,20.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,5.0,31.816279106287375
1888,20.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,7.0,32.29009097428467
1889,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,4.0,32.66137502019815
1890,2.0,none,none,none,none,134.0,4.0,35.24525818358173
1891,2.0,none,none,none,none,240.0,8.0,33.091233225131404
1892,20.0,none,none,none,none,301.0,5.0,32.38357105058401
1893,20.0,none,none,none,none,285.0,4.0,32.00114169271
1894,20.0,none,none,none,none,286.0,6.0,32.30824605141949
1895,20.0,none,none,none,none,248.0,4.0,31.882476327296608
1896,20.0,none,none,none,none,183.0,4.0,34.44851750027798
1897,2.0,Ryanair,Ryanair,Ryanair,Ryanair,245.0,6.0,32.05619708281817
1898,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,4.0,32.63541717526631
1899,2.0,Ryanair,Ryanair,Ryanair,Ryanair,135.0,5.0,32.68072415474927
1900,2.0,Ryanair,Ryanair,Ryanair,Ryanair,45.0,6.0,31.590919721273764
1901,2.0,Ryanair,Ryanair,Ryanair,Ryanair,294.0,7.0,31.924936700961958
1902,2.0,Ryanair,Ryanair,Ryanair,Ryanair,6.0,8.0,32.327891442336735
1903,20.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,7.0,32.29009097428467
1904,20.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,5.0,31.816279106287375
1905,20.0,Ryanair,Ryanair,Ryanair,Ryanair,43.0,8.0,30.527957012268168
1906,20.0,Ryanair,Ryanair,Ryanair,Ryanair,198.0,6.0,31.914024752038138
1907,20.0,Ryanair,Ryanair,Ryanair,Ryanair,163.0,5.0,32.47488465145451
1908,20.0,Ryanair,Ryanair,Ryanair,Ryanair,184.0,6.0,32.47488465145451
1909,2.0,none,none,none,none,154.0,6.0,33.54152157031714
1910,2.0,none,none,none,none,274.0,7.0,33.274261019763664
1911,20.0,none,none,none,none,21.0,8.0,32.058787723918286
1912,20.0,none,none,none,none,87.0,4.0,34.544880167113035
1913,20.0,none,none,none,none,175.0,6.0,33.47048277789865
1914,20.0,none,none,none,none,158.0,8.0,33.45964387956186
1915,20.0,none,none,none,none,183.0,7.0,33.47613035937475
1916,20.0,none,none,none,none,93.0,7.0,34.14628157507076
1917,20.0,none,none,none,none,193.0,8.0,32.6560336106917
1918,2.0,Ryanair,Ryanair,Ryanair,Ryanair,243.0,7.0,31.905725503195676
1919,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,4.0,33.70257017399835
1920,2.0,Ryanair,Ryanair,Ryanair,Ryanair,34.0,8.0,30.15457182446059
1921,2.0,Ryanair,Ryanair,Ryanair,Ryanair,174.0,8.0,31.491395189533723
1922,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,6.0,32.4345031049385
1923,2.0,Ryanair,Ryanair,Ryanair,Ryanair,15.0,8.0,32.327891442336735
1924,2.0,Ryanair,Ryanair,Ryanair,Ryanair,183.0,4.0,32.63458724740046
1925,20.0,Ryanair,Ryanair,Ryanair,Ryanair,152.0,4.0,32.67496879391648
1926,20.0,Ryanair,Ryanair,Ryanair,Ryanair,241.0,8.0,31.155407121279246
1927,2.0,none,none,none,none,27.0,8.0,32.13508797552979
1928,2.0,none,none,none,none,6.0,8.0,32.140192037400766
1929,20.0,none,none,none,none,300.0,8.0,32.70453552561541
1930,20.0,none,none,none,none,128.0,8.0,34.321172037007614
1931,20.0,none,none,none,none,165.0,8.0,33.45964387956186
1932,2.0,Ryanair,Ryanair,Ryanair,Ryanair,155.0,5.0,32.4345031049385
1933,2.0,Ryanair,Ryanair,Ryanair,Ryanair,125.0,7.0,32.24257056395557
1934,20.0,Ryanair,Ryanair,Ryanair,Ryanair,275.0,8.0,31.169569653030685
1935,20.0,Ryanair,Ryanair,Ryanair,Ryanair,273.0,5.0,31.928520710018354
1936,20.0,Ryanair,Ryanair,Ryanair,Ryanair,263.0,6.0,31.928520710018354
1937,20.0,Ryanair,Ryanair,Ryanair,Ryanair,35.0,6.0,31.816279106287375
1938,20.0,Ryanair,Ryanair,Ryanair,Ryanair,200.0,6.0,31.914024752038138
1939,20.0,Ryanair,Ryanair,Ryanair,Ryanair,125.0,4.0,32.67579872178232
1940,20.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,7.0,32.091240493488655
1941,2.0,none,none,none,none,240.0,5.0,32.90301074608334
1942,2.0,none,none,none,none,86.0,6.0,34.488963754425605
1943,2.0,none,none,none,none,294.0,4.0,32.64473634212864
1944,2.0,none,none,none,none,115.0,7.0,34.494611335901695
1945,2.0,none,none,none,none,189.0,6.0,33.54152157031714
1946,20.0,none,none,none,none,126.0,6.0,34.282352910461306
1947,20.0,none,none,none,none,4.0,6.0,31.938244501497074
1948,20.0,none,none,none,none,242.0,7.0,32.67252009050459
1949,20.0,none,none,none,none,11.0,4.0,33.79892314861633
1950,20.0,none,none,none,none,286.0,5.0,32.38357105058401
1951,20.0,none,none,none,none,163.0,4.0,34.44851750027798
1952,2.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,5.0,33.671132499279715
1953,2.0,Ryanair,Ryanair,Ryanair,Ryanair,134.0,8.0,31.7046693719139
1954,2.0,Ryanair,Ryanair,Ryanair,Ryanair,276.0,4.0,32.0569909560458
1955,2.0,Ryanair,Ryanair,Ryanair,Ryanair,145.0,6.0,32.4345031049385
1956,20.0,Ryanair,Ryanair,Ryanair,Ryanair,301.0,6.0,31.928187283789576
1957,20.0,Ryanair,Ryanair,Ryanair,Ryanair,130.0,6.0,32.68815883383469
1958,20.0,Ryanair,Ryanair,Ryanair,Ryanair,123.0,6.0,32.68815883383469
1959,20.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,7.0,31.79961169579311
1960,2.0,none,none,none,none,7.0,7.0,32.140192037400766
1961,2.0,none,none,none,none,28.0,6.0,31.850024692327775
1962,2.0,none,none,none,none,130.0,5.0,34.630682671292256
1963,2.0,none,none,none,none,22.0,6.0,31.832245248772814
1964,2.0,none,none,none,none,35.0,7.0,34.414320346371234
1965,2.0,none,none,none,none,159.0,7.0,33.54716915179322
1966,20.0,none,none,none,none,7.0,7.0,32.115118713587165
1967,20.0,none,none,none,none,21.0,6.0,31.833861132637956
1968,20.0,none,none,none,none,18.0,7.0,31.964687710784943
1969,20.0,none,none,none,none,133.0,6.0,34.282352910461306
1970,20.0,none,none,none,none,46.0,5.0,34.14063399359467
1971,20.0,none,none,none,none,277.0,5.0,32.38357105058401
1972,2.0,Ryanair,Ryanair,Ryanair,Ryanair,141.0,7.0,32.029296381575385
1973,2.0,Ryanair,Ryanair,Ryanair,Ryanair,278.0,7.0,31.924936700961958
1974,2.0,Ryanair,Ryanair,Ryanair,Ryanair,40.0,8.0,30.53732285138483
1975,2.0,Ryanair,Ryanair,Ryanair,Ryanair,182.0,7.0,32.029296381575385
1976,2.0,Ryanair,Ryanair,Ryanair,Ryanair,189.0,8.0,31.491395189533723
1977,20.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,5.0,32.67373513225052
1978,20.0,Ryanair,Ryanair,Ryanair,Ryanair,267.0,5.0,31.928520710018354
1979,20.0,Ryanair,Ryanair,Ryanair,Ryanair,186.0,4.0,32.67496879391648
1980,20.0,Ryanair,Ryanair,Ryanair,Ryanair,183.0,8.0,31.29705151191946
1981,2.0,none,none,none,none,177.0,5.0,33.54152157031714
1982,20.0,none,none,none,none,44.0,4.0,34.544880167113035
1983,2.0,Ryanair,Ryanair,Ryanair,Ryanair,119.0,6.0,32.64777728731868
1984,2.0,Ryanair,Ryanair,Ryanair,Ryanair,248.0,7.0,31.927385125054496
1985,2.0,Ryanair,Ryanair,Ryanair,Ryanair,269.0,4.0,32.05683001395983
1986,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,5.0,32.4345031049385
1987,20.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,4.0,31.87727916732253
1988,20.0,Ryanair,Ryanair,Ryanair,Ryanair,294.0,8.0,31.169569653030685
1989,2.0,none,none,none,none,118.0,5.0,34.488963754425605
1990,2.0,none,none,none,none,126.0,5.0,34.630682671292256
1991,2.0,none,none,none,none,17.0,4.0,33.838015933187855
1992,2.0,none,none,none,none,34.0,8.0,34.414320346371234
1993,2.0,none,none,none,none,152.0,4.0,34.50698204581971
1994,2.0,none,none,none,none,279.0,7.0,33.274261019763664
1995,20.0,none,none,none,none,147.0,5.0,33.47048277789865
1996,20.0,none,none,none,none,157.0,6.0,33.47048277789865
1997,20.0,none,none,none,none,299.0,4.0,32.00114169271
1998,20.0,none,none,none,none,49.0,4.0,34.544880167113035
1999,20.0,none,none,none,none,242.0,5.0,32.32710544595576
2000,20.0,none,none,none,none,274.0,4.0,32.00114169271
2001,20.0,none,none,none,none,274.0,5.0,32.38357105058401
2002,20.0,none,none,none,none,270.0,5.0,32.429329127932995
2003,2.0,Ryanair,Ryanair,Ryanair,Ryanair,278.0,8.0,31.551515873955832
2004,2.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,8.0,31.690245670329734
2005,2.0,Ryanair,Ryanair,Ryanair,Ryanair,146.0,6.0,32.4345031049385
2006,2.0,Ryanair,Ryanair,Ryanair,Ryanair,115.0,7.0,32.228146862371396
2007,20.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,5.0,31.816279106287375
2008,20.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,5.0,32.47488465145451
2009,20.0,Ryanair,Ryanair,Ryanair,Ryanair,291.0,6.0,31.928187283789576
2010,20.0,Ryanair,Ryanair,Ryanair,Ryanair,128.0,5.0,32.68815883383469
2011,20.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,5.0,33.48755534035999
2012,20.0,Ryanair,Ryanair,Ryanair,Ryanair,3.0,5.0,33.48755534035999
2013,20.0,Ryanair,Ryanair,Ryanair,Ryanair,288.0,7.0,31.799278269564336
2014,2.0,none,none,none,none,263.0,6.0,33.02551095111165
2015,2.0,none,none,none,none,4.0,8.0,32.140192037400766
2016,2.0,none,none,none,none,183.0,5.0,33.54152157031714
2017,2.0,none,none,none,none,183.0,6.0,33.54152157031714
2018,20.0,none,none,none,none,273.0,4.0,32.04799397356518
2019,20.0,none,none,none,none,133.0,8.0,34.321172037007614
2020,20.0,none,none,none,none,147.0,6.0,33.47048277789865
2021,20.0,none,none,none,none,198.0,7.0,32.67252009050459
2022,2.0,Ryanair,Ryanair,Ryanair,Ryanair,122.0,5.0,32.64777728731868
2023,2.0,Ryanair,Ryanair,Ryanair,Ryanair,184.0,4.0,32.63458724740046
2024,2.0,Ryanair,Ryanair,Ryanair,Ryanair,260.0,8.0,31.553964298048374
2025,20.0,Ryanair,Ryanair,Ryanair,Ryanair,86.0,5.0,32.67373513225052
2026,20.0,Ryanair,Ryanair,Ryanair,Ryanair,246.0,7.0,31.79961169579311
2027,20.0,Ryanair,Ryanair,Ryanair,Ryanair,174.0,8.0,31.29705151191946
2028,20.0,Ryanair,Ryanair,Ryanair,Ryanair,120.0,5.0,32.68815883383469
2029,2.0,none,none,none,none,138.0,4.0,35.24525818358173
2030,2.0,none,none,none,none,252.0,6.0,33.02551095111165
2031,2.0,none,none,none,none,43.0,6.0,34.488963754425605
2032,2.0,none,none,none,none,50.0,8.0,34.494611335901695
2033,2.0,none,none,none,none,154.0,5.0,33.54152157031714
2034,20.0,none,none,none,none,250.0,5.0,32.263811481664426
2035,20.0,none,none,none,none,199.0,7.0,32.67252009050459
2036,20.0,none,none,none,none,291.0,7.0,32.7210220054283
2037,20.0,none,none,none,none,258.0,7.0,32.8584671701441
2038,20.0,none,none,none,none,269.0,7.0,32.8584671701441
2039,2.0,Ryanair,Ryanair,Ryanair,Ryanair,151.0,5.0,32.4345031049385
2040,2.0,Ryanair,Ryanair,Ryanair,Ryanair,296.0,8.0,31.551515873955832
2041,2.0,Ryanair,Ryanair,Ryanair,Ryanair,27.0,5.0,34.22158761045918
2042,2.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,8.0,32.327891442336735
2043,2.0,Ryanair,Ryanair,Ryanair,Ryanair,153.0,7.0,32.029296381575385
2044,2.0,Ryanair,Ryanair,Ryanair,Ryanair,242.0,8.0,31.53230467618955
2045,2.0,Ryanair,Ryanair,Ryanair,Ryanair,85.0,8.0,31.690245670329734
2046,2.0,Ryanair,Ryanair,Ryanair,Ryanair,200.0,7.0,31.905725503195676
2047,20.0,Ryanair,Ryanair,Ryanair,Ryanair,275.0,4.0,31.90765496138716
2048,20.0,Ryanair,Ryanair,Ryanair,Ryanair,252.0,4.0,31.907494019301186
2049,20.0,Ryanair,Ryanair,Ryanair,Ryanair,87.0,5.0,32.67373513225052
2050,20.0,Ryanair,Ryanair,Ryanair,Ryanair,286.0,8.0,31.169569653030685
2051,20.0,Ryanair,Ryanair,Ryanair,Ryanair,182.0,5.0,32.47488465145451
2052,20.0,Ryanair,Ryanair,Ryanair,Ryanair,295.0,5.0,31.92977585561052
2053,2.0,none,none,none,none,301.0,4.0,32.64473634212864
2054,2.0,none,none,none,none,247.0,8.0,33.15429058568001
2055,2.0,none,none,none,none,235.0,8.0,33.091233225131404
2056,2.0,none,none,none,none,22.0,8.0,32.057171840053144
2057,20.0,none,none,none,none,18.0,6.0,31.833861132637956
2058,20.0,none,none,none,none,36.0,4.0,34.544880167113035
2059,20.0,none,none,none,none,265.0,6.0,32.35559270058941
2060,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,5.0,31.328684869847585
2061,2.0,Ryanair,Ryanair,Ryanair,Ryanair,10.0,5.0,33.671132499279715
2062,2.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,8.0,31.553964298048374
2063,2.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,7.0,31.927385125054496
2064,2.0,Ryanair,Ryanair,Ryanair,Ryanair,246.0,5.0,32.077856704677
2065,2.0,Ryanair,Ryanair,Ryanair,Ryanair,117.0,6.0,32.63335358573451
2066,2.0,Ryanair,Ryanair,Ryanair,Ryanair,277.0,4.0,32.0569909560458
2067,2.0,Ryanair,Ryanair,Ryanair,Ryanair,302.0,6.0,32.075408280584455
2068,2.0,Ryanair,Ryanair,Ryanair,Ryanair,267.0,8.0,31.553964298048374
2069,2.0,Ryanair,Ryanair,Ryanair,Ryanair,186.0,8.0,31.491395189533723
2070,20.0,Ryanair,Ryanair,Ryanair,Ryanair,7.0,4.0,33.518993015078635
2071,20.0,Ryanair,Ryanair,Ryanair,Ryanair,287.0,7.0,31.799278269564336
2072,20.0,Ryanair,Ryanair,Ryanair,Ryanair,118.0,4.0,32.66137502019815
2073,20.0,Ryanair,Ryanair,Ryanair,Ryanair,133.0,6.0,32.68815883383469
2074,20.0,Ryanair,Ryanair,Ryanair,Ryanair,177.0,6.0,32.47488465145451
2075,20.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,8.0,30.504257010233665
2076,20.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,4.0,31.82777908339919
2077,20.0,Ryanair,Ryanair,Ryanair,Ryanair,5.0,6.0,33.48755534035999
2078,20.0,Ryanair,Ryanair,Ryanair,Ryanair,51.0,8.0,31.49590199271547
2079,20.0,Ryanair,Ryanair,Ryanair,Ryanair,181.0,8.0,31.29705151191946
2080,2.0,none,none,none,none,45.0,6.0,34.488963754425605
2081,2.0,none,none,none,none,234.0,8.0,33.091233225131404
2082,20.0,none,none,none,none,18.0,8.0,32.058787723918286
2083,20.0,none,none,none,none,301.0,7.0,32.7210220054283
2084,20.0,none,none,none,none,264.0,4.0,32.04799397356518
2085,20.0,none,none,none,none,278.0,7.0,32.7210220054283
2086,20.0,none,none,none,none,247.0,6.0,32.19007505432084
2087,20.0,none,none,none,none,253.0,8.0,32.84198069033122
2088,20.0,none,none,none,none,11.0,5.0,31.96443923137552
2089,20.0,none,none,none,none,288.0,5.0,32.38357105058401
2090,20.0,none,none,none,none,186.0,7.0,33.47613035937475
2091,20.0,none,none,none,none,236.0,5.0,32.32710544595576
2092,2.0,Ryanair,Ryanair,Ryanair,Ryanair,126.0,8.0,31.7046693719139
2093,2.0,Ryanair,Ryanair,Ryanair,Ryanair,299.0,5.0,32.079111850269165
2094,2.0,Ryanair,Ryanair,Ryanair,Ryanair,300.0,6.0,32.075408280584455
2095,2.0,Ryanair,Ryanair,Ryanair,Ryanair,175.0,5.0,32.4345031049385
2096,2.0,Ryanair,Ryanair,Ryanair,Ryanair,124.0,6.0,32.64777728731868
2097,20.0,Ryanair,Ryanair,Ryanair,Ryanair,25.0,4.0,33.481828746178465
2098,20.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,5.0,33.186990055299276
2099,20.0,Ryanair,Ryanair,Ryanair,Ryanair,298.0,7.0,31.799278269564336
2100,20.0,Ryanair,Ryanair,Ryanair,Ryanair,164.0,7.0,32.091240493488655
2101,2.0,none,none,none,none,142.0,5.0,33.54152157031714
2102,2.0,none,none,none,none,146.0,7.0,33.54716915179322
2103,20.0,none,none,none,none,48.0,6.0,34.14063399359467
2104,20.0,none,none,none,none,275.0,4.0,32.00114169271
2105,20.0,none,none,none,none,139.0,6.0,34.282352910461306
2106,20.0,none,none,none,none,142.0,5.0,33.47048277789865
2107,20.0,none,none,none,none,128.0,7.0,34.288000491937396
2108,20.0,none,none,none,none,163.0,7.0,33.47613035937475
2109,20.0,none,none,none,none,189.0,8.0,33.45964387956186
2110,2.0,Ryanair,Ryanair,Ryanair,Ryanair,286.0,8.0,31.551515873955832
2111,2.0,Ryanair,Ryanair,Ryanair,Ryanair,14.0,8.0,32.327891442336735
2112,20.0,Ryanair,Ryanair,Ryanair,Ryanair,156.0,4.0,32.67496879391648
2113,20.0,Ryanair,Ryanair,Ryanair,Ryanair,156.0,6.0,32.47488465145451
2114,20.0,Ryanair,Ryanair,Ryanair,Ryanair,290.0,4.0,31.90765496138716
2115,20.0,Ryanair,Ryanair,Ryanair,Ryanair,261.0,4.0,31.907494019301186
2116,20.0,Ryanair,Ryanair,Ryanair,Ryanair,246.0,5.0,31.928520710018354
2117,20.0,Ryanair,Ryanair,Ryanair,Ryanair,297.0,6.0,31.928187283789576
2118,20.0,Ryanair,Ryanair,Ryanair,Ryanair,158.0,5.0,32.47488465145451
2119,20.0,Ryanair,Ryanair,Ryanair,Ryanair,288.0,8.0,31.169569653030685
2120,20.0,Ryanair,Ryanair,Ryanair,Ryanair,93.0,4.0,32.66137502019815
2121,2.0,none,none,none,none,21.0,7.0,31.989761034598548
2122,2.0,none,none,none,none,118.0,6.0,34.488963754425605
2123,2.0,none,none,none,none,129.0,6.0,34.630682671292256
2124,2.0,none,none,none,none,135.0,7.0,34.636330252768346
2125,2.0,none,none,none,none,257.0,8.0,33.413821182343234
2126,2.0,none,none,none,none,181.0,6.0,33.54152157031714
2127,2.0,none,none,none,none,288.0,4.0,32.64473634212864
2128,20.0,none,none,none,none,47.0,4.0,34.544880167113035
2129,20.0,none,none,none,none,273.0,8.0,32.84198069033122
2130,20.0,none,none,none,none,14.0,7.0,32.115118713587165
2131,2.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,8.0,32.61500846302119
2132,2.0,Ryanair,Ryanair,Ryanair,Ryanair,21.0,6.0,33.4660672065896
2133,2.0,Ryanair,Ryanair,Ryanair,Ryanair,23.0,7.0,33.714810613144174
2134,2.0,Ryanair,Ryanair,Ryanair,Ryanair,50.0,8.0,31.690245670329734
2135,2.0,Ryanair,Ryanair,Ryanair,Ryanair,200.0,5.0,32.05619708281817
2136,2.0,Ryanair,Ryanair,Ryanair,Ryanair,16.0,6.0,33.671132499279715
2137,20.0,Ryanair,Ryanair,Ryanair,Ryanair,138.0,6.0,32.72110570126529
2138,20.0,Ryanair,Ryanair,Ryanair,Ryanair,25.0,7.0,33.31424700462285
2139,20.0,Ryanair,Ryanair,Ryanair,Ryanair,242.0,6.0,31.914024752038138
2140,20.0,Ryanair,Ryanair,Ryanair,Ryanair,249.0,8.0,31.169903079259456
2141,20.0,Ryanair,Ryanair,Ryanair,Ryanair,262.0,7.0,31.79961169579311
2142,20.0,Ryanair,Ryanair,Ryanair,Ryanair,115.0,4.0,32.66137502019815
2143,2.0,none,none,none,none,18.0,7.0,31.989761034598548
2144,2.0,none,none,none,none,121.0,6.0,34.630682671292256
2145,20.0,none,none,none,none,243.0,5.0,32.32710544595576
2146,20.0,none,none,none,none,174.0,6.0,33.47048277789865
2147,20.0,none,none,none,none,300.0,7.0,32.7210220054283
2148,2.0,Ryanair,Ryanair,Ryanair,Ryanair,252.0,5.0,32.077856704677
2149,2.0,Ryanair,Ryanair,Ryanair,Ryanair,41.0,5.0,31.590919721273764
2150,2.0,Ryanair,Ryanair,Ryanair,Ryanair,152.0,8.0,31.491395189533723
2151,2.0,Ryanair,Ryanair,Ryanair,Ryanair,124.0,5.0,32.64777728731868
2152,2.0,Ryanair,Ryanair,Ryanair,Ryanair,14.0,5.0,33.671132499279715
2153,20.0,Ryanair,Ryanair,Ryanair,Ryanair,251.0,7.0,31.79961169579311
2154,20.0,Ryanair,Ryanair,Ryanair,Ryanair,276.0,6.0,31.928187283789576
2155,20.0,Ryanair,Ryanair,Ryanair,Ryanair,123.0,5.0,32.68815883383469
2156,20.0,Ryanair,Ryanair,Ryanair,Ryanair,274.0,4.0,31.90765496138716
2157,20.0,Ryanair,Ryanair,Ryanair,Ryanair,158.0,4.0,32.67496879391648
2158,20.0,Ryanair,Ryanair,Ryanair,Ryanair,236.0,4.0,31.85581651417876
2159,20.0,Ryanair,Ryanair,Ryanair,Ryanair,162.0,5.0,32.47488465145451
2160,2.0,none,none,none,none,21.0,8.0,32.083861047731894
2161,2.0,none,none,none,none,245.0,4.0,33.267373531537444
2162,2.0,none,none,none,none,299.0,5.0,33.05348930110625
2163,2.0,none,none,none,none,262.0,7.0,33.413821182343234
2164,2.0,none,none,none,none,115.0,6.0,34.488963754425605
2165,2.0,none,none,none,none,145.0,8.0,33.54716915179322
2166,20.0,none,none,none,none,287.0,5.0,32.38357105058401
2167,20.0,none,none,none,none,134.0,4.0,34.83896175269327
2168,20.0,none,none,none,none,265.0,7.0,32.8584671701441
2169,20.0,none,none,none,none,175.0,8.0,33.45964387956186
2170,20.0,none,none,none,none,89.0,5.0,34.14063399359467
2171,2.0,Ryanair,Ryanair,Ryanair,Ryanair,33.0,8.0,30.045071342447255
2172,2.0,Ryanair,Ryanair,Ryanair,Ryanair,163.0,8.0,31.491395189533723
2173,20.0,Ryanair,Ryanair,Ryanair,Ryanair,48.0,6.0,32.67373513225052
2174,20.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,4.0,31.82777908339919
2175,20.0,Ryanair,Ryanair,Ryanair,Ryanair,153.0,7.0,32.091240493488655
2176,2.0,none,none,none,none,142.0,4.0,34.50698204581971
2177,2.0,none,none,none,none,146.0,8.0,33.54716915179322
2178,20.0,none,none,none,none,26.0,7.0,32.01591463858284
2179,20.0,none,none,none,none,37.0,6.0,34.14063399359467
2180,20.0,none,none,none,none,35.0,6.0,34.14063399359467
2181,20.0,none,none,none,none,246.0,6.0,32.19007505432084
2182,20.0,none,none,none,none,124.0,5.0,34.282352910461306
2183,20.0,none,none,none,none,201.0,7.0,32.67252009050459
2184,20.0,none,none,none,none,93.0,6.0,34.14063399359467
2185,2.0,Ryanair,Ryanair,Ryanair,Ryanair,20.0,7.0,33.535967662125145
2186,2.0,Ryanair,Ryanair,Ryanair,Ryanair,241.0,8.0,31.53230467618955
2187,2.0,Ryanair,Ryanair,Ryanair,Ryanair,261.0,4.0,32.05683001395983
2188,2.0,Ryanair,Ryanair,Ryanair,Ryanair,89.0,8.0,31.690245670329734
2189,20.0,Ryanair,Ryanair,Ryanair,Ryanair,133.0,7.0,32.30451467586884
2190,20.0,Ryanair,Ryanair,Ryanair,Ryanair,12.0,7.0,32.97783534191661
2191,20.0,Ryanair,Ryanair,Ryanair,Ryanair,279.0,4.0,31.90765496138716
2192,20.0,Ryanair,Ryanair,Ryanair,Ryanair,89.0,6.0,32.67373513225052
2193,2.0,none,none,none,none,119.0,6.0,34.630682671292256
2194,2.0,none,none,none,none,132.0,6.0,34.630682671292256
2195,2.0,none,none,none,none,23.0,8.0,32.057171840053144
2196,2.0,none,none,none,none,246.0,6.0,32.765980354448416
2197,2.0,none,none,none,none,115.0,8.0,34.494611335901695
2198,2.0,none,none,none,none,193.0,6.0,32.829274318739756
2199,20.0,none,none,none,none,273.0,7.0,32.8584671701441
2200,20.0,none,none,none,none,151.0,4.0,34.44851750027798
2201,20.0,none,none,none,none,27.0,5.0,31.851146098392615
2202,2.0,Ryanair,Ryanair,Ryanair,Ryanair,26.0,7.0,33.743543442921876
2203,2.0,Ryanair,Ryanair,Ryanair,Ryanair,257.0,4.0,32.05683001395983
2204,2.0,Ryanair,Ryanair,Ryanair,Ryanair,294.0,6.0,32.075408280584455
2205,2.0,Ryanair,Ryanair,Ryanair,Ryanair,300.0,5.0,32.079111850269165
2206,2.0,Ryanair,Ryanair,Ryanair,Ryanair,269.0,6.0,32.077856704677
2207,2.0,Ryanair,Ryanair,Ryanair,Ryanair,159.0,4.0,32.63458724740046
2208,20.0,Ryanair,Ryanair,Ryanair,Ryanair,250.0,4.0,31.907494019301186
2209,20.0,Ryanair,Ryanair,Ryanair,Ryanair,292.0,6.0,31.928187283789576
2210,20.0,Ryanair,Ryanair,Ryanair,Ryanair,31.0,6.0,31.554044254861196
2211,20.0,Ryanair,Ryanair,Ryanair,Ryanair,251.0,5.0,31.928520710018354
2212,20.0,Ryanair,Ryanair,Ryanair,Ryanair,183.0,7.0,32.091240493488655
2213,2.0,none,none,none,none,254.0,8.0,33.413821182343234
2214,2.0,none,none,none,none,157.0,7.0,33.54716915179322
2215,2.0,none,none,none,none,22.0,4.0,33.811326725509105
2216,2.0,none,none,none,none,127.0,4.0,35.24525818358173
2217,2.0,none,none,none,none,162.0,4.0,34.50698204581971
2218,20.0,none,none,none,none,247.0,5.0,32.263811481664426
2219,20.0,none,none,none,none,155.0,5.0,33.47048277789865
2220,20.0,none,none,none,none,186.0,4.0,34.44851750027798
2221,2.0,Ryanair,Ryanair,Ryanair,Ryanair,17.0,7.0,33.4586519702274
2222,2.0,Ryanair,Ryanair,Ryanair,Ryanair,39.0,5.0,31.590919721273764
2223,2.0,Ryanair,Ryanair,Ryanair,Ryanair,42.0,4.0,31.60241969838558
2224,2.0,Ryanair,Ryanair,Ryanair,Ryanair,297.0,8.0,31.551515873955832
